itraconazole_both	methotrexate_both	tamoxifen_both	beauvericin_both	benomyl_both	bisantrene_both	camptothecin_both	cisplatin_both	colchicine_both	cycloheximide_both	fluconazole_both	imatinib_both	ketoconazole_both	miconazole_both	mitoxantrone_both	valinomycin_both
TWAS21221021	0.820386891539892	1.00973851812832	0.890940735425434	0.988181202895388	0.68263418738366	0.205714420964755	0.822935718651366	0.939674165297272	1.0064861337155	1.05102572004041	0.774703168642859	0.989864568978337	0.722585561039572	1.00630982636808	1.00100496218498	0.987275862604246
TWAS21221022	0.875436116118722	1.0128988340014	0.907108416610556	0.985749322610077	0.671613787610293	0.0438849019164886	0.816362567241004	1.04127812254874	0.973695026682103	1.0498917963817	0.555471991086641	0.980594306801561	0.752634225540303	1.01070632503068	0.977248507471949	0.971347209333793
TWAS21221024	0.607650040056644	1.01409979370951	-0.0822669429394371	-0.0705044212457076	1.15033263217128	1.22145205902113	1.0371501665743	0.99942536341557	1.00117064958189	0.834733967716797	0.43732557558456	1.03350572773484	0.0876993508853771	-0.175581392134278	1.02384743646451	1.02278016985767
TWAS21221101	0.865957497570065	0.994337394722474	0.922786303785242	0.993259714228943	0.715966394918511	0.0771341457234146	0.867298652659001	0.99726015910481	0.989476144639481	1.07474077603875	0.593736705857297	0.972859415634035	0.782127918155438	1.0375153027838	0.991675237158	1.00166172617337
TWAS21221103	0.901221811777278	1.00139495757496	0.931912341400211	-0.0377761146444462	0.640615362318916	0.22623305344194	0.881954606676197	0.976834564486852	0.994364102237506	1.06134748762405	0.657303770373521	0.979771013831466	0.756357840781361	1.12457496552027	0.989943308746097	0.891765991390035
TWAS21221104	0.864067450538681	1.02290463453654	1.1539008945474	0.460914896175762	0.918717549038138	1.06013711290894	1.1321833871045	1.01310533411942	0.994750409388938	1.05771769350069	0.664399696921982	0.977684125017968	0.702302000026913	1.11379588676637	1.01607171700471	0.890488284704715
TWAS21221105	0.508925364433652	1.01042285867678	0.486823986787352	-0.0614194049691393	1.11264359073386	1.08439366861117	1.05941361322376	0.879251445594376	0.978448011263246	0.835646204448505	0.205091489368297	1.03518959945138	0.128442426972757	-0.238167122914865	0.99648664133211	1.00344376566772
TWAS21221109	0.952528279161089	0.957707613785835	1.14785273549152	0.00993603696006916	0.902374756596708	0.809086391547171	1.15573530374095	1.09522012399848	1.00346129821957	1.0559291275915	0.692046623769768	0.977110399798137	0.97573885525744	1.14350297609102	1.0074540800613	0.928252924443259
TWAS21221112	0.869875656565288	0.980142632975965	0.916093240114889	1.00113765844451	0.695335419480225	0.237564824931908	0.883637980226064	1.04317767458515	1.01055917459729	1.052530156266	0.603705269159299	0.983342296950164	0.766825357193483	1.03711249620791	0.985178962890437	1.00907896290091
TWAS21221114	0.820249385189296	1.00543969492101	0.898357283718852	0.991479915086436	0.732522613234912	0.174800351247954	0.834797091931199	1.02717025229216	0.985248409703802	1.04811282064821	0.61482294817187	0.984544981304301	0.674565227812693	1.01274672097477	1.00013007890413	0.992097626303268
TWAS21221115	0.687506087559819	1.00086389854205	1.00534251775549	1.00805180358774	0.956501523333612	0.530814657951975	1.05898084485246	0.933149152683768	1.00420526354125	1.0109217597029	0.473405291717674	0.991608785591723	0.65048124781899	1.03022577910599	1.01743934738491	0.988624026690789
TWAS21221116	0.827389410340331	1.01467767299576	0.904725065433232	0.991794666090444	0.697722298335414	0.181931761677605	0.803659956007096	1.02838656654751	1.00351670812399	1.05245717762634	0.607792912316053	0.988376219430311	0.705242983692332	1.00805048248732	1.00522353390258	0.992023860752167
TWAS21221117	0.555398941697847	0.985335600584254	-0.0170275417161993	1.02689794678792	0.746275480354937	0.123250826627669	0.0277766438855667	0.923991682964356	1.00905337909368	0.846163162329714	0.293096017205349	0.999954841948839	0.244329460010549	0.103272397913756	0.837032068767112	1.02171615644126
TWAS21221118	0.836148450939572	0.984505747209895	1.06946993587379	1.01385197364019	0.865157500140021	0.892192133177334	1.10702797139468	1.04328020275772	0.982330188561173	1.04497884672084	0.605081008979606	0.989935733167542	0.739979270636401	1.02681049473254	1.00667302678803	0.998571778114257
TWAS21221119	1.1839671363115	1.01589875892547	1.14700738449885	0.220804335161513	0.943864709010095	1.01278782763232	1.10305859948225	1.00610888065136	0.978293619195719	1.04200571743396	0.703550821993739	0.983327684746521	0.965252891815569	1.10146006102718	0.997488285797774	0.87925273263911
TWAS21221121	0.521498432359435	0.983446981963734	-0.0686184027305024	1.02220140071106	1.03066091898436	0.817785335924995	0.950300985971243	0.941089600579097	0.993009619964405	0.873596619344767	0.324239092788195	1.0180212700127	0.245795848794535	0.501943040794553	1.01369996247462	1.01556752398874
TWAS21221123	0.821328342739846	1.0140640763854	0.8997613494	0.988802932781321	0.755173725473917	0.156540453757659	0.827106290853462	0.95407208052122	1.0064965080345	1.04953825969612	0.723259131428165	0.987859440541646	0.693938641656964	1.01310036115676	0.997857882365307	0.987296712199462
TWAS21221124	0.879990095672659	1.00511565962108	1.14226829398909	0.438755542244143	0.956262322504827	1.10373560317782	1.10610976682765	1.00438132524695	0.991886705539847	1.04769096024302	0.660106660613134	0.979177402564788	0.840165045587742	1.10801152652905	1.00483615189841	0.881756799507156
TWAS21221201	0.370314306014092	1.04097776849132	-0.149021175027392	0.36377513811356	1.08604448599571	1.2009422961455	1.05368361954192	0.95157857122305	1.0019372826125	0.793940323718809	-0.031627804799252	1.02718942764804	-0.132910539720949	-0.665464664511339	1.00763537371785	1.02704336711546
TWAS21221202	0.845525873325102	0.972605046152805	0.926109214396833	0.990629887455653	0.647219908386382	0.0340076101350078	0.915583270467236	0.965352052700086	0.984914932867664	1.06758888267793	0.607963659501392	0.962799038381715	0.750708091165916	1.03885836183673	0.990704665287833	0.997691991613418
TWAS21221203	0.922279838305192	0.931169735120857	1.1534375478869	-0.12927809287589	0.919713008174756	0.947259321931771	1.13265066489101	1.03151937055935	0.986024683656066	1.06707264846401	0.826797968671305	0.974810525318733	0.816834681445619	1.11571762940409	0.986782043785379	0.907793778703561
TWAS21221204	0.513357677309203	1.01188636370447	-0.0484544081482117	1.01566130537882	1.04467682744495	0.850665532452008	0.949032380946236	0.90927765292366	1.01066730074128	0.851773931423074	0.295877529223916	1.02311643081574	0.206091762025666	0.0567855727571484	1.02348595427542	1.02142532979667
TWAS21221205	0.808979311486417	0.990466987596734	1.06719176956544	0.995768243118855	0.845970723701342	0.906353571903527	1.08026424280066	1.05895772808539	0.965266000072143	1.08439006074161	0.588250772415368	0.980550167921756	0.702975659323545	0.973337713604412	1.0002244474133	0.968800693746606
TWAS21221207	0.445836914459187	1.04135072748345	-0.102645849685217	-0.0816451203876525	1.16952684397768	1.16862655795085	1.04666140583959	1.03507879813411	0.997407013936496	0.806998692569199	0.420633993844879	1.03689562984367	0.113976268356334	-0.423047083754016	1.04049695418586	1.01368762773838
TWAS21221209	0.473356047810956	0.986125301997477	-0.180416643394568	1.02512478520406	1.07147312925672	0.584379310308209	0.953516718093249	1.00099473936213	1.01153162491934	0.851461942349444	0.511958347023533	1.00773996644918	0.26768169562729	-0.16518379021524	1.01875117044661	1.02878175884055
TWAS21221211	0.474930792883604	0.971723851969525	-0.0593242270011819	-0.021367329928701	1.10882362435275	1.19886117060825	1.0863771390649	1.02737652047058	1.03867031398092	0.816546184321632	0.2106626350467	0.999868380121347	0.138471230065293	0.00930932714064701	1.01765731003893	1.01224392710305
TWAS21221212	0.83623272734096	1.01805988215701	0.907237282507408	0.983443539774297	0.719305532199207	0.0930551417248335	0.817825654801156	0.957172283918715	1.00806842305281	1.05114787206289	0.547582152784151	0.987241716354355	0.696939191211385	1.0099269794749	0.99865936398156	0.982175278513228
TWAS21221213	0.473509772356373	1.00412341413052	-0.0086881699336592	1.0273475124229	1.0929276800908	0.956156993537997	0.944221370805813	0.976920631942701	1.01135217065948	0.860101429664379	0.262461667227524	1.01226908858128	0.146034112914712	0.572438532764573	1.02411321258536	1.02427753130594
TWAS21221215	0.858964271557084	1.01738094017759	0.902316681967562	0.991445037130615	0.69840567545699	0.174248262986915	0.822167042413781	0.9612623449867	0.997353904167664	1.05592848688857	0.588312709869517	0.985614617175656	0.69702275221455	1.01380386853813	0.983117697865602	0.984901389305199
TWAS21221217	0.499221253280181	0.938876030625759	-0.0183625933690042	0.38555470643997	1.09826380210397	1.19352744759995	1.06366132536459	0.918766012521149	0.97684969952434	0.852614954515422	0.441097696809122	1.01296665553664	0.182101309407336	0.0680802730751698	0.999498044615031	0.995094195063704
TWAS21221218	0.523155805738606	0.978177940258343	-0.131838156683167	1.01915805634332	1.03145233186205	0.804448099820056	0.965249369825387	0.927845871965554	0.986550766036113	0.855007394589256	0.287630167362804	1.01851840994983	0.215516877046371	-0.24695905923107	1.00705457974361	1.01858038457465
TWAS21221219	0.528367997379371	0.999849365865739	0.00210997668137351	1.02210185505677	1.07330386261968	0.943667320941151	0.955677850478388	1.00010438974361	1.01070007668437	0.865661012666916	0.570561334407892	1.0199463552185	0.167361511559474	0.538439500357166	1.0170999642218	1.02584321005326
TWAS21221223	0.972921089421371	0.942508646759723	1.00005797577772	-0.113262136678727	0.645681274978489	0.269541625938735	0.962847694436648	1.0518025735394	1.01112014646531	1.10168599089838	0.623492428430744	0.981871646639574	0.880626981714751	1.17206047108162	0.996639062951299	0.975421841980521
TWAS21221301	0.846205787644778	1.01944413050239	0.919554703848538	1.0038929644908	0.729744325875241	0.0642818051354053	0.849020623330292	0.963582738299914	0.99481413009957	1.06417583614122	0.645543308985491	0.996267153945559	0.645877676197738	1.03536919018767	0.990529165117589	0.99580136989566
TWAS21221302	0.824600859403044	0.966894941567337	1.06056926002285	0.996448479625952	0.910628184204999	1.19562898786045	1.06835747992029	0.997476233970189	1.00068450666449	1.04629323206934	0.599583879895318	0.994024937226711	0.759647082981774	1.00838606200742	1.00224760880467	1.00111870275984
TWAS21221304	0.819403429375668	1.01864292181502	1.06325191895639	1.00510751575531	0.906898137168364	0.856864734988921	1.06803525185386	0.979785700076786	0.995527161333051	1.04764738554441	0.53587856781063	0.988809024898859	0.729846337243973	1.00472927943946	1.01101612173454	0.988265326242653
TWAS21221305	1.44088331427504	0.936714921600435	0.968138326617041	0.487436463784087	0.561594731352641	0.177696706244553	0.98030987531655	1.028605479883	1.01055585030599	1.07106752887627	0.804341871269097	0.965225422627428	0.943137990229954	1.16200305313158	0.982624587147859	0.961986205257714
TWAS21221306	0.958045904697522	1.02631751493566	1.16084148940193	-2.59579230253838e-05	0.899034156310686	0.99598712422231	1.1369203495052	1.03199624003439	0.981696476507042	1.06289957158578	0.685725788827606	0.984062440071484	1.09786246430738	1.1375575897984	0.995678783204074	0.911446495720934
TWAS21221307	0.862976892482013	0.998106355217357	1.17466993260302	-0.14694264047019	0.876346881383707	1.18526255886672	1.18062367960373	1.08258912322704	1.01790836727708	1.04965236954718	0.545036496044434	0.98486957533313	0.861432427021312	1.13406215776785	0.993679942805098	0.899738313053678
TWAS21221308	0.476669467976205	0.915663247241676	-0.139820478245421	0.064966701459342	1.09404071228455	1.10292178247606	1.10054686788657	0.950916665090251	0.965983877484281	0.814776682662757	0.497749992385311	1.01694908451194	-0.0273016778719548	-0.284860027024757	0.989849590985265	1.03147660290596
TWAS21221309	0.882255901799746	0.982337775175846	0.922909562917162	0.994728023354055	0.637456056836393	0.203082544968139	0.873097816550118	1.04087687779637	1.0053035292252	1.05359123468464	0.850988982604194	0.984054786399935	0.829013551512569	1.04466780025137	0.993518391315178	1.01207232454472
TWAS21221311	0.822754734765018	0.97375649322419	1.06113634257857	0.996054219288281	0.916033821407032	0.556077004056513	1.06501809043072	0.985499507021992	0.994875247951232	1.04720642050594	0.586558369384008	0.985737421160544	0.72836905205176	1.01131191759517	0.997211775190194	0.98772599341137
TWAS21221312	0.502119076214429	0.999234915759001	-0.0735741886231668	1.04121219375874	0.809180042213799	0.160003295464515	0.209247821007372	0.902278191734977	1.01079476102392	0.843881544597176	0.380623166763606	1.02066525772182	0.0290758245635493	0.0124044256520008	0.923383342569846	1.03604945427265
TWAS21221313	0.431740342487058	0.989787826924941	0.0183973470000372	1.03763190635202	1.02892581955377	0.939820935882164	1.01036285774995	0.93922078007721	1.00887586088158	0.859764345733594	0.44188365794609	1.00346369129216	0.269710009236451	0.495124782264295	1.02479443453724	1.01856203011787
TWAS21221314	0.900526273295607	0.986553986643557	0.925652003388716	1.00681084029951	0.678597289393169	0.159903273748797	0.881946982187957	1.04066794830406	1.00042714823576	1.05916741211911	0.757094702883247	0.972252315440613	1.01194294736485	1.04440264338393	0.985018304810393	1.00387236192855
TWAS21221316	0.47794573043308	0.989907085739634	-0.0710562744813384	1.02665547502719	1.02800745585388	0.876164723310035	0.974530062536591	0.977176588152087	0.997801005728892	0.8661049644811	0.322792442790334	1.01426992355242	0.256251209876341	0.463892999845896	1.01974049212112	1.01784124439751
TWAS21221317	0.485307929943093	1.02807195691662	-0.0169878722983984	-0.00193393834850379	1.12495646524702	1.01490756275595	1.01426871116883	0.948271391405907	0.993448596531357	0.841762393001058	0.312962774906755	1.01998925179102	0.12824226993892	0.521333859008273	1.00945677711195	0.996089386229438
TWAS21221318	0.775274530363168	1.01318317436641	1.06684977574048	1.00244713058361	0.928774790426625	0.834326741993864	1.04131026197007	0.988806342577437	0.992773106737277	1.03699965596188	0.552108502871185	0.992817749143916	0.654728776981531	0.992575971488548	1.00823560498445	0.966849012552117
TWAS21221319	0.542533725316727	1.01090745686109	0.220523041653942	1.01301781154685	1.05342574783912	0.855505404799828	0.964384337764179	0.888037489278097	0.99104254118688	0.855412799476327	0.458411648783955	1.02090033762671	0.17950237976682	-0.0242809016412928	1.01374724052355	1.010501425463
TWAS21221321	0.717783010750706	0.989484663244642	1.00113624592963	1.00501999750763	0.935796273568618	0.638840817382571	1.03908258056528	0.942914442776116	1.01111255837064	1.00638617541125	0.460322340072956	0.990651779581147	0.484274994893812	1.02689882136739	1.00650295650831	0.981892152358124
TWAS21221322	0.84411780438215	1.01486928079425	0.905036161542604	0.979010607060486	0.725540242284071	0.174425642593757	0.787366949456456	0.960827905114693	1.0009469194039	1.04415977523624	0.521379183390727	0.983559276695853	0.697074140301886	1.01555312561726	0.990272736585856	0.983352351420281
TWAS21221401	0.46887092289613	1.00574007462957	-0.0842654113879911	1.01066388633439	1.03859102282355	0.871685636546219	0.938408753666013	0.892705067696134	0.995444977994776	0.854318952926249	0.298707169542325	1.01456134893754	0.189452062335942	0.482780801611822	1.00945183464385	1.0083817841792
TWAS21221402	1.40008620011269	0.952353291405804	1.16312151756544	-0.0774834586257533	0.934326662995473	0.603503281340667	1.13155019456022	1.02146303718028	0.998669994231238	1.06534388634418	0.848642116614982	0.971203364867288	0.810554717689807	1.14312785152534	1.00139443833236	0.923686411714447
