CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21141201	0.74546	0.61316	0.69542	0.928175	0.59077	0.55167	0.5849	0.82625	0.7798	0.78451	0.80886	0.69281	0.68369	0.70816	0.979682	0.53293	0.68896
TWAS21141202	1.12648	0.919688	1.094026	1.41419	1.15377	0.87253	0.78326	1.17044	1.12319	1.1418	1.19168	1.028672	1.13259	0.9951196	1.34224	1.089938	1.15326
TWAS21141203	1.14631	0.6742	1.16418	0.59095	1.232	1.38046	1.37402	1.2328	1.11487	1.053086	1.10145	0.78534	1.10001	0.78996	1.061094	1.20563	1.10632
TWAS21141204	1.15909	0.903919	1.16796	1.55915	1.21457	1.21586	1.30967	1.27144	1.1509	1.14943	1.21595	0.929559	1.16301	1.010742	1.37419	1.2398	1.14014
TWAS21141205	1.14823	0.6466	1.11673	0.6033	1.19145	1.42496	1.19443	1.22159	1.095911	1.16573	1.074776	0.79572	1.20293	0.74106	0.63038	1.22634	1.20392
TWAS21141206	0.75993	0.62329	0.79515	1.22948	0.56463	0.5102	0.966722	0.967609	0.76921	0.82263	0.84702	0.62173	0.74518	0.70883	1.079007	0.72381	0.70454
TWAS21141207	1.12398	0.61956	1.11272	0.61886	1.18536	0.951899	0.69219	0.64493	1.011249	1.12342	1.045424	0.74039	1.14253	0.70567	0.76908	0.84405	1.18141
TWAS21141208	0.8137	0.69138	0.88631	1.070737	0.24767	0.63374	0.73109	0.86509	0.79945	0.85349	0.933639	0.67951	0.86071	0.75479	1.16267	0.82955	0.78571
TWAS21141209	0.80518	0.67077	0.82197	1.34708	0.54343	0.66217	1.059508	1.0079744	0.83568	0.52464	0.88817	1.080545	0.74377	0.71415	1.084515	0.76484	0.73936
TWAS21141211	0.8371	0.46883	0.83143	0.56818	0.43292	1.073289	1.064194	0.924208	0.77786	0.915953	0.72425	0.59226	0.87029	0.5359	0.72432	0.902344	0.86831
TWAS21141212	1.13702	0.66089	1.16064	0.55093	1.21319	1.34366	1.30259	1.21488	1.07874	1.035337	1.091225	0.74509	1.10067	0.78848	0.983051	1.16364	1.10064
TWAS21141213	1.12698	0.65846	1.15942	0.54859	1.18859	1.3224	1.30928	1.23561	1.079229	1.040822	1.088722	0.74145	1.097239	0.77253	0.927601	1.14748	1.094791
TWAS21141214	0.59197	0.54648	0.53232	0.43919	0.6235	0.69219	0.71513	0.67069	0.48936	0.42082	0.61132	0.5313	0.63214	0.47322	0.59723	0.6592	0.65323
TWAS21141215	1.13456	0.8877	1.16575	1.57564	1.18693	1.16584	1.32857	1.28499	1.14492	1.11977	1.25059	0.931449	1.15197	1.0022305	1.3665	1.21537	1.12285
TWAS21141216	0.62345	0.744	0.47135	0.60349	0.5661	0.49907	0.66801	0.68074	0.50961	0.5034	0.63649	0.48166	0.73791	0.966109	0.4841	0.46485	0.50846
TWAS21141217	1.15159	0.900311	1.16994	1.55508	1.20781	1.20229	1.29167	1.27248	1.12604	1.13128	1.21732	0.981086	1.14543	1.012724	1.37134	1.22379	1.12171
TWAS21141218	0.77974	0.83042	0.77165	1.17237	0.44311	0.55962	0.78514	1.011259	0.78306	0.83961	0.926054	1.49846	0.75733	1.34466	1.32575	0.79053	0.82185
TWAS21141219	0.958764	0.86637	0.932729	1.27556	0.23446	0.63233	0.71392	1.044066	1.032267	0.9918112	1.078773	1.037124	0.932923	1.010415	1.41467	0.903538	0.963066
TWAS21141221	1.14887	0.70041	1.15681	0.61237	1.22186	1.38403	1.18966	1.22093	1.098431	1.1282	1.099979	0.79623	1.17036	0.80066	0.950413	1.22067	1.18089
TWAS21141222	1.14669	0.919288	1.12932	1.5765	1.2086	1.2002	1.28245	1.29728	1.15408	1.12387	1.24865	1.015666	1.13738	1.032716	1.39234	1.21434	1.13681
TWAS21141223	1.15226	0.932242	1.1248	1.56973	1.19854	1.18781	1.26848	1.26052	1.14963	1.14421	1.2121	0.958959	1.1647	1.035546	1.3868	1.22001	1.15972
TWAS21141224	0.78845	0.83232	0.78479	1.090511	0.60183	0.5726	0.72852	0.987134	0.76819	0.79701	0.937115	1.30003	0.77784	1.40729	1.22948	0.7487	0.81998
TWAS21141302	1.12529	0.68828	1.17137	0.64977	1.23405	1.1172	0.79625	0.76715	1.059317	1.023857	1.11317	0.72972	1.068751	0.80996	0.91755	0.976138	1.043101
TWAS21141303	1.11961	0.908773	1.096298	1.40458	1.13702	0.905308	0.76092	1.10898	1.086043	1.0094806	1.25425	0.89565	1.05443	1.060248	1.31519	1.088824	1.083364
TWAS21141304	0.899	0.81031	0.919345	1.17554	0.61947	0.54688	0.71485	0.9932981	0.964759	0.904836	0.976476	0.92487	0.88133	0.88258	1.30748	0.84273	0.88284
TWAS21141305	1.15103	0.938256	1.16891	1.53082	1.22966	1.22692	1.37314	1.28173	1.20058	1.12651	1.24663	0.96111	1.14635	1.026634	1.37788	1.23651	1.12494
TWAS21141306	1.14288	0.89759	1.1647	1.42579	1.20488	1.014204	0.79191	1.13592	1.16672	1.12469	1.25239	0.905702	1.14135	0.998147	1.3825	1.21452	1.13657
TWAS21141307	1.11959	0.60622	1.10058	0.52147	1.15646	0.9975005	0.74304	0.67673	0.986743	1.14254	1.03227	0.7046	1.16308	0.61571	0.56923	0.80823	1.17787
TWAS21141311	0.85336	0.4436	0.86572	0.54073	0.957066	1.055921	1.052033	0.954652	0.84114	0.905473	0.75523	0.59545	0.952862	0.55719	0.54735	0.86922	0.904065
TWAS21141312	0.77815	0.45662	0.80551	0.5298	0.57081	0.54579	0.58866	0.60168	0.68008	0.82579	0.71339	0.52676	0.82131	0.53893	0.63313	0.65345	0.80739
TWAS21141314	1.14656	0.66429	1.16536	0.61531	1.21668	1.4064	1.40526	1.21165	1.1303	1.13514	1.081232	0.74537	1.16151	0.768	1.038588	1.23043	1.17326
TWAS21141315	1.13202	0.903279	1.15087	1.38871	1.17167	0.967558	0.75769	1.12915	1.10621	1.11663	1.19877	0.918143	1.12356	1.0022911	1.36845	1.17694	1.11997
TWAS21141317	0.953549	0.920701	0.89505	1.33153	0.61304	0.58499	0.79791	1.13507	0.982916	0.9961155	1.12481	1.33749	0.89717	1.29448	1.44924	0.931585	0.971508
TWAS21141318	1.090065	0.56682	1.12294	0.63359	0.6767	1.48954	1.38996	1.22044	1.0096754	1.10399	1.0060847	0.61396	1.15243	0.63949	0.88748	1.15969	1.12651
TWAS21141323	1.14982	0.67689	1.14213	0.60438	1.21834	1.3985	1.34024	1.23343	1.14234	1.14989	1.086264	0.79927	1.16622	0.79234	0.89383	1.23151	1.18234
TWAS21141401	1.15045	0.91523	1.16022	1.41008	1.19978	0.960734	0.79528	1.1596	1.15921	1.13785	1.27107	0.988298	1.134	1.0060968	1.38158	1.20998	1.13674
TWAS21141402	1.10411	0.926734	1.076873	1.38796	1.1304	0.82116	0.65885	1.13623	1.17779	1.13282	1.19158	0.928383	1.10461	0.973371	1.29787	1.016972	1.13325
TWAS21141403	1.14441	0.65098	1.13122	0.55478	1.20457	1.34287	1.2387	1.24163	1.075428	1.13608	1.078533	0.78776	1.15919	0.7468	0.961613	1.21003	1.17647
TWAS21141404	0.91404	0.72534	0.87637	1.32572	0.53954	0.76607	1.12584	1.065707	0.9958944	0.929645	0.964144	0.8584	0.93139	0.78054	1.23126	0.920442	0.86606
TWAS21141405	1.13242	0.8971	1.15573	1.39698	1.1639	0.9936123	0.77679	1.14873	1.10698	1.030263	1.23061	1.18685	1.078363	1.033042	1.31525	1.14916	1.067434
TWAS21141408	1.11727	0.62707	1.1133	0.54978	1.18693	1.35554	1.29114	1.20766	1.11927	1.12182	1.043867	0.76113	1.14103	0.72827	0.933123	1.18638	1.15368
TWAS21141409	1.13899	0.89967	1.16541	1.52277	1.18115	1.16549	1.29019	1.27384	1.10888	1.023041	1.2705	0.933157	1.097045	1.023338	1.28977	1.15699	1.057902
TWAS21141411	1.13784	0.65825	1.12385	0.55248	1.20342	1.34535	1.24651	1.20407	1.078482	1.12937	1.055044	0.78116	1.1579	0.76073	0.928086	1.19931	1.16258
TWAS21141412	1.12716	0.905885	1.11173	1.49468	1.184	1.16594	1.22705	1.26511	1.1859	1.11175	1.23327	0.95706	1.10967	1.015338	1.34985	1.18827	1.12206
TWAS21141414	1.1283	0.65959	1.16361	0.56604	1.1963	1.30906	1.3272	1.2322	1.074992	1.033351	1.07922	0.72914	1.10449	0.7713	0.934982	1.16869	1.093206
TWAS21141416	1.12202	0.900948	1.079517	1.38776	1.13437	0.87676	0.73243	1.13348	1.094995	1.13684	1.20485	0.978929	1.1463	0.968117	1.29986	1.041457	1.13531
TWAS21141417	1.14432	0.6622	1.13722	0.56807	1.22052	1.41268	1.27244	1.23038	1.13397	1.1281	1.076457	0.78332	1.15796	0.77835	0.86811	1.22213	1.17752
TWAS21141418	1.13167	0.64351	1.12676	0.5656	1.20624	0.947837	0.71685	0.70026	1.039611	1.1175	1.059165	0.73893	1.13192	0.72398	0.8026	0.929649	1.17155
TWAS21141419	1.15037	0.89695	1.15782	1.41635	1.20098	0.974481	0.80819	1.16097	1.099959	1.11933	1.21441	0.930473	1.1335	1.018161	1.37485	1.21139	1.13389
TWAS21141423	1.15396	0.915773	1.17208	1.5372	1.21493	1.19997	1.43804	1.27733	1.18454	1.11972	1.21347	1.078247	1.13783	1.046983	1.39895	1.22117	1.14325
TWAS21141424	1.05634	0.87015	1.008379	1.59557	0.60258	0.961393	1.31357	1.27202	1.069017	1.073883	1.16694	1.3992	1.032506	1.023877	1.43107	1.10169	1.01722
TWAS21141503	0.906608	0.56813	0.87925	0.42103	0.44262	1.16764	1.1139	0.980558	0.85647	0.926627	0.79342	0.59901	0.924072	0.57709	0.70021	0.929245	0.938138
TWAS21141504	1.1251	0.59695	1.12317	0.50143	1.18713	1.0092878	0.70447	0.65066	1.0053792	1.11113	1.032166	0.71416	1.14481	0.70309	0.71511	0.88903	1.16056
TWAS21141505	1.13475	0.59763	1.15535	0.47722	1.20018	1.042915	0.71487	0.66027	1.0083924	1.1253	1.074752	0.6992	1.14291	0.67975	0.84079	1.088705	1.17397
TWAS21141506	1.10893	0.59828	1.098993	0.59637	1.16493	0.96263	0.69816	0.6225	0.985306	1.11614	1.0052439	0.70248	1.12976	0.6936	0.7255	0.8489	1.15233
TWAS21141507	1.12384	0.61388	1.1213	0.53484	1.19561	1.29741	1.4032	1.22633	1.11917	1.11705	1.044663	0.76149	1.14048	0.73351	0.919641	1.20346	1.1419
TWAS21141508	1.12342	0.907398	1.10488	1.40289	1.15176	0.926699	0.82305	1.15656	1.09359	1.0091046	1.22115	0.969407	1.063062	1.033103	1.30395	1.090039	1.056385
TWAS21141509	1.11659	0.6088	1.11176	0.56194	1.18117	0.943737	0.69539	0.59634	0.98965	1.11853	1.035461	0.71814	1.1353	0.68529	0.75643	0.88525	1.16487
TWAS21141511	1.15378	0.89484	1.16612	1.56176	1.18351	1.22897	1.34139	1.26235	1.19755	1.15713	1.22289	0.970648	1.16235	0.979161	1.32869	1.21834	1.12957
TWAS21141512	0.88713	0.75366	0.915082	1.11915	0.943882	0.60146	0.73023	1.014411	1.046139	1.039623	0.9951984	0.89465	1.0037009	0.80596	1.085145	0.88923	1.017509
TWAS21141513	1.097026	0.87564	1.099171	1.3622	1.11856	0.85231	0.75359	1.12762	1.093546	1.077101	1.1827	0.954612	1.076176	1.0033992	1.34844	1.046266	1.091965
TWAS21141514	0.89727	0.48494	0.88796	0.51267	0.58859	1.24024	1.21148	1.042999	0.94315	0.974523	0.79856	0.55071	0.955632	0.56479	0.60882	0.941831	0.93927
TWAS21141515	1.14078	0.911896	1.15397	1.40279	1.19675	0.972134	0.80596	1.16034	1.15466	1.12589	1.20638	0.95183	1.12016	1.021154	1.38184	1.21079	1.1485
TWAS21141516	1.14232	0.64271	1.16254	0.60035	1.20649	1.37021	1.33728	1.21552	1.074212	1.13363	1.072045	0.73372	1.17117	0.73123	0.904409	1.22216	1.17527
TWAS21141517	0.69914	0.62034	0.75719	1.1955	0.45195	0.56716	1.024666	0.924017	0.79559	0.75713	0.83231	0.74784	0.70031	0.76544	1.036543	0.76151	0.6467
TWAS21141518	0.9900786	0.94061	0.936312	1.5598	0.62779	0.82632	1.30209	1.23485	1.082177	1.009408	1.090547	1.10674	0.959773	1.035782	1.40649	1.011729	0.967742
TWAS21141519	0.934971	0.85552	0.89311	1.47863	0.24461	0.8498	1.13485	1.17948	1.061498	0.96587	1.04251	0.914329	0.940362	0.945676	1.33376	0.956042	0.920803
TWAS21141521	1.13884	0.940247	1.11631	1.42153	1.20197	0.958951	0.78619	1.18423	1.16668	1.11909	1.20181	0.972522	1.12395	1.060558	1.39889	1.14185	1.14426
TWAS21141522	1.040822	0.51361	1.075948	0.55057	0.62736	0.936929	0.67849	0.62463	0.981662	1.080166	0.978493	0.60629	1.063413	0.55895	0.71614	0.927149	1.10471
TWAS21141603	1.12883	0.904837	1.11644	1.5461	1.19896	1.12866	1.28738	1.28273	1.19603	1.093362	1.2026	0.956157	1.097429	1.54282	1.38775	1.19601	1.12536
TWAS21141604	1.1245	0.914825	1.10548	1.40173	1.16475	0.89534	0.79357	1.12947	1.15356	1.10616	1.20299	1.010827	1.10055	1.020569	1.37359	1.091991	1.1256
TWAS21141605	1.13174	0.908082	1.093908	1.54634	1.18226	1.12443	1.24659	1.25516	1.1225	1.12514	1.22856	0.921494	1.13595	1.0065529	1.36338	1.19432	1.11874
TWAS21141606	1.13785	0.914747	1.096097	1.41965	1.1542	0.914584	0.75162	1.17144	1.12121	1.15566	1.19187	1.01012	1.14113	0.9946422	1.34341	1.059749	1.16316
TWAS21141607	1.14513	0.914808	1.15952	1.5194	1.19902	1.23431	1.32656	1.26443	1.16104	1.051679	1.26562	1.037728	1.075789	1.020874	1.32095	1.19706	1.078064
TWAS21141608	1.13675	0.903277	1.12982	1.39073	1.16459	0.935452	0.77382	1.12103	1.18298	1.15201	1.21938	0.937323	1.1448	0.960863	1.31027	1.18524	1.1441
TWAS21141612	1.15117	0.89997	1.17194	1.55143	1.19625	1.15652	1.34883	1.28594	1.13261	1.13768	1.24899	0.923116	1.15179	1.010267	1.37203	1.2222	1.12763
TWAS21141613	1.12044	0.89826	1.083496	1.40304	1.13034	0.89332	0.77115	1.1724	1.10493	1.14119	1.178	0.971039	1.12933	1.010731	1.32938	1.033604	1.16182
TWAS21141614	0.8316	0.48494	0.79634	0.57932	0.22936	1.046587	1.012549	0.986557	0.7759	0.918958	0.67657	0.26334	0.86448	0.53836	0.60083	0.84718	0.8454
TWAS21141615	1.14484	0.908336	1.15537	1.41634	1.19029	0.9954618	0.77645	1.14502	1.1642	1.13827	1.24453	0.916558	1.12852	1.015355	1.39582	1.20183	1.1426
TWAS21141617	1.15035	0.66739	1.19584	0.55662	1.21695	1.32807	1.33338	1.23298	1.068117	1.10762	1.10124	0.75245	1.13833	0.74179	0.88866	1.21398	1.14298
TWAS21141618	1.15274	0.89787	1.15896	1.56096	1.17691	1.26713	1.41882	1.27933	1.2071	1.16458	1.2375	0.9956468	1.19345	0.969309	1.31665	1.25511	1.15039
TWAS21141619	1.14767	0.9028	1.16102	1.53732	1.20674	1.19288	1.33427	1.27178	1.12391	1.12978	1.23912	0.949445	1.14917	1.017999	1.36844	1.21784	1.12231
TWAS21141621	1.13107	0.61912	1.11659	0.48105	1.20641	0.90338	0.72436	0.64056	1.058916	1.11773	1.058973	0.74381	1.14294	0.73533	0.75421	0.952758	1.16724
TWAS21141622	1.14881	0.931986	1.13275	1.43193	1.19714	0.996727	0.81972	1.16951	1.17732	1.12987	1.24242	0.957163	1.13996	1.034988	1.38077	1.18241	1.14991
TWAS21150104	1.04231	0.5071	1.080799	0.60548	0.66306	0.88386	0.68207	0.66254	0.940153	1.040451	0.925643	0.54956	1.055438	0.54737	0.60891	0.8259	1.076419
TWAS21150105	1.12119	0.62929	1.11591	0.58002	1.18936	0.957159	0.67518	0.60726	1.022749	1.12341	1.063889	0.75014	1.13479	0.68806	0.78325	0.9008	1.15532
TWAS21150106	1.1215	0.61642	1.12052	0.57857	1.19858	0.96215	0.72163	0.67211	1.013391	1.12403	1.063018	0.73328	1.13832	0.69933	0.7578	0.93621	1.17072
TWAS21150107	1.1606	0.927444	1.17333	1.56522	1.22292	1.29256	1.37773	1.28652	1.21559	1.13592	1.21139	0.946779	1.15038	1.026643	1.37955	1.24947	1.13777
TWAS21150108	1.15974	0.67616	1.17014	0.56242	1.22846	1.43884	1.39705	1.2256	1.15482	1.15605	1.10083	0.77016	1.18723	0.7809	0.99968165	1.25607	1.2029
TWAS21150109	1.12438	0.62967	1.11264	0.54627	1.19515	0.89743	0.69794	0.69826	1.014634	1.13579	1.052465	0.75595	1.13994	0.70294	0.75737	0.950756	1.16827
TWAS21150111	1.048657	0.54388	0.984392	0.56796	0.63764	1.40567	1.24355	1.19722	0.982504	1.077995	0.946678	0.64308	1.070273	0.61916	0.80728	1.084668	1.042404
TWAS21150112	0.936021	0.74739	0.89503	0.89081	0.61774	0.68527	0.65167	0.73264	0.8867	0.978401	0.82758	0.72714	0.961106	0.80096	0.952192	0.66876	0.927884
TWAS21150114	0.950895	0.50138	0.947785	0.57833	0.57451	1.36084	1.26718	1.11061	0.9923278	1.016462	0.8845	0.55201	1.021042	0.56128	0.596	1.017085	1.021494
TWAS21150115	1.15657	0.916127	1.161	1.38805	1.20704	0.962462	0.84148	1.16883	1.10757	1.13716	1.2626	0.925858	1.14432	1.028094	1.39907	1.22472	1.15281
TWAS21150116	1.14072	0.924945	1.11777	1.4444	1.19183	0.940178	0.81349	1.21189	1.13314	1.11607	1.25864	0.946737	1.13782	1.043679	1.40847	1.15345	1.1565
TWAS21150117	1.15193	0.926268	1.16357	1.56611	1.22616	1.23556	1.36825	1.29557	1.20685	1.14427	1.22758	0.954191	1.14715	1.027847	1.36671	1.24844	1.13985
TWAS21150119	0.9960836	0.88309	0.959539	1.32523	0.58068	0.69284	0.68235	1.052056	1.096449	1.02976	1.098493	1.37861	0.969738	1.033494	1.40749	0.947235	0.988622
TWAS21150121	1.1637	0.919804	1.16601	1.58645	1.22333	1.20866	1.35545	1.29078	1.16049	1.13084	1.21658	0.921658	1.15316	1.029482	1.38709	1.24624	1.14997
TWAS21150122	1.12862	0.66831	1.11278	0.51164	1.1654	1.0011968	0.67081	0.68493	1.0019191	1.14641	1.048817	0.75483	1.16975	0.71858	0.71638	0.8409	1.19947
TWAS21150203	1.11725	0.6241	1.095021	0.58064	1.15252	0.85282	0.71124	0.68949	1.0093044	1.13851	1.052263	0.7086	1.17512	0.64129	0.28017	0.85612	1.18476
TWAS21150204	1.15133	0.68348	1.13923	0.60953	1.22309	1.38839	1.26136	1.23234	1.096134	1.12532	1.092936	0.80022	1.17679	0.79682	0.981891	1.22718	1.19165
TWAS21150206	1.15038	0.924013	1.12989	1.5398	1.21573	1.20165	1.25743	1.29333	1.21348	1.12963	1.25127	0.964176	1.14455	1.032899	1.39217	1.225	1.14426
TWAS21150207	1.13203	0.63996	1.12128	0.54317	1.20527	1.064657	0.69601	0.67353	1.027253	1.1331	1.088375	0.75209	1.14401	0.70478	0.78283	0.89616	1.17747
TWAS21150208	0.9984336	0.54142	1.028505	0.56783	0.61669	1.42471	1.42676	1.14415	0.9950263	1.043684	0.89375	0.55745	1.044578	0.58127	0.84033	1.072798	1.021954
TWAS21150211	1.1511	0.91241	1.15931	1.43415	1.19567	0.979257	0.82053	1.19625	1.12521	1.12931	1.22453	0.9987894	1.14499	1.044081	1.41784	1.21504	1.15616
TWAS21150212	1.15207	0.924837	1.12455	1.59029	1.20763	1.17929	1.29292	1.29336	1.15789	1.13634	1.26065	0.962537	1.14919	1.035297	1.40586	1.22438	1.1515
TWAS21150213	1.074686	0.903394	1.095475	1.5534	0.62406	1.039797	1.36064	1.25518	1.16069	1.080381	1.18085	0.934385	1.086455	0.9923547	1.41911	1.11457	1.022341
TWAS21150214	1.16658	0.68945	1.17961	0.56032	1.23455	1.4298	1.40929	1.23124	1.13576	1.13492	1.14277	0.76722	1.18038	0.7901	1.08963	1.23822	1.1935
TWAS21150215	1.15977	0.67863	1.14834	0.59281	1.22525	1.4213	1.29411	1.23729	1.10733	1.15307	1.10689	0.79365	1.18373	0.78108	1.057282	1.24042	1.19557
TWAS21150216	1.080967	0.55807	1.11175	0.35847	0.75953	1.40295	1.41023	1.22765	1.037723	1.069032	1.005082	0.55959	1.12446	0.5989	0.80776	1.11695	1.1004
TWAS21150217	1.13524	0.928384	1.11748	1.58009	1.19215	1.099284	1.25996	1.28869	1.14093	1.11051	1.21481	1.16307	1.117	1.043514	1.38816	1.1949	1.13269
TWAS21150218	1.14872	0.923126	1.10002	1.59447	1.17023	1.18623	1.20932	1.27363	1.16625	1.1608	1.20312	0.985348	1.17129	0.9957876	1.33134	1.23071	1.16531
TWAS21150219	1.16491	0.917477	1.17229	1.57143	1.21901	1.21073	1.32857	1.28637	1.14608	1.13716	1.27066	0.973728	1.16644	1.044116	1.38557	1.24143	1.13611
TWAS21150221	1.14877	0.913866	1.12672	1.55145	1.20448	1.19149	1.31322	1.29629	1.1845	1.13037	1.24745	1.027442	1.13924	1.038772	1.39554	1.23659	1.15782
TWAS21150222	0.970155	0.48507	1.013288	0.59083	0.58676	0.75537	0.68817	0.48162	0.83453	0.975149	0.85425	0.55306	0.987973	0.52987	0.61278	0.86611	1.021073
TWAS21150301	1.045955	0.89913	1.074357	1.3871	0.642	0.706	0.73708	1.12615	1.11598	1.075316	1.12695	1.12584	1.023458	0.978504	1.32963	1.010588	1.0074527
TWAS21150302	1.15865	0.6722	1.18268	0.64071	1.22176	1.39541	1.32904	1.22186	1.08049	1.14715	1.11785	0.77193	1.18628	0.76758	1.035286	1.23101	1.19432
TWAS21150303	1.10293	0.918335	1.11257	1.40958	1.17074	0.88627	0.77384	1.19657	1.13151	1.010389	1.24917	1.058738	1.044131	1.069337	1.32621	1.11442	1.075748
TWAS21150304	1.14109	0.63296	1.15036	0.59016	1.21662	1.022217	0.71964	0.65152	1.022203	1.12778	1.082527	0.70632	1.15067	0.70151	0.87315	1.12497	1.18116
TWAS21150305	1.10172	0.8876	1.12259	1.40479	0.6077	0.84883	0.77189	1.13055	1.075656	1.10562	1.22942	0.967257	1.099458	0.9946759	1.47866	1.14753	1.062749
TWAS21150306	1.15877	0.909183	1.16895	1.56866	1.21111	1.26445	1.41985	1.30922	1.20266	1.13636	1.22344	0.975486	1.15122	1.0076246	1.38913	1.24604	1.13343
TWAS21150309	0.905029	0.82187	0.87074	1.44462	0.23974	0.84311	1.26959	1.15217	0.9960162	0.942376	1.022759	0.8784	0.903503	0.89498	1.28808	0.954974	0.89966
TWAS21150311	1.040744	0.84858	1.10461	1.55556	0.53632	1.0042886	1.27594	1.24688	0.9942438	0.978424	1.19763	1.20177	1.0063808	1.065189	1.40581	1.11632	0.9941691
TWAS21150313	1.15869	0.91363	1.17085	1.57048	1.22591	1.24258	1.28633	1.2912	1.15105	1.13269	1.25847	0.92955	1.15543	1.020884	1.378	1.24054	1.12767
TWAS21150314	1.1479	0.931593	1.10442	1.44921	1.16782	1.036232	0.77539	1.17206	1.15584	1.15546	1.20913	1.061462	1.14562	1.005836	1.35082	1.14166	1.18779
TWAS21150316	1.064437	0.78533	1.026235	0.67115	1.16155	0.66414	0.88166	0.929862	1.23729	1.077247	1.097695	0.85119	1.048611	0.9662	1.23357	1.12817	1.047527
TWAS21150317	0.962526	0.82378	0.960236	1.27355	0.62522	0.65899	0.74789	1.055727	1.040691	1.0067644	1.081765	0.86757	0.971751	0.941909	1.40127	0.988731	0.949499
TWAS21150318	0.990761	0.930354	1.012095	1.31551	0.23855	0.68749	0.75949	1.074776	1.073693	1.027509	1.11777	1.044786	0.959546	1.041607	1.42022	0.956872	0.959124
TWAS21150319	0.66461	0.46726	0.7	0.51593	0.47217	0.83257	0.921287	0.80345	0.60551	0.49435	0.64955	0.58923	0.70632	0.23247	0.64156	0.70127	0.69613
TWAS21150321	1.16355	0.6808	1.1755	0.50441	1.2335	1.42462	1.32751	1.22064	1.092914	1.15824	1.11313	0.75989	1.17992	0.77563	1.031748	1.23906	1.1875
TWAS21150322	0.59018	0.45318	0.5275	0.58796	0.5381	0.59532	0.66853	0.58174	0.55633	0.61894	0.72735	0.46927	0.60066	0.5515	0.54177	0.58356	0.55429
TWAS21150324	1.13935	0.918838	1.11723	1.42686	1.19266	0.963371	0.79444	1.18466	1.11284	1.11905	1.24858	0.953283	1.12564	1.033046	1.39208	1.13264	1.13957
TWAS21150402	1.13985	0.64315	1.15839	0.57628	1.20297	0.986573	0.71944	0.66682	1.012803	1.13881	1.098847	0.71681	1.1649	0.71394	0.87461	1.14695	1.19205
TWAS21150403	1.093446	0.8667	1.13406	1.54641	0.50442	1.08312	1.24141	1.25101	1.069112	1.019993	1.19379	0.88044	1.039928	0.9911941	1.37105	1.1247	0.9985666
TWAS21150404	1.089771	0.90284	1.11157	1.55891	0.63628	1.051756	1.3492	1.25938	1.17344	1.10463	1.16327	0.963398	1.073851	0.9958964	1.41407	1.13672	1.035677
TWAS21150406	1.13868	0.91909	1.12498	1.55413	1.20436	1.1193	1.32889	1.28977	1.1808	1.12225	1.21856	1.06477	1.11862	1.034269	1.3916	1.20846	1.1421
TWAS21150409	1.13732	0.905631	1.0947	1.43924	1.1562	0.916218	0.79431	1.19411	1.11822	1.14896	1.20012	0.979114	1.15455	0.9911419	1.33929	1.10271	1.17653
TWAS21150412	1.15444	0.921266	1.12631	1.58699	1.20587	1.17157	1.26386	1.28348	1.13638	1.13041	1.22298	0.9930758	1.14261	1.023665	1.37855	1.22722	1.1471
TWAS21150413	1.14603	0.90768	1.10316	1.61182	1.16432	1.18692	1.24759	1.2854	1.14156	1.16253	1.20786	0.959188	1.17854	0.973909	1.32552	1.22609	1.17214
TWAS21150414	1.091579	0.55692	1.12248	0.64882	0.6539	1.46901	1.4546	1.21865	1.011359	1.094064	1.017466	0.6144	1.13511	0.62856	0.86335	1.14629	1.10714
TWAS21150416	1.14197	0.904011	1.1593	1.41691	1.19706	1.029668	0.83608	1.18051	1.10964	1.028445	1.27366	0.930572	1.071889	1.026831	1.30994	1.17492	1.065684
TWAS21150417	1.14011	0.914748	1.12712	1.54392	1.21883	1.15411	1.31338	1.29887	1.13941	1.014618	1.26831	0.953715	1.080285	1.053169	1.31386	1.15909	1.061827
TWAS21150418	1.14217	0.920149	1.10827	1.44931	1.19908	0.921893	0.84244	1.2065	1.12085	1.11031	1.26358	0.964055	1.11176	1.03784	1.41083	1.16009	1.14868
TWAS21150419	1.14712	1.048433	1.14288	1.43121	1.16515	1.0025194	0.79003	1.17632	1.12197	1.16429	1.23749	0.9917547	1.17308	0.9960268	1.34345	1.22897	1.16883
TWAS21150421	1.13847	0.65621	1.12901	0.62678	1.21354	0.970877	0.759	0.64516	1.04932	1.13083	1.086731	0.75949	1.15543	0.72493	0.80353	0.944264	1.17753
TWAS21150422	1.1355	0.66115	1.12655	0.6098	1.20784	0.970949	0.73064	0.64071	1.016019	1.12642	1.089453	0.75433	1.15375	0.73491	0.80113	0.945857	1.18282
TWAS21150424	1.14959	0.68145	1.12821	0.60048	1.23025	1.34742	1.23277	1.23214	1.099539	1.10541	1.084381	0.79398	1.146	0.80874	0.989974	1.1738	1.15749
TWAS21150501	1.13119	0.65959	1.14496	0.58538	1.225	1.032965	0.71733	0.6812	1.063931	1.11387	1.095739	0.72559	1.13189	0.7376	0.84856	1.1113	1.16769
