CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21121606	0.957527	0.5056	0.979392	0.56586	0.58298	0.66561	0.71716	0.54953	0.83901	1.0064924	0.86329	0.54673	1.0027712	0.53077	0.54077	0.80547	1.029203
TWAS21121607	0.964934	0.76984	0.970166	1.16913	0.55612	0.5851	0.72594	1.0568	1.014298	0.983314	0.977763	0.81505	0.9711	0.84882	1.23593	0.937036	0.93166
TWAS21121608	1.14525	0.654	1.14219	0.55235	1.20302	1.3856	1.25866	1.21785	1.14729	1.13786	1.060648	0.77364	1.16585	0.73332	1.086714	1.21672	1.1728
TWAS21121609	1.13141	0.964159	1.10452	1.39753	1.17576	0.972679	0.82548	1.15854	1.11405	1.12782	1.24065	0.982152	1.12121	1.021174	1.34694	1.084041	1.13385
TWAS21121611	1.016062	0.53985	1.052875	0.66954	1.10284	1.26242	1.29438	1.14845	1.041064	1.055851	1.032634	0.58233	1.061529	0.61983	0.89336	1.021677	1.068245
TWAS21121613	1.12862	0.65011	1.11854	0.58246	1.1887	0.956889	0.73583	0.65824	1.0068103	1.12443	1.046236	0.73089	1.1434	0.7047	0.76637	0.92744	1.17156
TWAS21121614	0.49594	0.55075	0.49677	0.48203	0.50675	0.49658	0.64505	0.48948	0.46757	0.56041	0.56792	0.50764	0.54265	0.22651	0.55331	0.53131	0.50592
TWAS21121615	1.16341	0.6676	1.16553	0.52168	1.23743	1.44157	1.40854	1.24492	1.16627	1.13933	1.11204	0.76179	1.18439	0.73377	1.15905	1.25673	1.19245
TWAS21121616	1.15774	0.912936	1.16804	1.54405	1.20433	1.17511	1.29262	1.27685	1.12682	1.12756	1.22953	0.908382	1.15264	1.015814	1.31999	1.22591	1.1213
TWAS21121617	1.12984	0.6095	1.14509	0.52537	1.20487	1.074148	0.77469	0.64452	1.04921	1.12826	1.070088	0.63846	1.15098	0.69031	0.932212	1.084083	1.17262
TWAS21121618	0.981385	0.81635	1.035823	1.4688	0.60611	0.941708	1.15864	1.15207	1.029898	1.0055613	1.09889	0.914703	1.01946	0.89438	1.28099	1.016117	0.916353
TWAS21121619	1.15056	0.67446	1.15437	0.56743	1.17176	1.40798	1.29882	1.21145	1.10266	1.16847	1.086424	0.73392	1.21346	0.71785	0.6006	1.23121	1.20409
TWAS21121621	1.15824	0.904887	1.17261	1.5478	1.21855	1.20553	1.32597	1.27452	1.15629	1.12981	1.21705	0.952028	1.14811	1.0067516	1.31957	1.23436	1.13332
TWAS21121622	1.15492	0.919013	1.17312	1.53024	1.19935	1.20042	1.37221	1.29287	1.21745	1.13752	1.21513	0.953734	1.15485	1.015361	1.3164	1.23094	1.13321
TWAS21130104	1.14032	0.920831	1.16028	1.52345	1.19716	1.20512	1.27833	1.27195	1.20263	1.11512	1.20438	0.985651	1.13008	1.014532	1.31525	1.21812	1.11915
TWAS21130105	1.097525	0.67344	1.11567	0.63622	1.1622	1.2744	1.28855	1.21041	1.093998	1.026941	1.050958	0.77072	1.085762	0.79358	1.10379	1.17888	1.10275
TWAS21130106	1.14369	0.89359	1.16482	1.54281	1.19616	1.18364	1.28638	1.26962	1.14491	1.13801	1.20144	0.921315	1.15014	0.981941	1.29381	1.22128	1.12482
TWAS21130107	1.14649	0.89898	1.15791	1.55254	1.21113	1.2373	1.40126	1.28937	1.19356	1.12741	1.23952	0.921854	1.14213	0.987783	1.31718	1.22604	1.12937
TWAS21130108	1.10793	0.60092	1.084939	0.53732	1.14668	0.919667	0.59847	0.65244	1.0085305	1.13427	0.9909569	0.6997	1.15127	0.66997	0.67499	0.79689	1.16574
TWAS21130109	1.1038	0.6343	1.11792	0.62521	1.18939	1.0058876	0.73142	0.65866	1.038407	1.072501	1.062053	0.62987	1.10273	0.66135	0.911336	1.074037	1.11831
TWAS21130112	1.10874	0.62582	1.099376	0.56656	1.18755	0.87729	0.72085	0.61293	1.051976	1.10754	1.016945	0.70857	1.11229	0.69953	0.75157	0.87816	1.14697
TWAS21130113	0.930086	0.49281	0.940376	0.51157	0.56854	1.052347	1.25485	1.07115	0.9963032	0.971338	0.84538	0.56886	0.96537	0.53068	0.51119	0.921185	0.943759
TWAS21130114	0.9905067	0.74021	0.952204	0.37314	1.054633	0.56521	0.91474	0.87443	1.17975	0.9932387	1.020318	0.7984	1.013882	0.85725	1.17438	1.077831	0.962639
TWAS21130115	1.12091	0.62627	1.11412	0.49421	1.16644	1.34531	1.30158	1.2027	1.13239	1.15044	1.032062	0.77694	1.1689	0.70905	1.18579	1.18899	1.16255
TWAS21130116	0.50066	0.54945	0.51346	0.59023	0.22814	0.56068	0.73419	0.53589	0.51189	0.43545	0.59839	0.51564	0.52623	0.87691	0.48627	0.52223	0.46492
TWAS21130117	1.15095	0.66609	1.17233	0.5777	1.21699	1.40031	1.3305	1.22276	1.1029	1.14487	1.08148	0.75822	1.1884	0.74637	1.11615	1.22036	1.19678
TWAS21130118	1.1444	0.64912	1.12867	0.55944	1.19757	1.38225	1.26419	1.19663	1.10062	1.14309	1.058751	0.76873	1.15994	0.72735	1.12384	1.20944	1.1646
TWAS21130119	1.1547	0.75512	1.15271	0.61556	1.25719	1.29994	1.32484	1.25107	1.11661	1.016373	1.10723	0.80902	1.097872	0.89144	1.12158	1.17819	1.096703
TWAS21130121	0.965082	0.86251	1.027399	1.49565	0.62471	0.993499	1.22447	1.16795	1.08015	1.021478	1.047364	0.924924	0.965829	0.923279	1.29849	1.00050958	0.934255
TWAS21130122	1.14152	0.913107	1.16845	1.50842	1.22385	1.16544	1.35547	1.29271	1.16379	1.047575	1.26822	0.90506	1.069474	1.029482	1.2533	1.20063	1.070506
TWAS21130203	1.12313	0.6573	1.12667	0.57194	1.19174	1.33311	1.30138	1.21416	1.12952	1.11903	1.043189	0.77797	1.14134	0.75266	0.971645	1.18812	1.15674
TWAS21130204	0.900708	0.70069	0.92932	1.2376	0.62944	0.54864	0.83435	0.919272	0.8583	0.46074	0.87581	0.5914	0.87584	0.7422	1.1512	0.48872	0.46537
TWAS21130205	0.900843	0.48904	0.923991	0.56717	0.54276	0.56336	0.7529	0.65762	0.85288	0.932094	0.74981	0.2372	0.97759	0.56699	0.52261	0.75978	0.950136
TWAS21130206	0.958418	0.49469	0.86297	0.47198	0.58404	1.10206	1.070809	1.044836	0.955107	1.022287	0.78797	0.52975	1.028583	0.23261	0.57385	1.0028862	0.985705
TWAS21130207	1.13691	0.949351	1.12249	1.52533	1.18789	1.16699	1.29225	1.27556	1.20059	1.12545	1.19638	0.946958	1.12638	1.024523	1.33324	1.2077	1.13039
TWAS21130208	1.13283	0.917335	1.13127	1.37428	1.13736	0.948793	0.81293	1.13672	1.094357	1.14651	1.19186	0.959989	1.15352	0.970458	1.2856	1.13342	1.14126
TWAS21130209	1.13455	0.61848	1.16167	0.51628	1.20719	1.41752	1.39619	1.21922	1.14329	1.14364	1.042659	0.70655	1.16184	0.68058	1.043724	1.22548	1.17407
TWAS21130211	0.989184	0.5333	1.036301	0.67049	0.56583	1.32541	1.35085	1.099992	0.968158	1.011211	0.917647	0.6214	1.023189	0.5653	0.86091	1.012859	1.01623
TWAS21130212	1.12638	0.59692	1.1413	0.56563	1.18935	1.15416	0.76954	0.63375	0.9981713	1.10714	1.058919	0.61651	1.13116	0.65671	0.85645	1.063315	1.15879
TWAS21130213	1.12018	0.902415	1.14796	1.38246	1.1336	0.985636	0.87332	1.12341	1.10677	1.01792	1.25788	0.9265	1.06248	1.50221	1.24379	1.13552	1.056181
TWAS21130214	1.14229	0.914367	1.14837	1.38863	1.15272	1.037772	0.83496	1.13037	1.12508	1.14363	1.19831	0.951797	1.1547	0.964453	1.31284	1.19453	1.14876
TWAS21130215	0.910279	0.73282	0.902371	1.15152	0.61806	0.52162	0.8059	1.076718	1.0012905	1.044236	0.984697	0.83826	1.002127	0.84787	1.084089	1.014834	0.974392
TWAS21130216	1.12221	0.62462	1.14594	0.62252	1.1922	1.017057	0.74576	0.65232	1.014127	1.12147	1.057843	0.61527	1.15061	0.65276	0.912064	1.090285	1.17559
TWAS21130217	1.14726	0.89708	1.17599	1.53019	1.21375	1.1954	1.2738	1.29063	1.12719	1.017025	1.23315	1.17922	1.10696	1.010193	1.2619	1.19487	1.068913
TWAS21130218	0.47359	0.56541	0.5636	0.4992	0.65291	0.62671	0.58527	0.970636	0.48422	0.47832	0.60519	0.45766	0.45901	0.50443	0.45998	0.21413	0.42059
TWAS21130219	0.973451	0.75415	1.0014231	1.45667	0.5738	0.84254	1.17436	1.16155	1.083003	1.10084	0.971971	0.82927	1.024822	0.81778	1.061562	1.028308	1.056252
TWAS21130221	1.13435	0.59721	1.16652	0.60899	1.19318	1.34742	1.28639	1.23316	1.078899	1.04135	1.07585	0.74652	1.11611	0.72154	1.12275	1.15825	1.10858
TWAS21130222	1.12254	0.63793	1.11966	0.56432	1.17708	1.038308	0.70776	0.74499	1.020917	1.12659	1.049184	0.70424	1.15002	0.74069	0.72472	0.88465	1.16726
TWAS21130302	1.12802	0.60564	1.12433	0.61394	1.20343	1.31869	1.28567	1.22663	1.083879	1.1284	1.06016	0.77212	1.165	0.74522	1.22474	1.18371	1.15907
TWAS21130303	1.12702	0.915951	1.1041	1.56984	1.17421	1.074513	1.30711	1.27577	1.14191	1.10989	1.20543	0.937762	1.11623	1.016238	1.32125	1.17904	1.12717
TWAS21130304	1.14295	0.87972	1.16058	1.57045	1.17959	1.30841	1.26376	1.28141	1.12574	1.13022	1.20657	0.905831	1.14557	0.982981	1.32794	1.22812	1.11997
TWAS21130306	1.097149	0.59057	1.11611	0.658	1.17784	0.979152	0.73384	0.57233	1.010612	1.053756	1.047117	0.65278	1.069815	0.67268	0.76988	0.86177	1.09696
TWAS21130308	0.959906	0.72854	0.85393	1.037355	0.42323	0.54724	0.71214	1.029011	0.905661	0.915791	0.86678	1.09843	0.89216	0.84604	1.17958	0.83989	0.85696
TWAS21130311	1.12329	0.61127	1.13558	0.53823	1.19199	1.01608	0.73222	0.68548	1.05751	1.12379	1.02554	0.65086	1.1403	0.68711	0.88766	1.06648	1.1741
TWAS21130312	0.87089	0.73835	0.88115	1.39573	0.53691	0.80567	1.067203	1.055592	0.968244	0.938395	0.954162	0.80314	0.942809	0.81037	1.22385	0.953364	0.8802
TWAS21130313	0.911767	0.71989	0.87234	1.32812	0.47451	0.68787	1.023946	1.057052	1.0060851	0.948104	0.967252	0.80189	0.952041	0.7679	1.087682	0.930035	0.904361
TWAS21130314	1.15472	0.66066	1.17367	0.5837	1.21275	1.39979	1.32839	1.21768	1.091273	1.15146	1.087437	0.75371	1.18916	0.77005	1.12972	1.23876	1.20145
TWAS21130315	1.13843	0.936863	1.10951	1.42266	1.18639	0.975249	0.83327	1.14575	1.13542	1.11443	1.21811	0.917803	1.11379	1.027631	1.34634	1.10757	1.14176
TWAS21130316	1.142	0.65958	1.18072	0.61325	1.21672	1.35341	1.31001	1.21817	1.088009	1.049272	1.1072	0.73702	1.116	0.76971	0.928758	1.19058	1.1021
TWAS21130317	0.957807	0.80249	0.89351	1.16879	0.42127	0.2331	0.72552	1.074442	0.910177	1.0097054	0.951808	1.43091	0.85521	1.098322	1.30234	0.88407	0.902132
TWAS21130318	0.925166	0.78064	0.943348	1.49546	0.60392	0.93472	1.096764	1.16358	1.0064925	0.978435	1.040871	0.89927	0.952408	0.88778	1.29493	0.964587	0.905532
TWAS21130319	0.926725	0.78412	0.906772	1.1591	0.23608	0.56348	0.75029	1.033794	1.021521	0.968566	0.984488	1.30727	0.995358	0.87012	1.28375	0.96952	0.911827
TWAS21130321	1.089513	0.54401	1.087931	0.44862	1.191	0.931216	0.6808	0.68403	1.052949	1.1077	1.0086458	0.6312	1.10727	0.64762	0.73915	0.87264	1.15444
TWAS21130322	1.1264	0.6016	1.106	0.54797	1.16882	1.36522	1.25989	1.21401	1.098495	1.14211	0.969358	0.74162	1.19324	0.70203	1.16637	1.16998	1.17839
TWAS21130323	0.84236	0.44834	0.79316	0.5531	0.55986	0.57599	0.68065	0.59276	0.78991	0.85816	0.66476	0.53023	0.83711	0.56875	0.53983	0.71249	0.929816
TWAS21130324	1.14552	0.66139	1.13437	0.57833	1.20054	1.3817	1.24158	1.20023	1.079833	1.14513	1.064689	0.76572	1.17135	0.73904	1.039282	1.21163	1.17853
TWAS21130401	1.036048	0.46436	0.939966	0.46528	0.84014	1.17948	1.14851	1.10883	1.0072804	1.006152	0.912267	0.58856	0.970448	0.5896	0.53408	1.055525	0.961143
TWAS21130402	1.091157	0.60208	1.079551	0.62082	1.18386	0.944824	0.79265	0.61274	1.052127	1.11552	1.021044	0.64725	1.12997	0.66846	0.64521	0.86852	1.16139
TWAS21130403	1.1267	0.926356	1.12479	1.56194	1.1914	1.090822	1.36694	1.29686	1.20617	1.10355	1.23329	0.950902	1.11509	1.0069208	1.34083	1.1963	1.1323
TWAS21130404	1.13244	0.69355	1.14848	0.62533	1.22191	1.31038	1.26808	1.22019	1.095986	1.036072	1.065908	0.77679	1.07513	0.78896	0.97462	1.19732	1.10238
TWAS21130405	0.56792	0.52752	0.48666	0.57456	0.54983	0.54579	0.77122	0.24692	0.52616	0.47926	0.5463	0.52676	0.45991	0.46916	0.46088	0.44256	0.48408
TWAS21130407	1.11673	0.908929	1.098769	1.55266	1.17292	1.062625	1.24988	1.27152	1.11393	1.11252	1.24871	0.916323	1.12095	1.0058823	1.31579	1.17239	1.11485
TWAS21130408	1.14482	0.64979	1.14993	0.57985	1.18193	1.37052	1.34585	1.21776	1.095249	1.16495	1.051824	0.74188	1.20575	0.72613	0.932455	1.2285	1.2035
TWAS21130409	1.012851	0.75081	0.956964	1.16002	0.53991	0.59038	0.78123	1.074133	0.975472	0.9900373	0.977967	0.89633	0.95591	0.86578	1.30957	0.980151	0.926569
TWAS21130411	1.15295	0.65321	1.15535	0.61744	1.19432	1.4263	1.28825	1.22919	1.10903	1.17326	1.098975	0.74274	1.20681	0.70788	1.097937	1.24055	1.21002
TWAS21130413	1.14239	0.66954	1.15186	0.58072	1.20466	1.35122	1.27241	1.23137	1.10443	1.1421	1.0595	0.77244	1.172	0.74847	1.023408	1.22926	1.18366
TWAS21130414	0.82488	0.56381	0.51879	0.41119	0.5385	1.15406	1.1065	1.027754	0.76266	0.909258	0.78681	0.52013	0.52165	0.49551	0.43522	0.50197	0.49574
TWAS21130416	0.937586	0.55402	0.989726	0.49631	0.24767	1.20472	1.25743	1.11434	1.0048742	0.9982378	0.9959889	0.53379	1.0085762	0.59626	0.80605	1.071192	0.970864
TWAS21130419	1.15745	0.910763	1.14823	1.39831	1.14688	0.962834	0.81063	1.085031	1.093968	1.054978	1.26987	1.5511	1.11052	0.9980995	1.30994	1.20923	1.11143
TWAS21130421	1.13965	0.908607	1.14351	1.41935	1.1555	0.975227	0.82997	1.14239	1.11048	1.14272	1.20975	1.31941	1.16038	0.95975	1.31088	1.1638	1.15375
TWAS21130422	0.988068	0.54316	0.989911	0.50988	0.66652	1.27198	1.27724	1.16163	1.053583	1.032573	0.944903	0.55946	0.995358	0.55864	0.58527	1.015569	1.024351
TWAS21130423	1.12803	0.930686	1.121	1.53822	1.18906	1.1387	1.27978	1.29347	1.15989	1.050221	1.22276	0.916057	1.073391	1.077522	1.25683	1.18217	1.075565
TWAS21130424	1.15406	0.66419	1.16699	0.61373	1.23426	1.38615	1.32388	1.2367	1.10094	1.13605	1.086329	0.75043	1.17127	0.77705	1.015991	1.21902	1.172
TWAS21130503	0.93719	0.73692	0.87471	1.25127	0.23309	0.73315	1.058466	1.097092	0.950027	0.961883	1.0062326	0.72503	0.926748	0.89785	1.16368	0.979935	0.85232
TWAS21130504	0.51474	0.57223	0.49838	0.47233	0.58398	0.67219	0.911887	0.56367	0.49686	0.47323	0.56781	0.50349	0.54838	0.53737	0.51186	0.54945	0.46802
TWAS21130508	1.12444	0.934975	1.097946	1.40455	1.14677	0.88108	0.80425	1.16322	1.17258	1.13322	1.18282	0.95424	1.12158	0.985393	1.31152	1.055988	1.15189
TWAS21130511	1.032022	0.85814	1.055902	1.27815	1.0083112	0.80702	0.72526	1.026958	1.028921	0.981447	1.15127	0.948947	0.988877	0.970336	1.28004	1.021402	1.0086483
TWAS21130515	0.72393	0.61846	0.76781	1.26361	0.49582	0.55811	0.88096	0.81274	0.58999	0.5191	0.74265	0.55551	0.75385	0.596	0.976349	0.69139	0.66065
TWAS21130516	1.00039404	0.902488	0.94204	1.25863	0.49073	0.60735	0.7981	1.083726	0.9949508	1.031275	1.017309	1.2971	0.946115	1.096942	1.33658	0.949332	0.9900818
TWAS21130519	1.15242	0.65955	1.17297	0.56638	1.23519	1.40331	1.29378	1.22378	1.10715	1.13881	1.096276	0.75188	1.17281	0.74692	1.13631	1.23365	1.18094
TWAS21130521	1.13031	0.917981	1.10904	1.53472	1.17591	1.16125	1.239	1.25424	1.195	1.12779	1.17621	0.957935	1.13969	0.9976833	1.31704	1.21465	1.13532
TWAS21130522	1.15953	0.908855	1.17433	1.56944	1.20443	1.23717	1.31942	1.28697	1.1551	1.13939	1.22828	0.962459	1.15804	1.0098159	1.32902	1.23934	1.13826
TWAS21130523	1.1335	0.924361	1.087282	1.58308	1.19471	1.14717	1.24064	1.28363	1.13539	1.11374	1.21906	0.908583	1.11865	1.057588	1.33386	1.18897	1.11318
TWAS21130524	1.15481	0.64271	1.16129	0.55696	1.21824	1.44316	1.38963	1.23875	1.15033	1.14674	1.10609	0.65088	1.18036	0.72769	1.13631	1.24655	1.19169
TWAS21130601	0.956256	0.5243	0.93234	0.43084	0.62067	0.75435	0.64685	0.6591	0.85184	1.076273	0.83859	0.46037	1.061438	0.51723	0.45602	0.5455	1.082501
TWAS21130602	1.1164	0.910225	1.086116	1.38444	1.15794	0.84067	0.78486	1.17902	1.095924	1.12294	1.23009	0.949655	1.09584	1.026459	1.33136	1.10292	1.13109
TWAS21130603	1.12394	0.66989	1.13085	0.63699	1.17908	1.29871	1.35759	1.22835	1.10124	1.034161	1.06348	0.77863	1.087631	0.77135	0.971645	1.17665	1.091716
TWAS21130604	1.16103	0.68212	1.15716	0.54419	1.20932	1.43625	1.42729	1.20919	1.14446	1.17171	1.088111	0.77242	1.20306	0.73872	1.18449	1.25453	1.20916
TWAS21130605	1.10751	0.64526	1.10155	0.60311	1.1756	0.937892	0.72112	0.66433	0.9958228	1.10291	1.019776	0.74586	1.12975	0.70899	0.71488	0.76383	1.15628
TWAS21130606	1.11225	0.913612	1.11432	1.40029	1.14002	0.922906	0.79478	1.16527	1.13159	1.021687	1.21082	0.938132	1.047066	1.043053	1.26407	1.076648	1.066111
TWAS21130608	1.14644	0.62164	1.14683	0.62108	1.15978	1.41408	1.31708	1.2239	1.11138	1.16526	1.082363	0.72536	1.21041	0.71861	0.60179	1.23002	1.2054
TWAS21130611	1.12634	0.61906	1.14598	0.57041	1.20789	1.072739	0.75007	0.72346	1.04719	1.11383	1.077132	0.6625	1.13413	0.65446	0.955795	1.094636	1.17039
TWAS21130612	1.14167	0.66358	1.11866	0.55574	1.19552	1.34606	1.19142	1.20537	1.076853	1.11958	1.05944	0.77956	1.16106	0.77728	0.89941	1.19986	1.16645
TWAS21130613	0.52661	0.52344	0.39977	0.51185	0.46844	0.48622	0.71118	0.51976	0.60572	0.59504	0.49394	0.50891	0.47064	0.25019	0.50861	0.45289	0.53722
TWAS21130614	0.91798	0.80305	0.937314	1.18211	0.57746	0.55688	0.71224	1.019005	1.0054296	0.948458	0.998314	0.88951	0.923937	0.83297	1.16917	1.027165	0.916864
TWAS21130615	1.15085	0.66088	1.13512	0.59901	1.2004	1.38316	1.25828	1.21866	1.10536	1.13875	1.096001	0.77898	1.18007	0.7547	1.086714	1.22015	1.18619
TWAS21130617	0.963996	0.44343	0.932071	0.4861	0.56809	1.04523	1.12744	1.097176	0.88199	0.9955217	0.79442	0.23648	1.043166	0.23825	0.55798	0.980823	0.966286
TWAS21130618	1.12688	0.934889	1.14139	1.51526	1.1764	1.20351	1.31105	1.26908	1.2068	1.11634	1.23621	0.98928	1.13515	0.9923788	1.29474	1.19971	1.10757
TWAS21130619	0.937261	0.76204	0.952811	1.50672	0.61022	0.953214	1.087942	1.14997	1.0055283	0.985316	1.018641	0.88408	0.988759	0.83668	1.13311	0.912439	0.89967
TWAS21130621	1.1296	0.900006	1.15085	1.40805	1.1849	1.0090207	0.84379	1.15988	1.17713	1.12484	1.19874	0.931965	1.12087	0.9920567	1.32343	1.17868	1.13903
TWAS21130622	1.12465	0.906335	1.14173	1.37431	1.16693	0.983831	0.80059	1.10096	1.14415	1.02016	1.24502	0.964499	1.069486	1.028371	1.24128	1.15678	1.070716
TWAS21130623	1.13874	0.909204	1.14969	1.38756	1.18755	0.959586	0.8275	1.15408	1.17899	1.11557	1.23483	0.922916	1.12519	1.015991	1.33077	1.19277	1.13807
TWAS21130624	1.15325	0.66511	1.17398	0.60581	1.22298	1.42737	1.41661	1.23809	1.15323	1.13237	1.089998	0.72423	1.16427	0.73309	0.971645	1.23112	1.18399
TWAS21130701	0.949254	0.77037	0.938038	1.16767	0.54428	0.60854	0.72899	1.048815	0.9984425	0.979782	1.026429	0.78888	0.977818	0.86309	1.2868	0.976372	0.90853
TWAS21130702	0.76924	0.70425	0.77199	1.30013	0.49449	0.54365	1.10034	1.043965	0.993825	0.89292	0.81596	0.84984	0.73307	0.79234	1.14355	0.83098	0.52292
TWAS21130711	1.11845	0.62155	1.11357	0.58271	1.19546	1.0027521	0.71447	0.61321	1.02193	1.070813	1.030449	0.72937	1.1023	0.66998	0.74161	0.90147	1.1293
TWAS21130713	0.8862	0.78686	0.930883	1.20013	0.56122	0.58583	0.74756	1.052939	0.984473	0.956427	0.99938391	0.89349	0.949821	0.8732	1.30948	0.943076	0.952636
TWAS21130715	0.87821	0.70945	0.7793	1.15209	0.43539	0.57048	0.930883	0.9923239	0.957428	0.81825	0.86079	0.87727	0.74479	0.74324	1.22754	0.85391	0.6891
TWAS21130716	1.1154	0.62689	1.11337	0.5851	1.15944	1.011586	0.72027	0.62162	1.023207	1.013719	1.04475	0.73676	1.078303	0.67908	0.77783	0.938353	1.089913
TWAS21130717	0.9925775	0.76315	0.901364	1.3728	0.23309	0.75057	1.051702	1.090149	1.030697	1.006152	0.9965641	1.015738	0.945583	0.907652	1.21813	0.952482	0.906409
TWAS21130719	1.14362	0.929139	1.12476	1.54824	1.18968	1.13027	1.27469	1.27305	1.16172	1.11971	1.21609	0.930776	1.14296	1.029573	1.3288	1.20275	1.13574
TWAS21130721	1.15082	0.65624	1.15991	0.59356	1.23455	1.3634	1.34499	1.26063	1.1118	1.11494	1.12435	0.74105	1.15192	0.71687	1.047819	1.19491	1.15502
TWAS21130723	0.974275	0.221	0.981531	0.45045	0.55897	1.12526	1.17902	1.1287	0.9953418	1.024739	0.86099	0.23292	0.9962848	0.23545	0.59394	1.037901	0.969709
TWAS21130724	1.14757	0.931656	1.15792	1.55112	1.21896	1.24328	1.36807	1.28337	1.20798	1.12419	1.24954	0.940614	1.13402	1.023133	1.31887	1.22327	1.12287
TWAS21130801	1.10595	0.66727	1.11734	1.2029	1.16031	1.0271	1.026045	1.045439	1.022648	1.14329	1.028064	0.63179	1.16064	0.77538	1.074345	1.0042703	1.17632
TWAS21130802	0.88101	0.4763	0.917566	0.4118	0.51999	1.098517	1.14436	0.981716	0.74395	0.9969761	0.69084	0.53093	0.88326	0.50944	0.60139	0.915952	0.85588
TWAS21130803	1.12038	0.64815	1.14724	0.59333	1.18346	0.983056	0.73331	0.60489	1.027037	1.016367	1.06987	0.72995	1.078033	0.70339	0.949599	1.091191	1.099072
TWAS21130807	0.86725	0.47714	0.88631	0.49127	0.60049	0.9964979	1.051207	1.033981	0.87145	0.983314	0.8085	0.56107	0.930371	0.56917	0.54372	0.903675	0.93166
TWAS21130809	0.972012	0.50475	1.054737	0.496	0.55231	1.17289	1.25221	1.089989	0.956504	1.051547	0.87229	0.59493	0.968401	0.5331	0.86223	0.9937016	0.97964
TWAS21130811	1.1079	0.62502	1.099814	0.50688	1.18512	0.910571	0.74512	0.67292	1.0093493	1.10018	1.022431	0.71326	1.12377	0.67574	0.76181	0.913959	1.15181
TWAS21130813	1.1357	0.65538	1.11351	0.50393	1.17942	1.35174	1.2629	1.22014	1.10566	1.15059	1.068702	0.76508	1.19925	0.7299	1.14357	1.1907	1.18746
TWAS21130816	1.16155	0.66121	1.17105	0.58191	1.21662	1.41131	1.30623	1.22647	1.11401	1.1513	1.10962	0.76807	1.18505	0.75617	1.015991	1.24243	1.18868
TWAS21130818	0.984815	0.54264	0.969396	0.50372	0.6576	1.25615	1.32122	1.1506	1.026109	1.035988	0.91662	0.6168	1.03886	0.60083	0.59631	1.062959	1.031939
TWAS21130819	0.940527	0.46818	0.928758	0.53283	0.60623	0.71349	0.71526	0.63145	0.85199	0.964545	0.85587	0.52062	0.948912	0.58779	0.58971	0.55732	0.96336
TWAS21130821	1.11291	0.922368	1.092922	1.39264	1.134	0.84962	0.85677	1.16522	1.097303	1.10126	1.20318	0.915423	1.083483	1.0068238	1.33864	1.079322	1.1214
TWAS21130822	1.13017	0.935558	1.15063	1.52033	1.17647	1.13037	1.33985	1.26584	1.18947	1.13198	1.17549	0.9924201	1.13688	1.015044	1.2946	1.20758	1.081147
TWAS21130823	0.968695	0.85747	1.020814	1.48992	0.60074	1.048802	1.24799	1.1207	1.10211	1.020393	1.069348	0.903069	0.976916	0.922136	1.29407	1.0089269	0.94596
TWAS21130824	1.14709	0.928886	1.15027	1.40948	1.1939	0.98054	0.85739	1.14595	1.15769	1.12501	1.21319	0.928197	1.13863	1.027203	1.33396	1.19432	1.14368
TWAS21130902	0.923679	0.37133	0.944295	0.57513	0.52635	0.51578	0.6832	0.57142	0.87088	0.99985573	0.83676	0.52728	0.966198	0.56408	0.52994	0.79391	1.00098084
TWAS21130903	1.13928	0.65313	1.13156	0.54754	1.20534	1.38124	1.19967	1.20382	1.081951	1.12776	1.074171	0.76728	1.16881	0.73372	1.17687	1.19903	1.1728
TWAS21130905	1.11282	0.903728	1.073244	1.41322	1.13258	0.902353	0.7969	1.17355	1.11472	1.12867	1.20166	1.0079117	1.12931	0.985282	1.32171	1.046287	1.1467
TWAS21130909	1.10426	0.904636	1.13598	1.39084	1.15146	0.906849	0.83623	1.10993	1.11559	1.0054213	1.21291	0.900772	1.03954	1.041843	1.25386	1.14994	1.059558
TWAS21130912	1.14281	0.68436	1.17166	0.5712	1.21337	1.32191	1.29072	1.21557	1.087549	1.041639	1.10193	0.75453	1.10945	0.78666	0.932149	1.19017	1.10807
TWAS21130913	0.910641	0.46308	0.86496	0.53374	0.57591	1.19044	1.165	1.027924	1.045191	1.037803	0.87342	0.59432	0.930435	0.51299	0.4598	0.975212	0.88165
TWAS21130915	0.20361	0.54582	0.5193	0.46464	0.57508	0.47866	0.69542	0.57509	0.51772	0.51141	0.57233	0.48933	0.53222	0.43583	0.56493	0.56702	0.44969
TWAS21130917	1.12804	0.65371	1.12629	0.49409	1.19703	1.31641	1.33998	1.21328	1.13115	1.11422	1.053348	0.78585	1.124	0.74938	0.989217	1.18872	1.1518
TWAS21130918	1.14689	0.897	1.161	1.5422	1.20951	1.1911	1.29683	1.27665	1.13296	1.138	1.23779	0.948403	1.15765	0.9941881	1.29618	1.22515	1.12538
TWAS21130919	1.12424	0.906885	1.099095	1.56836	1.16896	1.11626	1.30277	1.27001	1.22263	1.14048	1.1761	1.027475	1.13847	0.96234	1.29277	1.19115	1.14759
