itraconazole_both	methotrexate_both	tamoxifen_both	beauvericin_both	benomyl_both	bisantrene_both	camptothecin_both	cisplatin_both	colchicine_both	cycloheximide_both	fluconazole_both	imatinib_both	ketoconazole_both	miconazole_both	mitoxantrone_both	valinomycin_both
TWAS21010906	0.575414406604665	1.01459788370032	0.00867386101631521	1.00984958529607	1.05496872257481	0.858079895781632	0.965252708608185	0.931052017536885	1.00037085609542	0.867012080147893	0.339085329628775	1.02224064696443	0.241142323717414	0.417475907892091	1.01455119975507	1.00992131550007
TWAS21010911	0.519644439019523	1.0049737622939	0.00867386101631521	1.01596794618553	1.05856563589476	0.964662099528221	0.969040777894747	0.984624585746755	0.999597681693216	0.874839981946264	0.348067963084338	1.00996934020991	0.0797957435221973	0.464394078167134	1.01645868899962	1.01506438396454
TWAS21010913	0.8366193373604	1.0150991267974	1.05188969219262	0.984345779578987	0.902012323849797	0.931829295776832	1.04331690140144	0.978919680056452	0.982771340183944	1.0629074817563	0.635346822653407	0.998552693400123	0.680287599277759	0.919779944008453	1.00139989002665	0.966495666217202
TWAS21010914	0.885064457323575	0.983794482154402	0.936203083952125	0.988128343469914	0.765828051313206	0.142209836877072	0.947950017646324	1.02598910421989	0.99945027939714	1.06545512553962	0.655929883063807	0.973380635383287	0.843909968793967	0.957438178368106	0.952699589855259	0.985754370005189
TWAS21010915	0.868066129619636	1.00004072712595	0.941554838580669	0.987808240480311	0.573952854533503	0.0659242957947117	0.966263721338863	0.992696631608722	0.99741585065476	1.07795250316873	0.767036049094604	0.977640937169595	0.813602041580559	0.993309269930732	0.972287396790228	0.984492114315567
TWAS21010917	0.410764586635474	1.02034239853645	0.00867386101631521	0.0112103078522249	0.754553452155237	0.0594473616284293	0.024656882600637	0.866402573797838	1.02104562011143	0.841583596032923	0.21224370145701	1.04144377339309	-0.12522915936185	-0.202091900151091	0.904096113775143	1.045419574848
TWAS21010918	0.900412063240241	1.00659368440265	0.944976794912526	0.715283716029006	0.368989237919107	0.480222117113289	0.911799590454185	1.02924745073409	0.971730889431457	1.05894161565338	0.56740701735371	0.944947188842699	1.8851961331583	1.15642923062773	0.955074482366527	0.927197277089564
TWAS21010919	0.877052123608881	0.970570606400273	1.10054541814776	1.00260340798606	0.880197019725798	0.897134375113968	1.07529414433175	1.02153457958298	0.995160739953979	1.08230696511849	0.634959081396128	0.987782842932069	0.776755755529475	0.953633327969851	1.00107924218279	0.980071735272394
TWAS21010921	0.861055387175046	1.01200616103611	1.03428841958358	1.00462422335525	0.948664388887895	0.953782164577738	1.05896469731312	1.05654365955076	0.979051799968618	1.03320112959161	0.650160008502567	0.998073444605853	0.729670171077781	0.923300050491485	1.01966744513841	0.964310137387367
TWAS21010922	0.869149687511175	1.00474549247607	0.924319175364986	0.971520437617728	0.697759520572512	0.103042699297152	0.916309618112397	0.973292814932618	0.996452649121646	1.06881254023675	0.809652643059603	0.99299763258706	0.790866927517361	0.961680131484539	0.992440099573876	0.993625727711871
TWAS21010923	0.865232587918769	0.99264547105025	1.05152770867277	1.00166414422297	0.871518563852972	0.844378379906169	1.05978548963669	0.997141621931521	0.984945298958411	1.06653970764824	0.631979293911155	1.00199905964854	0.760750520547748	0.92470331029581	1.00370812718852	0.967636106469348
TWAS21011001	0.950360269191727	0.942245891961224	1.02300933408898	0.0112103078522249	0.780279580623074	0.0473157619039333	0.975250656284858	0.971497746259225	0.99625202351645	1.1216443147789	0.958105346937347	0.998570914675511	0.882692809622573	1.25066776906839	1.0027290756921	0.958214514539629
TWAS21011004	0.869796035314104	0.9854948660836	1.03583813190477	0.999301804352186	0.905174315135548	0.747294159254137	1.04765154109176	1.01054917160795	0.97779566716305	1.06324846474017	0.6601900220528	0.986248566236635	0.747793156187745	0.914575971505449	1.00657451391743	0.93913904201098
TWAS21011005	0.403946091316438	0.99635545269009	0.00867386101631521	0.659727598478806	1.17545760505924	1.13885644750804	1.0688932070692	1.03258165696421	1.00471128031521	0.778637201036343	0.21224370145701	1.02768610063478	-0.0464922954931666	0.359588860542723	1.02929541937579	0.999784795205072
TWAS21011006	0.510869738344706	0.994753167255544	0.232164546728638	1.03480193164249	0.779731513632621	-0.0176030365501195	0.189078314141473	0.924776694311191	1.01775821396374	0.85052005798558	0.318356124239003	1.01278419419532	0.11165641803273	-0.131429802714088	0.791692851654238	1.03472200768332
TWAS21011014	0.51499089211182	0.990649712233544	0.00867386101631521	1.00879841789576	1.04933395766581	0.782501528045234	0.987471211387859	0.96333167493592	0.993273302955039	0.85809652941961	0.37887757369026	1.02638195185111	0.258291114215781	0.384079732252831	1.00167088590517	1.00550724052544
TWAS21011015	0.87247044751204	1.0096165719594	0.995458063029379	1.00928268776494	0.921253344914572	0.908255221117346	1.0341598305239	1.04875611768356	0.982505844659008	1.04368433244649	0.655097856748845	0.99260747494956	0.749442464060729	0.906394586197714	1.00658077713275	0.954323060168282
TWAS21011017	0.508428117208033	0.989971660353515	0.00867386101631521	1.04840884966317	0.680368523486239	0.00558757766000292	0.262277271066402	0.910718652519158	1.0322417907369	0.857513910431928	0.336369202991626	1.01795878446146	0.0824490998724252	0.0938363326760726	0.828637909057104	1.04404433328479
TWAS21011018	0.852577055253235	1.00769369635243	1.04538760347117	0.995150947309948	0.910282175905266	0.814233147508767	1.0311306114002	0.991112646767512	0.996016678088313	1.05972616565644	0.62342642043723	1.0011646040215	0.724148473886375	0.900677396118955	1.0069592041305	0.945722679704608
TWAS21011021	0.558536735433349	1.00966700714028	0.00867386101631521	1.02263663431367	1.07680266902955	0.986132183725284	0.985237834192806	0.985758247915441	1.00061110240314	0.88763248186255	0.344453255998976	1.02346803351407	0.196539449549163	0.502574951959778	1.01496591014297	1.02162674629849
TWAS21011022	0.871799268680461	0.967181190826143	1.00554592453174	0.982154352144495	0.881714875190512	0.816064832384059	1.04853414953417	1.04045680926124	0.975757430862684	1.06161887908892	0.638899198997617	0.97552472582029	0.762429313574036	0.926078426484128	1.00920199940753	0.961706755696741
TWAS21011024	0.874992023748781	0.97543555953722	1.08547285911951	0.999810055299036	0.90195920313713	0.809853575570641	1.08714760916161	1.00333404387531	0.993318286684509	1.06239870864678	0.655685770917484	1.00198509431496	0.772166394619067	0.928260163880111	1.00199726623823	0.988112123877956
TWAS21011101	0.530971317305676	1.01096639243301	0.00867386101631521	1.02417764757574	1.05616332752827	0.983023429070578	0.982882460221867	1.01223495566879	1.00822400989264	0.874035699132304	0.422940380210539	1.01672716604547	0.376949717440094	0.457284290388501	1.02204407146736	1.01692282104062
TWAS21011103	0.524045565226558	0.999773481222901	0.00867386101631521	1.00538426689378	1.04775539367295	0.801721068287494	0.985377639545064	0.965456766018135	0.989022810285195	0.858254105457426	0.365991599885224	1.00834981511669	0.230705056370129	0.455556217367797	1.01787507682936	1.00609107041763
TWAS21011104	0.481373399168491	0.990308459634818	0.00867386101631521	1.02801541382419	0.773297442907577	-0.0229174268525769	0.0205074054029285	0.918917789483905	1.01223976935349	0.847947859559847	0.346296371410947	1.00930639068507	0.116699597408557	0.0800825820634806	0.769858769305257	1.03280299357883
TWAS21011105	0.882767120140589	0.974833966852513	0.919145833054334	0.981303587069786	0.660437907538571	0.109055807248998	0.912147326719242	0.992873627543424	1.00795346440895	1.04421292553793	0.659818798868193	0.991176580441593	0.814944221778859	0.953366382449685	0.964877985961366	0.989506233188021
TWAS21011106	0.893650589732968	0.980082077276689	0.962955828176747	0.989153552016638	0.743845228684107	0.0900612021908446	0.950910534258177	1.04299785938558	0.998346648045679	1.07230967708113	0.773610005215353	0.981309534756607	0.839117448579124	0.992515766561646	0.957713463795991	1.00112549605652
TWAS21011113	0.842826755409388	1.01234006254447	0.910814866551588	0.98947237570607	0.752277633269943	0.0535437610571109	0.865583101988616	0.952856109123856	0.985954642603366	1.06545529155262	0.63945427349887	0.992445477222324	0.70912940931748	0.921287864091097	0.993626341932034	0.968424168025546
TWAS21011116	0.897256373397102	0.970139015343535	1.09726418562521	1.00329205473671	0.877131167386384	0.89882102418829	1.07716237624176	1.01413166124834	0.997257000514899	1.07560738210663	0.662913295514406	0.998981221893451	0.812981691811691	0.968679571364739	1.00155229139413	0.984850193699823
TWAS21011117	0.500346781175238	1.01403664151617	0.00867386101631521	1.01900492087976	1.04821707018713	0.843218686631362	0.964730246788234	0.960354448851959	1.00280236126771	0.864393254829672	0.346696021510079	1.01658363184602	0.272601209772181	0.440177479221213	1.01565682125501	1.01007479082055
TWAS21011118	0.91570439489852	0.979327600833442	0.931143006711305	0.990894644444328	0.78308013609591	0.0617670544704544	0.922563298824231	1.04360120922576	1.00513751724531	1.07438545406416	0.681762577790118	0.990607454252897	0.863500461424862	0.956712118317209	0.951399392930791	0.98596407259487
TWAS21011119	0.901130486277321	1.01452994627251	1.16829850348503	0.0112103078522249	0.903881104209209	0.851752213437061	1.05012146041649	1.00607502369844	0.98508864526054	1.02873489861158	0.685713718813047	1.0084732914241	0.802703721641548	1.0740597423492	1.00411585786269	0.819487168437595
TWAS21011121	0.90363469853604	0.969338803401631	0.946133633039807	0.992783611729697	0.667121665643866	0.00105539449700173	0.928104300162654	0.994515298853695	1.0034521754538	1.05234745823966	0.870963022625168	0.971582238032228	0.949393511446844	1.00271313293413	0.963683083108861	0.994118162890883
TWAS21011122	0.888097227433784	0.987508773944855	1.08846185529909	1.0138049163773	0.909203209490122	0.959399588373996	1.07223851314631	1.0797223321315	1.00323712974184	1.04542730899553	0.668267541471863	0.992150151066007	0.781159477206022	0.952649341820389	1.00913848086588	0.986252300296948
TWAS21011123	0.848843561163658	1.00796906075068	0.903835237749835	0.981289827642206	0.720919782773093	0.284490002857682	0.89833166830334	0.951443007965261	0.985871647309746	1.03948095519124	0.580279985289555	0.991238864969571	0.786902054242831	0.928704776015785	0.995415396215139	0.974909737866376
TWAS21011124	0.301644547319055	1.00536332832638	0.00867386101631521	0.0112103078522249	0.780809111204011	-0.016724987526584	0.103545327730133	0.847711146837365	0.993757335292188	0.83802940760527	0.21224370145701	0.998542934624247	-0.12522915936185	-0.0642665059877739	0.877521752789507	1.03517730781422
TWAS21011202	0.87543367232812	1.00488003309464	0.90331074698335	0.987900781228479	0.742862522681132	0.0813462556446682	0.885908440017112	0.969679111272018	0.999013303334371	1.06761773906697	0.608096235830167	0.988738773704274	0.740788211466843	0.944454005815176	1.00004707223598	0.971265493218516
TWAS21011203	0.932824716901887	1.00669808620961	0.989689294788259	0.0112103078522249	0.368989237919107	0.416985054399253	0.935289357095843	0.962396167326841	1.00755097990734	1.11226184740497	1.15197337629301	0.97844726206014	0.849807595952816	1.21123915909145	0.989215034441951	0.908834852911758
TWAS21011205	0.89911015269996	0.975931898525285	0.959335968625891	0.999090880026387	0.69246329174528	0.0898572804723808	0.959420854172881	1.04776042189105	0.998178724946556	1.08616697792553	0.700266836950439	0.982009506507162	0.818038207258493	0.987875119594059	0.954800204557823	1.01071276423959
TWAS21011206	0.485715476986595	1.01288873957713	0.203444491542955	1.02032627311352	0.732276256676818	-0.133853051188805	0.0715058792168383	0.886246768228625	1.0082471362313	0.849225506267033	0.395617710185586	1.01786976096119	0.10923934007787	0.267067546415381	0.949594372973968	1.03792540535238
TWAS21011209	0.492817432529582	1.00927097426203	0.00867386101631521	1.00861224593957	0.811218498378551	0.371729322256664	0.186948311158607	0.910463461800749	0.996782889836847	0.865127501988706	0.344985161950059	1.00694338325242	0.120794059028355	0.268739810493797	0.943548097208637	1.02555418509561
TWAS21011211	0.896404148343396	1.01000211365649	0.994414747902333	1.006201913493	0.925895570811744	0.966555845661658	1.04895991461955	1.06674275390966	0.990168584047407	1.06489208187761	0.66195472659549	1.00103347169747	0.779964347833408	0.925320860465151	1.0162363040373	0.962438620333667
TWAS21011213	0.427213880581822	0.98734677013423	0.00867386101631521	1.04208036307236	0.741531811684886	-0.0202408022764044	0.38181322796001	0.961404359239219	1.01577540803976	0.905956604952187	0.254239946839787	1.0100633405011	0.221599380678053	-0.202091900151091	0.782948668794117	1.03611510878022
TWAS21011214	0.530016372692341	1.01262405641193	0.00867386101631521	1.01642848608945	1.02349515823228	0.941350222703067	0.968154215919327	0.943943177448559	0.997106364420059	0.871484243670424	0.381463342422906	1.02213475206945	0.142986659694305	0.459961736063815	1.01115639227684	1.0167028758013
TWAS21011216	0.476210303643974	1.01236234379939	0.00867386101631521	1.01224252353074	0.789047057613936	0.154337805979916	0.0205074054029285	0.861232909056543	1.01200668643676	0.846096245819996	0.310355088215785	1.01603948140549	0.129976187907236	0.251012325312103	0.941310686207939	1.02929550324319
TWAS21011217	0.457970835330307	1.03119461301127	0.00867386101631521	0.0112103078522249	1.1627028419164	1.17921151021343	1.00841641215304	0.974282318345728	0.959488005903053	0.791424395197334	0.21224370145701	0.99672049954585	-0.019366503182836	0.31101418121226	1.04290007177916	1.0016073037414
TWAS21011221	0.455505877806654	0.898650790044144	0.00867386101631521	0.0112103078522249	1.09843755152868	1.09695443450557	1.07926304286391	0.947891431946219	0.981737232993883	0.762683856547153	0.21224370145701	0.974873324061919	0.19543552040541	0.183116973141696	1.01836477204838	0.992099220052614
TWAS21011223	0.847152900843578	1.00918365552729	1.03171144918138	1.00756679050611	0.90478298873624	0.875663320759464	1.04932496493563	0.985790214654557	0.989263791495535	1.05763084940268	0.654249560828235	1.00071798076245	0.721117035665774	0.902937293253275	1.00696093510313	0.954401844373857
TWAS21011302	0.932101818265013	1.01806606094688	1.02916060023476	0.0112103078522249	0.368989237919107	0.151804991978838	1.03585700928297	0.961938719488289	1.02449237218643	1.07145410585176	1.03159679652233	0.956098832525939	0.872208549678308	1.2946000715692	1.01181344040041	0.875675268321509
TWAS21011303	0.3743935442299	0.94618848529672	0.00867386101631521	0.0112103078522249	0.718569115237803	0.175062807939386	0.0205074054029285	0.768762853169562	0.976872393837081	0.78580313614414	0.282808364282642	0.988082005896317	-0.0897840714399943	-0.202091900151091	0.715610610976614	1.02491016635001
TWAS21011304	0.471620704640899	1.00424431242737	0.00867386101631521	1.04646250307237	0.842759260809228	0.0547517961540389	0.0205074054029285	0.906120315096363	1.02184305640331	0.863775028620184	0.303732292836738	1.01977623594012	0.104464136269981	0.177608615916494	0.936163561588616	1.04706962116012
TWAS21011306	0.541798360111577	1.01738870392326	0.00867386101631521	1.01139593701096	1.02757191167954	0.858415349153036	0.971642253700036	0.954749264316031	1.00056773185035	0.875138786607326	0.372202639708769	1.02271072526634	0.235697018483736	0.459385906841286	1.01384599746671	1.0146526498133
TWAS21011307	0.919473608578065	0.9847288271342	0.953089319532677	1.00963856344121	0.615608608863572	0.140660412889594	0.963036278148515	1.04517473237785	0.996579043303603	1.07868695942074	0.702324289389725	0.975617909256852	0.88527468977715	1.01464247490016	0.959787814818563	1.00301186298977
