CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21140817	1.04642	0.917801	1.088592	1.38534	0.62939	0.75564	0.76819	1.12806	1.12525	1.060678	1.13985	1.14811	1.040654	1.03325	1.41695	1.065995	1.022245
TWAS21140819	1.14997	0.66609	1.13783	0.61783	1.21925	1.34723	1.2742	1.25142	1.091516	1.14243	1.094012	0.80388	1.16825	0.78035	0.952997	1.22948	1.17708
TWAS21140821	1.14376	0.69745	1.13079	0.63692	1.2388	1.30194	1.25471	1.25987	1.098087	1.060419	1.12179	0.80617	1.10897	0.82888	1.029569	1.20518	1.11834
TWAS21140822	1.15372	0.66477	1.14101	0.59946	1.22328	1.39862	1.30324	1.23253	1.10062	1.1362	1.097116	0.78293	1.17923	0.78138	0.928181	1.22345	1.17646
TWAS21140823	1.15529	0.918833	1.1613	1.43241	1.20092	0.998848	0.80972	1.17096	1.11024	1.13954	1.22958	0.959655	1.14305	1.033673	1.35173	1.21837	1.13901
TWAS21140824	1.12999	0.65251	1.12998	0.56103	1.20995	1.0097076	0.71057	0.6617	1.064649	1.12193	1.085589	0.76711	1.13704	0.75701	0.7593	0.930768	1.18105
TWAS21140901	1.13135	0.91581	1.093725	1.38692	1.16494	0.88328	0.7633	1.15661	1.12193	1.11483	1.19482	0.920672	1.1013	1.034249	1.32813	1.082951	1.13201
TWAS21140903	1.15326	0.66435	1.17806	0.53301	1.23117	1.37723	1.35763	1.21811	1.10145	1.14277	1.1023	0.74215	1.18497	0.76502	0.9977743	1.22555	1.18246
TWAS21140905	1.14008	0.89384	1.15846	1.38778	1.19192	0.989782	0.76914	1.14844	1.11362	1.12845	1.20903	0.9812	1.12693	0.9971953	1.32899	1.18366	1.13581
TWAS21140906	1.11169	0.903722	1.096527	1.54304	1.18132	1.096667	1.35296	1.27496	1.1893	1.11474	1.20201	0.9916957	1.10547	1.014482	1.33498	1.1766	1.11835
TWAS21140911	1.14568	0.91113	1.11524	1.53259	1.18298	1.13387	1.27221	1.26163	1.14146	1.13566	1.24413	0.934668	1.15669	1.015623	1.33489	1.20458	1.13438
TWAS21140913	1.1388	0.903433	1.15243	1.40573	1.1841	0.934475	0.80094	1.14864	1.10482	1.12236	1.25167	0.911345	1.12553	1.0081445	1.33259	1.1785	1.13422
TWAS21140915	1.15445	0.66131	1.16562	0.58964	1.22466	1.45314	1.4029	1.22673	1.12311	1.15089	1.1024	0.71994	1.18713	0.73918	0.973848	1.23628	1.19635
TWAS21140917	0.981497	0.82632	1.027565	1.55511	0.56196	0.88157	1.24689	1.20837	0.987654	0.976084	1.10895	0.959228	0.973119	0.953297	1.34073	1.021587	0.93028
TWAS21140918	1.10846	0.88006	1.12519	1.57562	0.61996	1.023784	1.30729	1.26874	1.099903	1.10067	1.21391	0.967977	1.1039	0.9947823	1.39329	1.15848	1.033725
TWAS21140919	1.12922	0.86508	1.11603	1.45044	1.15657	1.13629	1.24552	1.22574	1.13987	1.14495	1.16639	0.949378	1.16841	0.909909	1.18988	1.10812	1.19034
TWAS21140921	1.15421	0.936808	1.16118	1.42423	1.20698	0.97578	0.82426	1.15256	1.16714	1.12168	1.21465	0.946744	1.12779	1.027305	1.34048	1.226	1.1431
TWAS21140922	1.072546	0.57448	1.072927	0.56604	1.13456	0.957761	0.69438	0.70045	1.025126	1.077159	1.0056728	0.61362	1.077654	0.64507	0.75603	1.016023	1.11214
TWAS21140924	1.11013	0.89949	1.12874	1.39203	0.64491	0.84009	0.78673	1.11877	1.086564	1.096129	1.22628	0.984784	1.092633	1.0026515	1.44191	1.14094	1.064369
TWAS21141004	1.13589	0.915503	1.1238	1.51789	1.19802	1.17172	1.3219	1.27244	1.19326	1.12798	1.21031	0.946319	1.12938	1.038656	1.3325	1.19933	1.13462
TWAS21141005	1.10141	0.6216	1.098225	0.59106	1.17379	0.922085	0.71558	0.66841	1.039629	1.11135	1.020562	0.74281	1.11472	0.70114	0.74711	0.86802	1.15427
TWAS21141006	1.14122	0.66667	1.12718	0.4981	1.20373	1.3668	1.17855	1.21082	1.093075	1.12845	1.058229	0.7663	1.16906	0.76408	0.973848	1.20018	1.17039
TWAS21141007	1.13879	0.906044	1.11775	1.55457	1.18515	1.21059	1.24611	1.27666	1.13405	1.12162	1.21907	0.940143	1.13931	1.0093695	1.31707	1.20315	1.11607
TWAS21141009	0.51687	0.45007	0.5111	0.54481	0.55766	0.54115	0.69959	0.55323	0.46006	0.45445	0.59114	0.47156	0.50095	0.53435	0.54442	0.60384	0.55204
TWAS21141011	1.14126	0.928315	1.13043	1.50849	1.20195	1.20972	1.26692	1.25873	1.18217	1.12924	1.25034	0.948581	1.13828	1.033266	1.34274	1.20938	1.1349
TWAS21141012	1.12574	0.914788	1.14949	1.40252	1.18107	0.933113	0.7691	1.13028	1.17121	1.14064	1.22408	0.941213	1.133	1.00053519	1.32637	1.18507	1.14374
TWAS21141013	0.79445	0.4693	0.84599	0.56656	0.57138	1.10435	1.071635	0.89462	0.77436	0.85095	0.71596	0.5633	0.89147	0.23792	0.59967	0.81633	0.81366
TWAS21141014	0.85975	0.71629	0.77209	1.30741	0.57348	0.75453	1.10772	1.082888	0.82187	0.89606	0.95142	0.82581	0.82613	0.79122	1.16049	0.81864	0.87049
TWAS21141015	1.10565	0.61524	1.087142	0.58042	1.15965	1.33376	1.23069	1.18534	1.12922	1.12822	1.030904	0.73198	1.15089	0.71688	1.012538	1.19369	1.15183
TWAS21141017	1.15014	0.914258	1.1329	1.55261	1.20543	1.109	1.26818	1.28781	1.14848	1.11885	1.23248	0.95481	1.12821	1.017388	1.3272	1.21505	1.12319
TWAS21141018	1.14056	0.930169	1.1158	1.42517	1.17181	0.960463	0.79178	1.16702	1.17047	1.13312	1.19331	0.961814	1.12421	1.015008	1.33134	1.10812	1.1576
TWAS21141019	1.1587	0.916303	1.17306	1.57128	1.215	1.23427	1.30319	1.27688	1.13741	1.13579	1.25941	0.983212	1.15858	1.017247	1.33792	1.24173	1.13416
TWAS21141021	1.0028368	0.863	1.042182	1.28203	0.59225	0.69109	0.71618	1.049756	1.070348	1.04233	1.14746	0.89554	1.0094954	0.957167	1.37372	1.036788	0.97979
TWAS21141022	1.15503	0.914839	1.14587	1.43464	1.16269	1.050447	0.79546	1.17526	1.14387	1.17104	1.21296	0.941022	1.17053	0.982015	1.34474	1.24301	1.16907
TWAS21141023	1.14318	0.939397	1.13024	1.42316	1.19086	0.9927556	0.79517	1.16774	1.1734	1.11888	1.21972	0.949993	1.12169	1.038019	1.33374	1.16638	1.13937
TWAS21141024	1.14267	0.94236	1.1202	1.43995	1.19576	0.910538	0.8357	1.20134	1.17611	1.1302	1.20581	1.017558	1.11249	1.037822	1.36688	1.16747	1.156
TWAS21141101	1.12289	0.900491	1.11699	1.52101	1.13261	1.101	1.10108	1.25835	1.093564	1.045761	1.26274	0.937034	1.073363	1.015401	1.2289	1.14166	1.054777
TWAS21141102	1.13083	0.905533	1.16149	1.38993	1.18581	0.93533	0.82516	1.091677	1.12631	1.027207	1.25174	0.93876	1.052155	1.026061	1.25833	1.17471	1.080702
TWAS21141103	1.11159	0.64447	1.14497	0.60445	1.19418	1.014002	0.72943	0.66554	1.055691	1.023942	1.073812	0.68552	1.057179	0.72601	0.81605	1.054615	1.077412
TWAS21141105	0.903025	0.69182	0.88615	1.11656	0.55014	0.59011	0.71967	0.903535	0.937462	0.956283	0.96327	0.910663	0.902417	0.80403	1.22225	0.87405	0.81873
TWAS21141106	1.15198	0.89594	1.15341	1.62086	1.18524	1.20256	1.28428	1.29378	1.16546	1.17165	1.21202	0.985227	1.18922	0.972526	1.30268	1.23807	1.1506
TWAS21141107	0.80269	0.67223	0.78907	1.14684	0.54861	0.55123	0.68866	0.88903	0.80387	0.949957	0.9916517	0.77119	0.80122	0.77283	1.085052	0.74231	0.83547
TWAS21141108	1.12963	0.6199	1.12093	0.51494	1.16687	1.3953	1.292	1.22708	1.11678	1.16609	1.058061	0.76808	1.18071	0.69969	0.57732	1.21496	1.19104
TWAS21141112	0.86415	0.69036	0.88722	1.34932	0.67644	0.69973	1.086451	1.051399	0.87455	0.933375	1.017332	0.74543	0.88815	1.18157	1.086315	0.901786	0.79654
TWAS21141113	0.74831	0.65946	0.67356	1.015379	0.40995	0.55671	0.68952	0.81294	0.681	0.75933	0.85992	1.04183	0.71573	0.7577	1.085716	0.76855	0.70665
TWAS21141115	1.11805	0.64701	1.10191	0.59449	1.18215	0.89728	0.67803	0.66075	0.997879	1.11904	1.034052	0.73237	1.14591	0.69883	0.73969	0.89017	1.16909
TWAS21141117	1.12707	0.916145	1.099302	1.41817	1.17344	0.88016	0.79818	1.18647	1.1184	1.096743	1.22385	1.012264	1.096753	1.050155	1.34179	1.11239	1.12614
TWAS21141118	1.1399	0.914676	1.11594	1.42653	1.19176	0.947848	0.81249	1.20015	1.1543	1.11969	1.21617	0.974751	1.10988	1.038941	1.35574	1.1517	1.14845
TWAS21141119	1.13932	0.64286	1.14218	0.5776	1.18985	1.10207	0.7443	0.70997	1.058982	1.17122	1.098971	0.71076	1.17787	0.69723	0.85537	1.10452	1.21741
TWAS21141121	1.15451	0.929468	1.12354	1.56151	1.21732	1.13226	1.26518	1.29109	1.13788	1.12969	1.22195	0.942136	1.1449	1.052216	1.35045	1.22713	1.15589
TWAS21141123	1.14339	0.917884	1.1179	1.58741	1.19972	1.16674	1.34298	1.28969	1.15208	1.12035	1.25611	0.936077	1.14225	1.025744	1.34341	1.21016	1.14326
TWAS21141124	0.9925949	0.902254	0.963191	1.31714	0.63835	0.67627	0.75367	1.06486	1.058212	1.020069	1.096121	1.010463	0.948215	1.046935	1.39087	0.950526	0.986218
TWAS21141201	0.79759	0.72225	0.74397	1.0065683	0.5908	0.55167	0.5849	0.89576	0.84382	0.84996	0.86561	0.70429	0.7348	0.74695	1.063642	0.53293	0.74743
TWAS21141202	1.12656	0.924311	1.094091	1.41422	1.15398	0.87543	0.80572	1.17065	1.12266	1.14072	1.19173	1.02848	1.1327	0.99535	1.32918	1.090173	1.15335
TWAS21141203	1.14638	0.67641	1.16421	0.59095	1.23219	1.38049	1.37406	1.23299	1.11434	1.051206	1.10163	0.78474	1.10011	0.79128	1.046107	1.20569	1.10638
TWAS21141204	1.15921	0.907936	1.16802	1.55895	1.21482	1.2161	1.30982	1.2716	1.15034	1.14787	1.21603	0.929409	1.16315	1.010221	1.33121	1.23992	1.14027
TWAS21141205	1.14831	0.64895	1.11679	0.6033	1.19165	1.425	1.19465	1.22177	1.095276	1.16446	1.07496	0.79473	1.203	0.74318	1.10526	1.22647	1.20399
TWAS21141206	0.82448	0.66122	0.87224	1.22909	0.56463	0.5102	1.038401	1.042936	0.81444	0.88767	0.913431	0.6356	0.78508	0.73186	1.11921	0.76242	0.74355
TWAS21141207	1.12414	0.62207	1.11285	0.61886	1.18566	0.957065	0.70111	0.64493	1.010721	1.12204	1.045903	0.74184	1.14272	0.70563	0.75163	0.85836	1.18153
TWAS21141208	0.88003	0.75028	0.924382	1.14034	0.24767	0.63374	0.74539	0.926737	0.85079	0.91687	1.046074	0.68442	0.91745	0.78418	1.11985	0.88298	0.84052
TWAS21141209	0.84961	0.71214	0.88213	1.34827	0.54343	0.66217	1.12266	1.077297	0.920205	0.52464	0.947518	1.080809	0.74377	0.76	1.1652	0.81848	0.7961
TWAS21141211	0.89418	0.4728	0.8746	0.56818	0.43292	1.073759	1.064051	0.9944171	0.84059	0.96272	0.76361	0.59226	0.930207	0.53607	0.73632	0.928865	0.905085
TWAS21141212	1.13711	0.6633	1.16069	0.55093	1.21342	1.34371	1.30269	1.2151	1.078611	1.033458	1.091464	0.7454	1.10079	0.78949	0.934091	1.16372	1.10072
TWAS21141213	1.12703	0.66068	1.15945	0.54859	1.18875	1.32243	1.30932	1.2357	1.079186	1.03903	1.088832	0.74139	1.097295	0.77309	0.912173	1.14753	1.094829
TWAS21141214	0.59197	0.54648	0.53232	0.43919	0.62353	0.74722	0.76519	0.67069	0.48936	0.42082	0.61132	0.5313	0.63214	0.47322	0.59723	0.6592	0.68994
TWAS21141215	1.13466	0.89131	1.1658	1.57525	1.18716	1.16607	1.32866	1.28508	1.14462	1.11841	1.25064	0.931313	1.15208	1.0021483	1.32078	1.21547	1.12297
TWAS21141216	0.62345	0.81438	0.47135	0.60349	0.56612	0.49907	0.66801	0.68074	0.50961	0.5034	0.63649	0.48166	0.73791	1.015804	0.4841	0.46485	0.50846
TWAS21141217	1.15162	0.903629	1.16996	1.55474	1.20795	1.20236	1.29171	1.27252	1.12542	1.12962	1.21734	0.980891	1.14547	1.012982	1.32609	1.22382	1.12174
TWAS21141218	0.83326	0.83339	0.81474	1.17336	0.44311	0.55962	0.79302	1.011532	0.84765	0.89123	0.953538	1.49808	0.79956	1.34483	1.28243	0.82486	0.85028
TWAS21141219	0.959181	0.87338	0.933085	1.27616	0.23446	0.64292	0.73213	1.044078	1.034732	0.9937291	1.078999	1.037171	0.953465	1.011366	1.37766	0.919032	0.96349
TWAS21141221	1.14891	0.70164	1.15684	0.61237	1.22201	1.38406	1.1898	1.22103	1.097733	1.1265	1.10008	0.79538	1.1704	0.79965	0.91084	1.22072	1.18092
TWAS21141222	1.14673	0.923848	1.12934	1.57614	1.20875	1.20028	1.28251	1.29731	1.15326	1.12219	1.24867	1.015432	1.13743	1.032841	1.34593	1.21439	1.13685
TWAS21141223	1.15233	0.938003	1.12486	1.56939	1.19873	1.18799	1.2686	1.26059	1.14866	1.14252	1.21215	0.95875	1.16479	1.035596	1.34697	1.22011	1.15979
TWAS21141224	0.84513	0.8414	0.83799	1.091855	0.60186	0.5726	0.74717	1.029666	0.81197	0.86543	0.959306	1.29968	0.81838	1.40709	1.20813	0.79832	0.8856
TWAS21141302	1.12547	0.69206	1.17149	0.64977	1.23438	1.12193	0.80734	0.76715	1.058849	1.021917	1.11359	0.71091	1.068993	0.8236	0.87297	0.984914	1.0433
TWAS21141303	1.11983	0.910369	1.096465	1.40453	1.13754	0.908968	0.78072	1.11001	1.086525	1.0079991	1.25436	0.89553	1.054793	1.060427	1.25062	1.089253	1.083562
TWAS21141304	0.93229	0.81611	0.962274	1.17946	0.6195	0.54688	0.73102	1.019482	0.998295	0.930149	0.98489	0.925309	0.937067	0.88423	1.28167	0.90793	0.938036
TWAS21141305	1.15111	0.943699	1.16895	1.53057	1.22986	1.22707	1.3732	1.28183	1.19935	1.12484	1.24668	0.960979	1.14645	1.026836	1.33352	1.23659	1.12504
TWAS21141306	1.14309	0.900491	1.16481	1.42578	1.20528	1.022561	0.79011	1.14166	1.16601	1.12309	1.2525	0.905719	1.14169	0.9981938	1.3343	1.21478	1.13678
TWAS21141307	1.11974	0.61068	1.1007	0.52147	1.15676	1.002003	0.76669	0.67673	0.985564	1.14176	1.032606	0.68649	1.16322	0.62508	0.56923	0.85024	1.17799
TWAS21141311	0.910279	0.4511	0.96306	0.54073	0.9996145	1.056319	1.076276	1.018712	0.8928	0.9726	0.79319	0.59545	0.953729	0.55719	0.54735	0.946715	0.959944
TWAS21141312	0.8269	0.45933	0.87288	0.5298	0.57084	0.54579	0.58866	0.60168	0.68217	0.89472	0.73916	0.52676	0.88898	0.53893	0.62084	0.65345	0.87518
TWAS21141314	1.14664	0.6665	1.1654	0.61531	1.21687	1.40644	1.4053	1.21186	1.12964	1.13349	1.081442	0.74573	1.1616	0.76801	0.982417	1.23051	1.17332
TWAS21141315	1.13208	0.907038	1.15091	1.3887	1.17188	0.97575	0.78013	1.12947	1.1062	1.11534	1.19882	0.917999	1.12366	1.0015772	1.32256	1.17704	1.12005
TWAS21141317	0.953867	0.926124	0.89539	1.33188	0.61879	0.58589	0.81936	1.13536	0.9855	0.9978022	1.12495	1.33714	0.914608	1.29438	1.41272	0.931585	0.971809
TWAS21141318	1.090186	0.57232	1.12301	0.63359	0.68555	1.48957	1.39001	1.22059	1.010922	1.10362	1.0063638	0.60774	1.15255	0.64344	0.955848	1.15981	1.12661
TWAS21141323	1.14985	0.67929	1.14215	0.60438	1.21848	1.39852	1.34027	1.23351	1.14135	1.14827	1.086355	0.79844	1.16625	0.79102	0.87101	1.23154	1.18236
TWAS21141401	1.15054	0.91899	1.16027	1.40994	1.20002	0.963883	0.81004	1.16007	1.15833	1.1363	1.27112	0.988178	1.13413	1.0055164	1.332	1.2101	1.13683
TWAS21141402	1.10434	0.934744	1.077047	1.38816	1.13076	0.82595	0.65885	1.13688	1.17736	1.13274	1.1917	0.928296	1.10492	0.973148	1.28625	1.017653	1.13348
TWAS21141403	1.14449	0.65365	1.13128	0.55478	1.20477	1.34292	1.23885	1.24178	1.075315	1.13465	1.07874	0.78811	1.15928	0.74695	1.033499	1.21012	1.17653
TWAS21141404	0.919317	0.73076	0.8997	1.32655	0.53954	0.81472	1.12641	1.0916	1.00059873	0.971638	0.99935789	0.85902	0.952157	0.86797	1.20797	0.980823	0.891
TWAS21141405	1.13255	0.89873	1.15581	1.39683	1.16424	0.9963426	0.78989	1.14936	1.10659	1.028474	1.23069	1.18667	1.078602	1.033723	1.24973	1.1493	1.067575
TWAS21141408	1.11733	0.62999	1.11334	0.54978	1.18709	1.35557	1.29119	1.20778	1.1189	1.12082	1.044018	0.76073	1.1411	0.72859	0.97951	1.18645	1.15373
TWAS21141409	1.13908	0.901372	1.16545	1.52241	1.18141	1.16569	1.29031	1.27397	1.10873	1.021264	1.27054	0.932988	1.097172	1.021913	1.22652	1.15709	1.058015
TWAS21141411	1.13787	0.66162	1.12388	0.55248	1.20357	1.34537	1.24658	1.20416	1.078362	1.12795	1.055149	0.78099	1.15794	0.76022	0.88028	1.19935	1.16261
TWAS21141412	1.12722	0.911723	1.11177	1.49461	1.18417	1.16606	1.22715	1.26518	1.18527	1.11044	1.23331	0.956872	1.10975	1.01584	1.307	1.18833	1.12212
TWAS21141414	1.12835	0.66189	1.16364	0.56604	1.19646	1.3091	1.32723	1.2323	1.075038	1.031471	1.079345	0.72921	1.10455	0.773	0.921431	1.16874	1.093249
TWAS21141416	1.12206	0.90576	1.079552	1.38784	1.13452	0.88127	0.7498	1.13361	1.094748	1.13617	1.20488	0.978781	1.14635	0.968542	1.2855	1.041591	1.13536
TWAS21141417	1.14435	0.66478	1.13723	0.56807	1.22066	1.41269	1.27248	1.23043	1.13304	1.12641	1.07653	0.78292	1.15798	0.77766	0.83775	1.22215	1.17754
TWAS21141418	1.13174	0.64608	1.12681	0.5656	1.20642	0.951321	0.73812	0.72259	1.039103	1.11579	1.059365	0.73882	1.13201	0.72268	0.77816	0.9333	1.1716
TWAS21141419	1.15041	0.900527	1.15784	1.41614	1.20114	0.978269	0.82525	1.16116	1.099246	1.1175	1.21443	0.930296	1.13355	1.018464	1.32681	1.21144	1.13393
TWAS21141423	1.154	0.920041	1.17211	1.53686	1.21509	1.20009	1.43805	1.27737	1.18319	1.11785	1.2135	1.078028	1.1379	1.047195	1.35056	1.22122	1.1433
TWAS21141424	1.056562	0.87505	1.0085994	1.59524	0.60261	0.988102	1.31368	1.27215	1.07056	1.074307	1.16706	1.3989	1.032907	1.024613	1.39432	1.10193	1.017515
TWAS21141503	1.0017963	0.56813	0.902162	0.42103	0.44262	1.16796	1.11448	1.0027185	0.89942	0.972778	0.8464	0.59901	0.941937	0.579	0.71393	0.950401	0.97213
TWAS21141504	1.12527	0.59641	1.1233	0.50143	1.18746	1.013404	0.71268	0.65066	0.99988116	1.10969	1.036035	0.69478	1.14501	0.70645	0.70705	0.89359	1.16069
TWAS21141505	1.13487	0.59761	1.15542	0.47722	1.20043	1.051177	0.73043	0.66027	1.0093699	1.1237	1.075056	0.68368	1.14305	0.68139	0.85894	1.089018	1.17406
TWAS21141506	1.1091	0.5995	1.099133	0.59637	1.16524	0.969031	0.71975	0.6225	0.980898	1.11499	1.011344	0.71734	1.12995	0.70445	0.7132	0.86424	1.15245
TWAS21141507	1.12413	0.61888	1.12151	0.53484	1.19604	1.29763	1.40331	1.22692	1.11947	1.11616	1.045407	0.766	1.14081	0.73262	0.96628	1.20374	1.14214
TWAS21141508	1.12351	0.90875	1.10495	1.40266	1.15203	0.931655	0.82551	1.15689	1.093294	1.0072436	1.2212	0.969219	1.063233	1.033273	1.23707	1.090235	1.056475
TWAS21141509	1.1167	0.60903	1.11184	0.56194	1.18139	0.949826	0.71156	0.59634	0.9901378	1.11717	1.035734	0.71828	1.13541	0.68604	0.7411	0.88803	1.16494
TWAS21141511	1.15396	0.89871	1.1662	1.56153	1.18384	1.2293	1.34157	1.26257	1.19671	1.15625	1.22301	0.970533	1.16262	0.979553	1.29888	1.2186	1.12982
TWAS21141512	0.954378	0.7935	0.974851	1.17094	0.978911	0.60146	0.73023	1.049875	1.076998	1.12005	1.044271	0.89592	1.071146	0.8489	1.15075	0.936515	1.084822
TWAS21141513	1.097341	0.87954	1.099402	1.36251	1.11915	0.86694	0.77872	1.12857	1.094141	1.07638	1.1829	0.95472	1.076676	1.003878	1.30385	1.061111	1.092287
TWAS21141514	0.89757	0.49097	0.88819	0.51267	0.59055	1.24032	1.21158	1.043386	0.945775	0.97666	0.82165	0.55127	0.955983	0.57008	0.60882	0.942116	0.939529
TWAS21141515	1.14086	0.916343	1.15401	1.4027	1.19696	0.975976	0.8174	1.16068	1.15371	1.12428	1.20643	0.951648	1.12028	1.02139	1.33576	1.21087	1.14857
TWAS21141516	1.14235	0.64596	1.16256	0.60035	1.20663	1.37023	1.33731	1.2156	1.074008	1.13211	1.07214	0.73386	1.17121	0.73199	0.85782	1.2222	1.1753
TWAS21141517	0.75191	0.63372	0.82756	1.1964	0.45195	0.56716	1.026125	0.960799	0.86742	0.80233	0.88595	0.78268	0.74203	0.78816	1.015391	0.80078	0.68787
TWAS21141518	0.990581	0.951017	0.936842	1.55968	0.62782	0.88059	1.30224	1.23514	1.084244	1.010787	1.090855	1.10665	0.973757	1.036444	1.3716	1.012301	0.968365
TWAS21141519	0.935589	0.86639	0.8937	1.47885	0.24461	0.89702	1.13524	1.17988	1.063942	0.968838	1.042898	0.914595	0.958687	0.945836	1.30455	0.983866	0.931036
TWAS21141521	1.13893	0.944952	1.11638	1.42132	1.20218	0.962589	0.80399	1.18449	1.16544	1.11735	1.20186	0.972288	1.12408	1.060355	1.35009	1.14205	1.14433
TWAS21141522	1.041535	0.522	1.076343	0.55057	0.62739	0.956792	0.67849	0.62463	0.988851	1.080639	0.98895	0.60629	1.064427	0.56017	0.70212	0.949577	1.10522
TWAS21141603	1.12899	0.909692	1.11656	1.54585	1.19926	1.12906	1.28754	1.28286	1.19531	1.092058	1.2027	0.955986	1.097706	1.54247	1.34168	1.19619	1.12551
TWAS21141604	1.12467	0.919441	1.10562	1.40176	1.16509	0.89358	0.80266	1.13014	1.15297	1.10495	1.20309	1.010706	1.10084	1.019396	1.32792	1.092383	1.12576
TWAS21141605	1.13197	0.91234	1.094111	1.54621	1.18267	1.12876	1.24693	1.25543	1.12238	1.12414	1.22869	0.921479	1.13629	1.0061895	1.32323	1.19458	1.11901
TWAS21141606	1.13793	0.919528	1.096171	1.41967	1.15443	0.916508	0.77921	1.17171	1.12072	1.15448	1.19192	1.009943	1.14124	0.9948953	1.33189	1.060071	1.16324
TWAS21141607	1.14529	0.916251	1.1596	1.51907	1.19937	1.23458	1.32671	1.26471	1.16051	1.050014	1.26572	1.037585	1.07607	1.019857	1.26018	1.19721	1.078268
TWAS21141608	1.13689	0.908237	1.1299	1.39086	1.16489	0.939601	0.80887	1.12182	1.18242	1.15138	1.21946	0.937245	1.145	0.960544	1.29616	1.18546	1.14426
TWAS21141612	1.15128	0.903618	1.17199	1.55118	1.19649	1.1568	1.34892	1.28606	1.13212	1.13617	1.24905	0.923001	1.15192	1.0093772	1.32773	1.22231	1.12775
TWAS21141613	1.12057	0.902677	1.083616	1.40312	1.13063	0.8972	0.78959	1.17276	1.10473	1.14016	1.17808	0.970905	1.12952	1.011226	1.3166	1.034102	1.16194
TWAS21141614	0.87592	0.49101	0.82807	0.57932	0.56844	1.046838	1.012939	1.002793	0.82282	0.917311	0.72093	0.26367	0.906057	0.54271	0.70369	0.87105	0.89659
TWAS21141615	1.14491	0.911947	1.15541	1.41616	1.19049	1.0015432	0.79455	1.14533	1.16314	1.13677	1.24457	0.916404	1.12863	1.015689	1.35021	1.20193	1.14267
TWAS21141617	1.15039	0.67066	1.19585	0.55662	1.21709	1.32809	1.33341	1.23305	1.06809	1.10593	1.10131	0.75353	1.13837	0.74312	0.88137	1.21401	1.143
TWAS21141618	1.15277	0.90144	1.15898	1.56061	1.17706	1.26718	1.41884	1.27936	1.20557	1.16314	1.23752	0.9954624	1.19349	0.968891	1.30329	1.25516	1.15043
TWAS21141619	1.1477	0.906715	1.16103	1.53708	1.20688	1.19294	1.3343	1.27181	1.1231	1.12803	1.23913	0.949248	1.1492	1.018299	1.32422	1.21787	1.12234
TWAS21141621	1.1312	0.61641	1.11668	0.48105	1.20667	0.903055	0.74254	0.64056	1.058677	1.11622	1.059339	0.74394	1.14309	0.73116	0.74541	0.956232	1.16734
TWAS21141622	1.14888	0.936981	1.1328	1.43169	1.19734	1.0047302	0.83393	1.16981	1.17602	1.1281	1.24246	0.956958	1.14006	1.034947	1.33544	1.18256	1.14999
TWAS21150104	1.042631	0.51286	1.080971	0.60548	0.6658	0.909686	0.7077	0.66254	0.939232	1.040986	0.937076	0.54586	1.055876	0.55331	0.59768	0.83911	1.076696
TWAS21150105	1.12131	0.63659	1.116	0.58002	1.18961	0.965654	0.69387	0.60726	1.022919	1.12212	1.064178	0.74971	1.13492	0.69208	0.7637	0.908096	1.15541
TWAS21150106	1.12156	0.62039	1.12056	0.57857	1.19875	0.964675	0.73959	0.68187	1.013126	1.12235	1.063172	0.7333	1.13839	0.69864	0.74129	0.94062	1.17076
TWAS21150107	1.16068	0.931539	1.17338	1.56481	1.22312	1.29267	1.37779	1.28661	1.21414	1.13416	1.21144	0.946616	1.15048	1.025156	1.33487	1.24955	1.13786
TWAS21150108	1.15979	0.67932	1.17017	0.56242	1.22862	1.43886	1.39709	1.22571	1.1536	1.15425	1.10096	0.76968	1.18727	0.78036	0.948184	1.25612	1.20293
TWAS21150109	1.12451	0.62638	1.11274	0.54627	1.1954	0.89633	0.72209	0.69826	1.014712	1.13423	1.052798	0.75574	1.14008	0.70494	0.74711	0.951549	1.16835
TWAS21150111	1.049053	0.55313	0.984835	0.56796	0.63767	1.40577	1.24384	1.19766	0.989266	1.078683	0.956259	0.63404	1.070834	0.61897	0.8648	1.085126	1.042877
TWAS21150112	0.936248	0.77795	0.89524	0.964005	0.61835	0.70997	0.66824	0.77399	0.89967	0.981033	0.82387	0.72766	0.961431	0.80036	1.029623	0.72038	0.928153
TWAS21150114	0.951774	0.51071	0.948424	0.57833	0.57454	1.36099	1.26748	1.11166	1.0049721	1.018453	0.929563	0.54549	1.021923	0.57191	0.596	1.03675	1.0221
TWAS21150115	1.15662	0.919513	1.16103	1.38795	1.20721	0.966302	0.85302	1.16905	1.10649	1.13537	1.26262	0.925599	1.14438	1.028087	1.35219	1.22478	1.15285
TWAS21150116	1.14094	0.928289	1.11796	1.44419	1.1923	0.935997	0.82805	1.2124	1.13268	1.11453	1.25875	0.946588	1.13813	1.041924	1.3584	1.15384	1.15667
TWAS21150117	1.15203	0.930756	1.16362	1.56569	1.22639	1.23575	1.36833	1.29568	1.20546	1.14258	1.22765	0.953984	1.14727	1.026784	1.32533	1.24854	1.13995
