CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21080406	1.10837	1.29188	1.11354	1.45986	1.11898	1.89	1.3748	1.1325	1.074455	1.094188	1.20641	1.34304	1.093819	1.31652	1.42258	1.0012201	1.12654
TWAS21080407	1.70063	1.6553	1.66897	0.5502	0.5998	1.86013	1.90357	1.86144	1.69384	1.55436	1.70793	0.55708	1.65258	0.5649	0.47398	1.68281	1.62822
TWAS21080408	1.71693	1.90175	1.66758	2.0126	0.56738	0.55935	1.65336	1.80845	1.75916	1.67465	0.75229	0.918999	1.63089	1.91067	1.82541	1.56914	1.65703
TWAS21080409	1.16818	1.28108	1.19059	1.62419	1.22953	1.17908	1.40674	1.32862	1.17963	1.19612	1.26063	1.31379	1.18622	1.30384	1.45737	1.27211	1.1827
TWAS21080411	1.79084	1.99801	0.81382	1.36548	0.54471	1.75013	1.034667	1.00071455	1.86512	1.80037	0.88462	1.016102	1.78313	0.88706	1.091471	1.88407	1.78388
TWAS21080412	1.84358	1.072914	1.8158	1.43892	0.47305	1.76319	1.13777	1.039422	1.88538	1.83484	0.911811	1.13893	1.81584	0.8955	1.20654	1.87251	1.82213
TWAS21080413	1.16387	1.29107	1.18646	1.46511	1.24482	1.98565	1.61277	1.1275	1.20259	1.18318	1.27677	1.3048	1.14889	1.3146	1.45952	1.19433	1.18606
TWAS21080414	1.14289	0.84335	1.14366	0.56872	1.23712	2.0219	1.71609	0.6522	0.933762	1.1623	1.026853	0.78399	1.14089	1.76875	1.76366	1.073993	1.18444
TWAS21080417	1.17564	1.21675	1.1408	1.56696	1.36712	1.22615	1.27255	1.38176	1.22609	1.06023	1.25053	1.2096	1.12439	0.88374	1.15809	1.073641	1.021337
TWAS21080418	0.51986	0.5769	0.55337	0.47703	0.5695	0.54429	1.041432	0.55644	0.46272	0.52505	0.54563	0.53542	1.23789	0.55741	0.58	0.5258	0.46168
TWAS21080419	1.14503	1.26932	1.1437	1.51647	1.38221	1.22061	1.32122	1.36871	1.23716	1.066025	1.24802	1.25188	1.096529	1.20173	1.11175	1.069674	1.013819
TWAS21080421	1.14508	0.72319	1.14639	0.42558	1.084008	2.1422	0.8421	0.60207	1.12601	1.33987	1.037709	0.60472	1.18344	1.22244	1.83962	1.20815	1.32227
TWAS21080424	1.14504	1.29626	1.18301	1.5498	1.17213	1.15025	1.28903	1.26174	1.082668	1.068323	1.21161	1.41005	1.15377	1.34256	1.42596	1.16064	1.15463
TWAS21080502	1.22157	1.32008	1.26023	1.71676	1.23055	1.25714	1.46402	1.36117	1.16968	1.17597	1.32048	1.41003	1.24746	1.33102	1.52818	1.27472	1.24141
TWAS21080503	1.1197	0.68761	1.11469	0.54108	1.22772	1.96244	1.65121	1.44708	1.056421	1.012153	0.926812	0.7084	1.11398	0.914386	1.19026	1.75447	1.015761
TWAS21080504	1.098271	1.30253	1.065395	1.63875	1.14405	2.0152	1.384	1.32064	1.10954	1.1135	1.18899	1.3776	1.066211	1.32862	1.44027	1.15214	1.086777
TWAS21080506	1.12083	1.22768	1.12128	1.54943	1.17026	1.11333	1.36014	1.30188	1.099034	1.1028	1.20269	1.36015	1.091585	1.2776	1.39819	1.17816	1.11822
TWAS21080508	1.84639	0.6913	0.86473	0.57705	0.6178	1.73213	0.86347	0.54033	1.9042	1.83807	1.81382	0.57301	1.8597	0.913493	1.58154	1.76733	0.89663
TWAS21080513	1.11219	1.25185	1.08351	1.44279	1.26694	1.09202	1.18766	1.34864	1.16399	1.040374	1.20645	1.2488	1.093649	1.1917	1.10572	1.0064597	1.016089
TWAS21080514	1.14191	1.29629	1.17061	1.54215	1.23158	1.21148	1.36999	1.29871	1.17411	1.15331	1.23706	1.29155	1.1549	1.32329	1.42949	1.2414	1.13706
TWAS21080515	0.51986	1.32644	0.50493	0.5628	0.53858	0.53462	0.85599	0.935384	0.58045	0.50911	0.57691	0.48713	0.48855	0.51399	0.58	0.57233	0.44766
TWAS21080518	1.083702	1.26417	1.09161	1.48177	1.069288	1.17922	1.2107	1.19433	1.073931	1.15715	1.15866	1.28136	1.089562	1.33025	1.50963	1.25907	1.18502
TWAS21080519	1.2179	1.30175	1.21417	1.49681	1.37427	1.26499	1.36112	1.36832	1.21688	1.08798	1.29551	1.32553	1.19698	1.25553	1.188	1.13289	1.079522
TWAS21080521	1.15184	1.28714	1.18844	1.65289	1.22612	1.23114	1.40354	1.34094	1.201	1.18158	1.25919	1.29107	1.16317	1.29567	1.4685	1.28108	1.19829
TWAS21080522	1.16458	0.81744	1.16959	0.54627	1.27433	1.44356	1.51268	1.2263	1.1903	1.20699	1.06465	0.78205	1.15324	1.75228	1.34367	1.24193	1.15702
TWAS21080523	0.54568	1.17004	0.50687	0.53337	0.54064	0.50667	0.948215	1.082331	0.53977	0.51106	0.43209	0.50431	0.53186	2.584	0.52057	0.52269	0.5073
TWAS21080524	1.14729	0.83679	1.16498	0.54701	1.23196	1.438	1.35474	1.22006	1.1225	1.11847	1.026996	0.7565	1.15051	1.23991	1.67821	1.23231	1.14433
TWAS21080601	1.62248	0.62714	1.6384	0.5712	0.54662	1.7247	1.88366	1.76536	1.69021	1.67004	1.57166	0.53616	1.60331	0.14568	0.57079	1.64931	1.59952
TWAS21080602	1.11734	0.78099	1.11398	0.57011	1.1843	2.0226	0.84887	0.6452	1.12277	1.1885	2.0066	1.8662	1.15085	1.77598	1.69941	1.81486	1.23088
TWAS21080603	1.1268	0.78386	1.15833	0.60939	0.981423	1.42593	1.3332	1.10915	1.074797	1.21957	1.00043644	0.68423	1.16663	0.68599	1.88545	1.31869	1.25425
TWAS21080605	1.12361	1.28746	1.10945	1.50254	1.18431	1.89371	1.7611	1.16948	1.10433	1.15662	1.21917	1.30273	1.12083	1.32331	1.43648	1.072422	1.12502
TWAS21080607	1.62085	0.73508	1.63525	0.58103	0.23816	1.80409	1.84503	1.758	1.66283	1.60375	1.51538	0.54538	1.60582	0.18164	0.52127	1.67406	1.60983
TWAS21080608	1.15254	1.28729	1.11224	1.48944	1.35903	1.11153	1.24151	1.38867	1.2172	1.064519	1.24677	1.35847	1.13311	1.26161	1.17121	1.031321	1.010693
TWAS21080611	1.24392	1.17107	0.53248	0.63253	0.54317	0.56379	1.10949	1.21914	0.47315	0.51766	1.11323	1.62504	0.53134	1.16289	1.66942	0.55092	1.16259
TWAS21080612	1.12807	1.3086	1.1409	1.47943	1.25345	0.86422	0.942915	2.1082	1.099985	1.11986	1.21652	1.28701	1.10318	1.30659	1.46883	1.15391	1.16318
TWAS21080613	1.10001	0.72775	1.12983	0.57532	1.22619	1.97149	0.924498	1.61881	1.13629	1.16506	0.978427	0.63301	1.1189	1.80383	1.67445	1.031514	1.1182
TWAS21080614	1.11149	1.2402	1.11234	1.58493	1.21367	1.10622	1.35881	1.33721	1.14412	1.13416	1.21794	1.31677	1.12466	1.2635	1.36915	1.18135	1.10204
TWAS21080615	1.574	0.77426	1.58158	0.453	0.24689	1.69514	1.77811	1.69723	1.56453	1.40158	0.56162	0.48844	0.53513	0.56067	0.587	1.20803	0.53673
TWAS21080616	1.11131	1.28122	1.10798	1.60371	1.18146	2.0448	1.37381	1.28006	1.12551	1.12061	1.19955	1.36247	1.10924	1.30639	1.4231	1.16926	1.11456
TWAS21080617	1.61693	1.80129	1.56571	1.84106	0.60696	0.55232	1.005943	1.46309	1.30065	0.51372	1.65492	1.74503	1.61412	1.38663	1.68162	1.34553	0.50521
TWAS21080619	1.15567	1.25999	1.1955	1.55022	1.18859	1.23371	1.30653	1.26665	1.091364	1.1034	1.24873	1.26721	1.17027	1.25823	1.43012	1.24014	1.17973
TWAS21080622	1.080417	1.24183	1.066679	1.43165	1.27362	0.987476	1.48715	1.16636	1.093839	1.035238	1.16419	1.30869	1.064827	1.27786	1.15938	0.89837	0.979592
TWAS21080623	1.14622	1.96981	1.16861	1.98564	1.24632	1.42179	1.3366	1.24827	1.10206	1.14298	1.052905	1.011158	1.16022	1.82346	1.94083	1.23107	1.14009
TWAS21080624	1.64965	1.84588	1.67967	1.15798	0.59288	1.51517	1.89422	1.86787	1.75407	1.65984	1.79642	0.8662	1.6762	1.89221	1.82033	1.63993	1.62448
TWAS21080701	1.21391	1.29946	1.20727	1.6458	1.40136	1.26028	1.39043	1.38227	1.23072	1.12103	1.30035	1.35185	1.18279	1.28806	1.21524	1.11582	1.080365
TWAS21080702	1.14999	0.87788	1.14168	0.58287	1.22089	1.40094	1.32593	1.1982	1.12505	1.15967	1.028083	0.74073	1.17845	1.29894	1.33297	1.23766	1.17435
TWAS21080704	0.51852	0.61449	0.47279	0.50398	0.52982	0.46185	0.982117	0.51177	0.48886	0.4829	0.7891	0.40224	0.53231	0.51266	0.53344	0.57492	0.48776
TWAS21080705	1.14371	1.3354	1.16775	1.50831	1.21262	1.9588	1.24655	1.10714	1.17114	1.16263	1.24389	1.31269	1.13111	1.3397	1.45664	1.16844	1.14877
TWAS21080706	1.15175	0.88593	1.17173	0.55602	1.20105	1.4458	1.37868	1.17404	1.14166	1.12103	0.9978941	0.72173	1.1791	1.30844	1.24477	1.22315	1.15976
TWAS21080707	1.09599	1.21159	1.089199	1.59605	1.28024	2.0469	1.32149	1.36505	1.13797	1.023753	1.19469	1.37042	1.055786	1.2303	1.15027	1.01526	0.975271
TWAS21080708	1.14811	1.28752	1.077673	1.52139	1.26152	1.1418	1.18574	1.37616	1.16009	1.11316	1.22577	1.29946	1.12044	1.25321	1.23818	1.063864	1.035968
TWAS21080713	1.78511	2.0432	1.77861	1.20736	0.55924	0.57044	0.951884	1.84441	1.82142	1.78099	1.84998	0.968547	1.73297	1.070481	1.15154	1.80537	1.78465
TWAS21080714	1.07599	1.28806	1.048923	1.4727	1.17169	0.81064	1.75621	1.13413	1.10225	1.119	1.14867	1.32831	1.076196	1.32526	1.40253	0.965205	1.062276
TWAS21080716	1.81473	0.66741	1.84314	0.56483	0.56059	1.097151	1.057301	1.90903	1.87685	1.82032	1.78637	0.70035	1.80143	1.48667	2.6372	1.88588	1.81794
TWAS21080718	1.703	0.63504	1.70798	0.59993	0.36224	1.95096	1.027608	1.75247	1.71242	1.77222	1.68461	0.58619	1.69281	0.57726	1.23955	1.89333	1.79705
TWAS21080719	1.62285	1.82002	1.66586	1.98734	0.23038	1.14591	1.84314	1.8218	1.60427	1.61908	1.71014	0.86784	1.62927	1.83894	1.87437	1.69557	1.60883
TWAS21080721	1.59301	0.56991	1.57064	0.55371	0.52262	0.56393	0.949618	0.56737	0.957518	1.60944	0.84933	0.44193	1.52872	0.53564	0.54042	0.54262	0.53589
TWAS21080722	1.76336	1.97997	1.77959	1.29757	0.54337	1.71235	0.982692	1.92959	1.81611	1.74522	0.84555	0.983807	1.77362	1.8416	1.094162	1.8178	1.75821
TWAS21080723	1.1344	1.29427	1.066303	1.51764	1.23637	1.020981	1.28291	1.34079	1.12032	1.1536	1.22811	1.30008	1.11541	1.28997	1.37208	1.13212	1.083332
TWAS21080724	1.14238	0.81564	1.16806	0.57343	1.28004	1.40129	1.34107	1.19996	1.14521	1.17643	1.054807	0.74608	1.1404	1.79605	1.73849	1.23849	1.17011
TWAS21080801	1.18915	0.87788	1.20074	0.57038	1.22095	1.28958	1.096922	1.091339	1.15559	1.21921	1.071837	0.83752	1.19919	1.7554	1.29081	1.17616	1.24349
TWAS21080802	1.13772	0.82782	1.12801	0.50321	1.33245	1.40914	1.31253	1.23208	1.21099	1.049025	1.014248	0.69608	1.13482	1.84487	0.6264	1.069573	1.026617
TWAS21080803	1.69278	0.913996	1.7105	1.22977	0.41371	1.41937	1.90164	1.75454	1.70833	1.72347	1.75953	1.86887	1.69426	1.93808	2.0245	1.79995	1.75691
TWAS21080804	1.087429	0.72194	1.12021	0.59495	0.973303	1.35067	1.26591	1.10172	1.044451	1.20625	0.958966	0.65403	1.16694	0.78464	1.042286	1.31314	1.19577
TWAS21080806	1.78536	1.97418	1.76508	1.3148	0.89196	1.19995	0.962663	1.96818	1.84362	1.71295	1.81911	0.979832	1.7464	1.84653	1.90875	1.71825	1.66702
TWAS21080807	1.11384	1.31919	1.084862	1.47156	1.18962	1.13522	1.44317	1.12484	1.11747	1.11057	1.20007	1.33583	1.097112	1.35283	1.39877	1.028242	1.10005
TWAS21080808	0.51004	1.61576	0.79357	0.51416	0.54052	0.56104	1.12848	1.11186	0.49873	0.49265	0.53808	1.57708	0.47276	1.5388	0.59018	0.55786	0.46978
TWAS21080809	1.10664	0.74932	1.094848	0.55918	1.1322	1.93243	0.84887	0.61204	1.058728	1.064812	0.979112	0.78597	1.10171	1.79497	0.909617	1.8264	1.091246
TWAS21080813	1.1386	0.83798	1.14976	0.56483	1.19762	1.99788	0.9925702	1.67455	1.074404	1.15686	1.0020587	0.79208	1.14846	1.79274	1.69512	1.072426	1.16784
TWAS21080814	1.80951	0.62018	1.74844	0.55509	0.73577	0.85378	1.67117	0.60719	1.85049	1.78492	1.74632	0.56365	1.7861	1.62116	0.41058	0.53263	1.71468
TWAS21080815	1.10506	1.25852	1.077915	1.56043	1.19724	1.11642	1.31888	1.33734	1.11934	1.11947	1.19228	1.29744	1.048342	1.29509	1.3775	1.15485	1.082053
TWAS21080816	1.16666	1.3234	1.12279	1.47642	1.33077	0.941437	1.42424	1.19195	1.19801	1.063288	1.27035	1.36136	1.14985	1.29706	1.22524	0.900371	1.030369
TWAS21080817	1.17185	1.28913	1.18237	1.58271	1.27641	1.16959	1.32232	1.3392	1.16415	1.17856	1.26165	1.29633	1.15494	1.2701	1.40422	1.22632	1.17444
TWAS21080818	1.174	1.29588	1.1807	1.47349	1.23516	2.0255	1.404	1.11359	1.16736	1.19434	1.26964	1.25487	1.16273	1.27221	1.46661	1.20007	1.20141
TWAS21080819	1.15861	0.76184	1.17831	0.48779	1.24395	1.42955	1.31895	1.19869	1.14225	1.17284	1.067557	0.67832	1.17567	1.2095	1.78256	1.26813	1.17124
TWAS21080822	1.1769	0.8478	1.13343	0.39956	1.40251	1.50107	1.34137	1.24219	1.23308	1.062969	1.08691	0.76746	1.1473	1.056211	0.60517	1.077498	1.064393
TWAS21080823	1.15238	1.30278	1.18954	1.52534	1.20252	2.028	0.84432	1.11155	1.18374	1.21237	1.28527	1.30971	1.14779	1.32563	1.52637	1.23977	1.20512
TWAS21080824	1.66054	1.84802	1.63128	1.08753	0.56344	1.29303	1.85813	1.82075	1.69918	1.60126	1.73762	0.78797	1.67441	1.87198	1.91303	1.69984	1.64617
TWAS21080901	1.113	0.71005	1.12251	0.5872	1.19849	1.28249	1.37546	1.22714	1.091423	1.11936	0.976104	0.60639	1.13473	1.81224	1.12699	1.19795	1.13183
TWAS21080902	1.58997	1.74392	1.59917	1.80848	0.47062	0.52818	1.62537	1.66226	0.46952	1.57776	1.60844	1.68866	0.958261	1.38125	1.78603	0.53352	1.58358
TWAS21080903	1.84125	1.04707	0.85319	1.28048	0.24224	1.47256	0.932857	1.90459	1.85198	1.87567	0.929425	1.030178	1.8191	1.79143	1.21682	1.89702	1.86985
TWAS21080904	1.17468	0.72412	1.18485	0.59296	1.23885	2.0407	1.47391	1.66147	1.14257	1.19056	1.055947	0.72173	1.17859	1.24928	1.10433	1.081006	1.24018
TWAS21080906	1.13789	1.28168	1.15184	1.49451	1.20565	1.92263	1.48003	1.14009	1.13655	1.14145	1.24797	1.27208	1.1437	1.28569	1.45684	1.18822	1.17154
TWAS21080908	1.15549	1.27562	1.16858	1.50965	1.21994	2.0202	1.61277	1.12841	1.16225	1.20498	1.28157	1.29566	1.15795	1.30519	1.44555	1.20613	1.17778
TWAS21080909	1.18289	0.83126	1.22374	0.54818	1.22628	1.45863	1.41029	1.21358	1.11339	1.17908	1.042246	0.66084	1.21832	1.85559	1.77946	1.27037	1.18806
TWAS21080911	1.13976	0.84118	1.13035	0.58271	1.22423	1.92984	1.57522	0.61321	1.082383	1.13197	0.985107	0.77638	1.17165	1.80136	0.87136	1.85784	1.15997
TWAS21080912	1.073747	0.667	1.090058	0.45287	1.22	2.0105	0.70209	0.59104	1.094443	1.1591	1.41556	0.71076	1.098899	0.94825	1.15151	1.95275	1.12617
TWAS21080913	1.18109	1.31843	1.19686	1.70184	1.020178	1.21332	1.50514	1.25211	1.20822	1.28407	1.28329	1.34172	1.17897	1.39419	1.63521	1.38115	1.29932
TWAS21080914	1.69109	1.62222	1.72101	0.54935	0.39517	1.15958	1.66518	0.81399	1.72923	1.72625	1.65365	0.56958	1.69412	0.86787	0.84598	1.68601	1.72142
TWAS21080917	1.35642	0.57017	0.5422	0.53472	0.51835	0.46838	0.942915	0.56273	0.47827	0.47244	0.51601	0.45204	0.43183	0.51726	0.56597	0.60846	0.51751
TWAS21080919	1.63707	1.79371	1.59474	2.0081	0.6205	1.089036	1.7969	1.79285	1.64302	1.5857	1.7141	1.79789	1.60118	1.88579	1.88171	1.67376	1.57268
TWAS21080921	1.084157	1.27018	1.045045	1.56644	1.1701	2.0595	1.31986	1.32354	1.12504	1.094468	1.17695	1.32215	1.079963	1.32284	1.39902	1.14534	1.061878
TWAS21080922	1.69982	1.95799	1.71987	2.0956	0.55144	0.23648	1.68781	1.81719	1.75088	1.71921	1.78553	0.972103	1.71178	1.82452	1.071314	1.74973	1.7324
TWAS21080923	1.16278	1.32547	1.1811	1.45194	1.24484	1.97012	1.76192	1.09266	1.15643	1.14958	1.25579	1.30946	1.1727	1.31875	1.4399	1.16895	1.17235
TWAS21080924	1.62836	1.75116	1.63734	1.98717	0.51706	1.41184	1.82119	1.80041	1.62025	1.58138	1.67592	1.79334	1.61289	1.81576	1.83876	1.65961	1.60387
TWAS21081002	1.13061	1.27318	1.11068	1.55122	1.20628	1.10978	1.26892	1.28372	1.12569	1.11941	1.22529	1.34149	1.12545	1.33285	1.4013	1.17801	1.10649
TWAS21081005	1.30964	0.55552	1.58867	0.53927	0.52276	0.51227	1.029465	0.5476	0.52308	0.53289	0.54359	0.45589	1.38	0.53578	0.4969	0.56752	1.55282
TWAS21081009	1.13616	1.29451	1.1059	1.53236	1.22235	1.16389	1.26326	1.29345	1.16647	1.13703	1.20038	1.36337	1.12327	1.30651	1.4132	1.16923	1.12374
TWAS21081011	1.8344	1.092596	1.79901	1.26126	0.61983	1.28399	0.902938	1.93507	1.84755	1.80724	0.900811	1.076547	1.78956	1.14835	1.20468	1.77311	1.80873
TWAS21081013	0.52414	0.55138	0.49567	0.55248	0.24373	0.52482	1.66106	0.22411	0.41713	0.41205	0.53315	0.55444	0.52175	0.47439	0.45517	0.43708	0.48948
TWAS21081015	1.13235	0.87376	1.15716	0.50286	1.21578	1.38559	1.36455	1.19321	1.10624	1.13018	1.033576	0.88971	1.1304	1.66879	1.76992	1.2077	1.15413
TWAS21081016	1.62345	1.83493	1.66016	1.12768	0.56318	1.34874	1.91481	1.75386	1.63225	1.68467	1.66625	1.80277	1.62669	1.86109	1.94052	1.72625	1.68788
TWAS21081017	1.12289	1.33048	1.17941	1.48102	1.11877	1.94789	0.79893	1.090386	1.1412	1.18599	1.19854	1.40396	1.13415	1.40306	1.55641	1.091371	1.21105
TWAS21081018	1.70632	0.72146	1.74325	0.55743	0.55325	0.935922	1.97127	1.78865	1.75334	1.66536	1.6756	0.51105	1.73344	0.985672	1.41126	1.83907	1.72054
TWAS21081019	1.12892	1.33594	1.13827	1.5615	1.17509	1.18092	1.38743	1.27913	1.16925	1.16192	1.23561	1.29487	1.13248	1.32751	1.49055	1.27637	1.192
TWAS21081021	1.10889	1.30244	1.06814	1.48356	1.16657	0.78506	1.88564	1.16768	1.13079	1.13353	1.19357	1.34636	1.11392	1.39799	1.4617	1.011601	1.14774
TWAS21081022	1.054921	1.23809	1.03467	1.38796	1.12892	0.82783	0.911553	2.0327	1.026306	1.045543	1.13086	1.25389	1.028495	1.23313	1.31026	1.96759	1.031756
TWAS21081023	1.10416	0.76794	1.10891	0.54068	1.15879	1.33194	1.26526	1.17631	1.087227	1.13417	0.9977583	0.69252	1.13753	0.89872	1.78504	1.18978	1.12813
TWAS21081024	1.14081	1.29433	1.11804	1.52377	1.2337	1.1406	1.28214	1.33052	1.14174	1.13269	1.20551	1.34014	1.13316	1.31707	1.38464	1.16553	1.096829
TWAS21081101	1.16419	0.81334	1.16263	1.7131	1.27738	2.0305	1.078272	1.69946	1.11459	1.17793	1.025886	0.69323	1.18547	1.23097	1.3972	1.06786	1.17184
TWAS21081102	1.16042	0.80865	1.1598	0.57076	1.2485	1.43858	1.25062	1.19461	1.14113	1.16677	1.051022	0.70821	1.18382	1.30462	1.78901	1.25559	1.1951
TWAS21081103	1.17841	0.71397	1.14822	0.54543	1.40951	1.41655	1.2729	1.29638	1.18869	1.10887	1.040061	0.71878	1.19327	1.26372	1.65719	1.11473	1.062276
TWAS21081104	0.52117	0.78099	0.49286	0.54935	0.23926	0.52184	0.96132	0.56522	0.48111	0.5034	0.58377	0.50364	0.56421	0.51528	0.52499	0.50412	0.48003
TWAS21081105	1.1494	0.73135	1.16326	0.59044	1.22907	2.0046	1.71264	1.53557	1.12744	1.16874	1.014278	0.73901	1.16178	1.77026	1.16343	1.052095	1.1801
TWAS21081106	0.81122	0.66132	0.80574	0.53364	0.56747	1.060786	1.055361	0.943489	1.83234	1.74913	1.73381	0.63298	1.81957	0.79937	0.59062	1.85307	0.81441
TWAS21081107	0.85233	0.66388	0.84342	0.54591	0.80744	1.10536	1.074275	1.046707	1.86623	1.77815	1.78215	0.60787	0.84025	1.76762	0.48775	1.79585	1.75056
TWAS21081108	1.1101	1.26647	1.068133	1.49027	1.31952	1.084857	1.19555	1.38119	1.15595	1.067348	1.20528	1.30898	1.067774	1.23345	1.14506	1.037516	1.0040523
TWAS21081111	1.18887	0.74992	1.18884	0.52762	1.27957	1.48238	1.42519	1.21101	1.18777	1.18913	1.060307	0.86899	1.19671	1.53828	1.75996	1.25036	1.18215
TWAS21081112	1.19726	0.84335	1.1805	0.58246	1.29514	1.45072	1.37106	1.23484	1.12038	1.19139	1.053823	0.77184	1.21997	1.81463	1.37569	1.26137	1.19232
TWAS21081113	1.76929	1.081266	1.76647	1.3894	0.55348	1.65992	1.12376	0.942187	1.7983	1.73352	0.86634	1.17229	1.74271	1.15916	1.1595	1.78969	1.79363
TWAS21081114	1.10492	1.28017	1.11263	1.47373	1.14295	1.1989	1.4524	1.078026	1.056724	1.10399	1.20701	1.30775	1.1081	1.31808	1.4441	1.016318	1.11932
TWAS21081115	1.16337	1.29306	1.19414	1.56154	1.21126	1.25557	1.33311	1.29833	1.13847	1.20108	1.25202	1.27932	1.15918	1.27264	1.42788	1.26696	1.21838
TWAS21081116	1.12253	0.70731	1.074806	0.36792	1.31168	1.98852	1.67308	0.63205	1.10919	1.061063	0.70414	0.76746	1.13174	1.73635	0.59026	1.72291	1.022245
TWAS21081117	1.14953	1.30466	1.13165	1.50061	1.21917	1.94148	1.46414	1.14466	1.16592	1.18045	1.26268	1.38782	1.1106	1.36877	1.51383	1.060894	1.1633
TWAS21081118	1.12835	1.2715	1.14806	1.65669	1.19428	1.095439	1.43989	1.25944	1.13601	1.12045	1.20832	1.34263	1.12772	1.29588	1.40923	1.17494	1.13085
TWAS21081119	0.939868	1.0014439	0.958073	1.25086	1.070869	1.93967	1.048301	1.12369	0.955152	0.84067	0.969879	1.085011	0.924131	1.76431	1.019649	0.85885	0.85373
TWAS21081121	1.64892	1.63724	1.65749	0.51213	0.5384	1.83756	1.84819	1.75618	1.68541	1.7022	1.4296	0.57995	1.66222	1.86634	0.56681	1.74485	1.63678
TWAS21081122	1.65509	1.8331	1.65144	1.91113	0.56503	0.55369	0.67325	1.80544	1.48535	1.64154	1.68438	0.9945769	1.40964	1.89868	1.96438	1.28178	1.4821
TWAS21081123	1.17093	0.8121	1.16389	0.58763	1.29911	1.43367	1.35366	1.25712	1.17753	1.23614	1.082195	0.71591	1.17315	1.30359	1.76146	1.27951	1.19742
TWAS21081201	1.22632	0.87077	1.20872	0.64385	1.38423	1.53228	1.40317	1.26248	1.19755	1.11527	1.10663	0.7131	1.23997	1.85414	0.62597	1.14853	1.10937
TWAS21081204	1.15342	1.33683	1.17714	1.73676	1.030921	1.16788	1.45713	1.30452	1.16916	1.3186	1.28565	1.40439	1.17019	1.45809	1.70108	1.38334	1.28517
TWAS21081205	1.19759	1.33708	1.19712	1.59264	1.24553	1.99108	1.43965	1.16011	1.24356	1.21204	1.3084	1.34473	1.18772	1.36401	1.50611	1.22725	1.21
TWAS21081207	1.18324	0.72151	1.20869	0.57363	1.29405	1.4465	1.36111	1.22904	1.15065	1.18713	1.060217	0.77454	1.21789	1.79569	1.74208	1.24832	1.17467
TWAS21081209	1.14526	1.35953	1.10768	1.56058	1.24419	1.94889	0.961355	1.14895	1.1956	1.1989	1.24608	1.34827	1.13897	1.35947	1.49904	1.045016	1.17405
TWAS21081211	1.095994	0.7109	1.075547	0.49322	1.29095	1.9576	0.58064	0.83329	1.16239	1.040222	0.74213	0.79418	1.070645	1.78796	0.37855	1.68217	1.003199
TWAS21081213	1.16744	1.26847	1.15277	1.56995	1.33934	1.14373	1.33891	1.3778	1.18345	1.050704	1.25912	1.40187	1.14644	1.23808	1.19024	1.064543	1.033418
TWAS21081215	1.12385	0.81654	1.11896	0.46001	1.27921	1.40244	1.24146	1.171	1.14343	1.13657	1.024586	1.96122	1.12651	1.23526	1.43762	1.15247	1.11323
TWAS21081217	1.1235	1.2934	1.10968	1.53635	1.19604	1.92726	1.65642	1.12931	1.13933	1.16786	1.21621	1.34852	1.092618	1.30176	1.47498	1.051401	1.17209
TWAS21081221	1.53571	1.30205	1.5093	0.60265	0.5387	0.58466	0.918816	1.038488	0.46925	0.46354	1.62594	1.58523	0.51097	0.55885	1.62302	1.56076	0.49593
TWAS21081222	1.72658	0.6541	1.74059	0.54461	0.59795	1.9868	1.95538	1.79136	1.74289	1.7808	1.65469	0.59398	1.75901	1.10925	0.2851	1.77841	1.7198
TWAS21081223	1.15892	0.917903	1.16035	0.49631	1.31104	1.47164	1.45325	1.25037	1.23773	1.2389	1.056914	0.76574	1.16264	1.29894	1.76773	1.29069	1.17341
TWAS21081224	1.75397	1.71482	1.82011	0.47829	0.51855	0.9981077	1.099005	1.81122	1.73032	1.76546	1.66764	0.64401	1.76248	0.84815	1.67347	1.87903	1.84272
TWAS21081301	1.23172	1.37848	1.25094	1.76511	1.075675	1.19892	1.49918	1.34169	1.2148	1.35852	1.32927	1.42991	1.25888	1.47888	1.68869	1.42929	1.34735
TWAS21081303	1.65625	1.89081	1.64518	2.025	0.24195	1.28399	0.911553	1.75436	1.65061	1.64268	1.68983	0.88598	1.68977	1.92401	1.93084	1.68172	1.64915
TWAS21081304	1.65195	0.70542	1.68429	0.5628	0.57061	1.82965	1.90245	1.78395	1.67346	1.60064	1.043725	0.54257	1.62508	0.18648	0.57761	1.70915	1.65045
TWAS21081306	1.73817	1.65968	1.7255	0.46349	0.52841	0.947534	1.064998	1.83267	1.77613	1.8362	1.67508	0.56529	1.73572	0.72547	1.67229	1.87676	1.79513
TWAS21081307	1.17704	1.29822	1.18896	1.58908	1.24618	1.14438	1.39144	1.35286	1.16332	1.18628	1.27371	1.31316	1.16607	1.28511	1.42531	1.24894	1.17459
TWAS21081313	1.10399	1.33142	1.11677	1.65067	0.973475	2.0158	1.49548	1.22712	1.094338	1.20764	1.20882	1.45772	1.13457	1.41138	1.62332	1.31452	1.22877
TWAS21081314	1.09975	0.78964	1.090349	0.51271	1.16661	1.87139	0.82947	0.63039	1.058446	1.14127	0.962306	0.7565	1.13012	1.35949	0.87732	1.83132	1.12411
