CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21100106	0.916087	0.7791	0.967767	1.20672	0.57117	0.66849	0.74285	0.9922689	0.932578	0.946853	1.021682	0.84135	0.933088	0.85914	1.29068	0.89512	0.919883
TWAS21100107	1.099389	0.79372	1.085936	1.39493	1.13474	1.31373	1.22322	1.1838	1.080703	1.13375	1.050753	0.87331	1.14375	0.87143	1.17764	1.14295	1.11518
TWAS21100108	1.050591	0.5821	1.083861	0.55146	0.59291	1.41391	1.38904	1.18249	1.076868	1.099094	0.982423	0.71099	1.099661	0.58505	1.11383	1.10165	1.061876
TWAS21100109	1.14636	0.927672	1.16154	1.55918	1.20591	1.16143	1.31734	1.29524	1.1573	1.15203	1.24767	0.953553	1.15045	1.0077556	1.32427	1.22581	1.12632
TWAS21100111	0.906445	0.5358	0.936971	0.56837	0.59569	1.29136	1.5085	1.094831	0.966043	0.969874	0.84637	0.50843	0.981275	0.56898	0.44868	0.89208	0.941252
TWAS21100112	1.13215	0.938507	1.10405	1.54553	1.18337	1.13359	1.21518	1.2756	1.1531	1.13209	1.20293	1.022448	1.11694	1.011871	1.33104	1.18114	1.12755
TWAS21100113	1.13425	0.909092	1.1562	1.51629	1.20288	1.20311	1.34959	1.29075	1.16305	1.053027	1.22255	0.942738	1.079396	1.030562	1.22556	1.18612	1.065583
TWAS21100115	1.14885	0.63934	1.14642	0.58884	1.17762	1.44845	1.44592	1.19771	1.13752	1.18826	1.082841	0.72948	1.21901	0.73166	0.61617	1.24238	1.21517
TWAS21100116	1.12943	0.91723	1.10185	1.55512	1.15327	1.18114	1.16867	1.25825	1.17113	1.15444	1.20679	1.0099398	1.15726	0.958182	1.26938	1.19279	1.13787
TWAS21100117	1.16115	0.919951	1.18043	1.60353	1.19962	1.31084	1.31682	1.27808	1.15706	1.18223	1.25263	0.909151	1.16871	1.011619	1.34255	1.22681	1.13713
TWAS21100118	0.987469	0.80509	1.016293	1.53584	0.58582	1.026835	1.16994	1.18365	1.042948	0.9933975	1.044423	0.931309	1.012407	0.86915	1.18763	0.956816	0.956081
TWAS21100119	1.13016	0.917346	1.10557	1.55258	1.17549	1.12326	1.24838	1.27708	1.14177	1.14479	1.21601	0.975856	1.13338	1.018589	1.3293	1.19376	1.12673
TWAS21100122	0.930034	0.53308	0.942675	0.54392	0.57895	1.072945	1.22525	1.074152	0.968082	0.9907254	0.936983	0.54348	0.988782	0.57808	0.57571	0.98526	0.945894
TWAS21100203	0.87516	0.75728	0.48405	1.31473	0.54688	0.71356	1.046975	1.042281	1.040329	0.51696	0.81442	0.7543	0.78832	0.82073	1.14786	0.901587	0.50346
TWAS21100204	1.11862	0.67157	1.14378	0.59316	1.17202	1.017094	0.74634	0.69243	1.004653	1.048921	1.081188	0.71519	1.08971	0.71044	0.89544	1.090944	1.10025
TWAS21100206	0.8262	0.70153	0.73239	1.22665	0.55321	0.53684	0.76315	1.011259	0.86784	0.943004	0.903652	1.31825	0.77967	1.33091	1.014795	0.80527	0.82211
TWAS21100208	0.84731	0.49747	0.949196	0.56446	0.44122	1.076402	1.048712	1.050127	0.74894	0.89118	0.70113	0.53508	0.917814	0.55953	0.69569	0.80351	0.905712
TWAS21100209	0.54121	0.48461	0.52565	0.48779	0.56509	0.51824	0.81075	0.59029	0.4119	0.46739	0.60505	0.48498	0.4864	0.52557	0.53986	0.5534	0.47209
TWAS21100216	1.19801	0.80144	1.21842	1.22184	1.22045	0.70211	0.88385	1.052966	1.36019	1.24375	1.21316	0.87438	1.23272	0.8975	1.11245	1.16955	1.13712
TWAS21100218	1.14237	0.930167	1.14323	1.56244	1.17931	1.1796	1.3913	1.27803	1.20971	1.18125	1.21251	0.959063	1.17276	0.971075	1.29529	1.21875	1.133
TWAS21100219	0.964572	0.82574	0.948654	1.2323	0.56177	0.76587	0.77643	1.13468	1.01384	1.020804	0.964264	0.8787	0.985692	0.90624	1.19752	1.075239	1.030678
TWAS21100222	1.13697	0.63804	1.11366	0.58645	1.17227	1.41234	1.24539	1.2156	1.10206	1.17737	1.035552	0.75985	1.19137	0.74026	1.27419	1.19342	1.18067
TWAS21100302	1.15066	0.914731	1.16661	1.53937	1.19953	1.24625	1.38735	1.27458	1.20763	1.15959	1.21031	0.957589	1.15029	0.9935755	1.32778	1.21839	1.13709
TWAS21100305	0.9964398	0.51164	0.88997	0.56903	0.57619	1.061834	1.090054	1.12892	1.070969	1.12587	0.85836	0.56948	0.922454	0.53163	0.41212	0.948211	0.984613
TWAS21100306	0.908059	0.78279	0.956319	1.47045	0.57081	0.966849	1.10651	1.12646	0.94847	0.935293	0.981468	0.81053	0.91953	0.85584	1.26806	0.919142	0.8748
TWAS21100308	1.12248	0.933565	1.10276	1.40772	1.15493	0.89512	0.83896	1.18551	1.12043	1.142	1.2367	1.044806	1.11639	1.040785	1.3644	1.10095	1.13365
TWAS21100312	1.13031	0.923013	1.092265	1.5245	1.16505	1.18454	1.32729	1.26672	1.20124	1.16161	1.20593	0.985196	1.15198	0.964687	1.27273	1.18836	1.1333
TWAS21100316	0.88203	0.51205	0.914845	0.571	0.59451	1.20986	1.29673	1.086619	1.018412	0.925017	0.85203	0.54937	0.979191	0.56602	0.48067	0.88916	0.85937
TWAS21100317	1.1376	0.96408	1.11736	1.57508	1.1836	1.17399	1.33949	1.28238	1.2326	1.14673	1.21025	0.969176	1.14345	1.017756	1.33836	1.20767	1.13774
TWAS21100321	1.10043	0.78064	1.020794	1.25842	0.57299	0.57573	0.58853	1.11651	1.0077787	1.16224	1.0096799	0.956112	1.088355	0.925726	1.19325	0.967074	1.00091976
TWAS21100322	0.971022	0.89717	0.89739	1.26129	0.57993	0.74955	0.76281	1.10998	1.060418	1.030998	1.07073	1.01843	1.013696	0.971483	1.38022	0.9996737	0.933019
TWAS21100323	1.14309	0.938433	1.15944	1.38199	1.20197	0.975425	0.85699	1.099954	1.18388	1.1446	1.2054	0.948551	1.11733	1.0010043	1.31406	1.18319	1.12233
TWAS21100405	0.5304	0.23858	0.53987	0.49707	0.60451	0.53109	0.79674	0.59443	0.50006	0.43002	0.55263	0.45572	0.4371	0.48356	0.45802	0.52397	0.4188
TWAS21100415	1.14903	0.909769	1.15157	1.56289	1.16975	1.18996	1.33927	1.25806	1.13297	1.17973	1.22505	0.935783	1.19379	0.960081	1.26203	1.23677	1.12998
TWAS21100419	1.12437	0.87836	1.17514	1.60517	1.15176	1.1921	1.25975	1.26148	1.14817	1.14851	1.18005	0.948903	1.15657	0.937934	1.27898	1.1815	1.11619
TWAS21100502	1.12352	0.912858	1.11969	1.47284	1.1828	1.12182	1.31336	1.26523	1.14371	1.041803	1.24915	0.940827	1.075812	1.038314	1.26183	1.16339	1.063677
TWAS21100504	0.983734	0.53498	0.96306	0.5785	0.50633	1.18152	1.21477	1.12989	0.972431	1.14042	0.89336	0.52161	1.026997	0.60773	0.909685	1.066447	1.024593
TWAS21100505	1.096152	0.64459	1.12457	0.63958	1.17291	1.0044033	0.7167	0.5935	1.010161	1.037009	1.041158	0.59707	1.072348	0.6797	0.88289	1.072534	1.077489
TWAS21100507	0.914947	0.50916	0.947027	0.56016	0.60177	1.22141	1.42862	1.075879	0.938147	0.957961	0.8501	0.60398	0.982659	0.54246	0.48729	0.89503	0.87971
TWAS21100508	0.941585	0.82247	0.967532	1.2613	0.62956	0.65656	0.82537	1.1003	1.065802	0.961885	1.022652	0.965403	0.949821	0.900233	1.25313	0.947157	0.940675
TWAS21100515	0.915436	0.52055	0.968584	0.61084	0.49521	1.14952	1.30896	1.065862	0.969777	0.96893	0.948063	0.54956	1.087062	0.55645	0.88292	1.001299	0.93772
TWAS21100516	0.9884	0.5	0.904729	0.5484	0.65624	1.35388	1.1979	1.13882	0.96747	1.0029801	0.88564	0.69542	1.055083	0.62505	0.53854	0.990018	0.9943172
TWAS21100517	1.14828	0.924912	1.16455	1.49064	1.20667	1.19486	1.36164	1.28352	1.19396	1.14404	1.24298	0.960812	1.14126	1.012495	1.312	1.22324	1.1171
TWAS21100518	1.13884	0.906466	1.15544	1.38884	1.15985	1.020674	0.78843	1.11073	1.11058	1.053274	1.2546	0.930841	1.070597	1.030333	1.24434	1.17129	1.067258
TWAS21100519	1.1278	0.59891	1.14181	0.62464	1.19064	1.09223	0.78474	0.68525	1.055472	1.16069	1.063242	0.60915	1.1477	0.68367	0.923996	1.067694	1.18018
TWAS21100521	1.14089	0.61698	1.14251	0.57164	1.19134	1.42184	1.40998	1.21708	1.13869	1.19209	1.08507	0.71968	1.19261	0.68838	1.21323	1.25188	1.20575
TWAS21100524	0.918907	0.8917	0.935377	1.23737	0.59008	0.65695	0.80716	0.988254	1.015441	0.966176	1.037752	0.950837	0.914685	0.929921	1.31892	0.920409	0.88311
TWAS21100623	0.983127	0.53375	1.016655	0.51637	0.58864	1.30226	1.32609	1.14574	1.024201	1.023841	0.979937	0.542	1.036594	0.58181	0.5715	1.010852	1.022885
TWAS21100701	0.960815	0.73699	0.949314	1.15662	0.50843	0.52774	0.76633	0.958269	0.989063	1.036221	1.031802	0.78252	0.927486	0.81555	1.10772	1.0072425	0.87595
TWAS21100702	1.0073178	0.84041	0.983759	1.18592	0.5829	0.57337	0.66771	1.063841	1.075926	1.040964	1.042256	0.82641	1.014505	0.8859	1.26801	1.021586	0.9908566
TWAS21100704	1.13744	0.89716	1.15073	1.59486	1.16687	1.17386	1.34722	1.27956	1.15584	1.16793	1.22439	0.958492	1.17708	0.965445	1.29745	1.21213	1.13424
TWAS21100705	0.96782	0.53782	0.932067	0.56347	0.569	0.81025	0.71646	0.66686	0.974157	1.085181	0.901205	0.59341	0.973454	0.55983	0.47876	0.84626	0.910218
TWAS21100706	1.14391	0.905806	1.16312	1.53784	1.19594	1.16995	1.29073	1.27	1.14283	1.15232	1.24961	0.922582	1.15634	0.9987327	1.30408	1.21916	1.12067
TWAS21100708	1.13595	0.89886	1.14986	1.39738	1.16326	1.023033	0.81335	1.13386	1.10999	1.18522	1.20336	0.924385	1.16384	0.952809	1.30015	1.18018	1.14393
TWAS21100709	1.1174	0.66271	1.12919	0.58256	1.18072	1.34353	1.27575	1.18797	1.11424	1.055158	1.045511	0.76321	1.090276	0.78426	0.88966	1.16435	1.096421
TWAS21100712	1.0513	0.72629	1.014799	1.33774	0.44974	0.89771	1.12241	1.16603	1.010694	1.13402	0.93809	0.74086	0.985692	0.8565	1.16437	0.951896	0.902399
TWAS21100714	1.13516	0.926051	1.14922	1.39159	1.17869	0.985572	0.84311	1.1165	1.17694	1.14175	1.19905	0.951771	1.10768	1.015783	1.322	1.18665	1.1297
TWAS21100715	1.10627	0.61647	1.09867	0.58538	1.17389	0.97679	0.79581	0.71413	1.045765	1.13696	1.025919	0.69752	1.11611	0.65775	0.73748	0.86608	1.15449
TWAS21100716	1.13459	0.6672	1.12642	0.49082	1.20239	1.36273	1.29008	1.19901	1.14321	1.15057	1.063327	0.77993	1.14625	0.76723	0.965629	1.20858	1.16175
TWAS21100722	0.980631	0.50505	0.940088	0.58246	0.56885	0.77076	0.74326	0.5787	0.83859	1.02505	0.904034	0.4924	1.011323	0.5787	0.59443	0.85151	0.952716
TWAS21100724	0.52596	0.44914	0.5527	0.48263	0.58693	0.52664	0.7893	0.22657	0.55188	0.46244	0.59363	0.23132	0.44377	0.52002	0.57134	0.51292	0.53655
TWAS21100805	1.11939	0.57939	1.13166	0.54168	1.1845	1.079543	0.81958	0.63697	0.9938425	1.15541	1.036957	0.59241	1.14726	0.63174	0.912833	1.058671	1.16868
TWAS21100811	1.13745	0.929018	1.094108	1.56342	1.16115	1.1795	1.25613	1.27311	1.17431	1.16258	1.19619	0.978116	1.1682	0.968248	1.2819	1.1897	1.14526
TWAS21100813	0.950697	0.5285	0.956616	0.50546	0.65521	0.80992	0.24475	0.65055	0.970481	0.9965573	0.8778	0.56384	0.99957828	0.5749	0.44907	0.975741	0.951672
TWAS21100815	0.930901	0.51658	0.93978	0.54389	0.6558	0.71233	0.72061	0.66537	0.89105	0.944894	0.87653	0.56916	0.976781	0.56218	0.5131	0.93602	0.95207
TWAS21100817	0.51844	0.44562	0.51622	0.47	0.55261	0.53079	0.75554	0.77065	0.45589	0.45034	0.58463	0.51756	0.49642	0.58307	0.52017	0.55302	0.52888
TWAS21100819	0.89345	0.67719	0.87213	1.22084	0.59928	1.13651	1.22276	1.066975	1.095452	0.973272	0.8759	0.81709	0.929369	0.81396	1.03978	0.904425	0.85909
TWAS21100823	0.910641	0.908838	0.88615	1.25612	0.68842	0.58401	0.83707	1.039046	1.02551	0.972275	1.045939	1.30651	0.96171	1.41983	1.40041	0.944052	0.944562
TWAS21100901	1.14359	0.6703	1.16698	0.48673	1.21721	1.39287	1.3644	1.2238	1.11478	1.082505	1.10417	0.73519	1.12139	0.80041	1.043879	1.19989	1.11623
TWAS21100902	1.12788	0.63317	1.13741	0.49895	1.18119	1.019817	0.73507	0.7085	1.04936	1.16647	1.038075	0.61657	1.156	0.67601	0.970875	1.084704	1.18933
TWAS21100905	1.11876	0.59109	1.14107	0.61511	1.19302	1.046863	0.72344	0.5533	1.020006	1.12841	1.051068	0.60314	1.13627	0.66569	0.89751	1.067631	1.15819
TWAS21100906	0.918008	0.50784	0.86718	0.4669	0.58355	1.0063269	1.028403	1.021998	0.936937	0.96156	0.80807	0.57172	0.9987824	0.55938	0.51675	0.930681	0.927045
TWAS21100907	1.11552	0.62777	1.09988	0.56903	1.15892	0.985393	0.77136	0.69853	1.039869	1.1538	1.0024918	0.7066	1.14625	0.66947	0.70184	0.87112	1.18259
TWAS21100908	1.15054	0.64808	1.14577	0.4842	1.20328	1.44201	1.39899	1.21226	1.16455	1.20017	1.069225	0.73656	1.20208	0.71016	1.15044	1.25692	1.21386
TWAS21100909	0.908922	0.7828	0.946796	1.50513	0.59249	0.89679	1.18195	1.15934	0.973956	0.955922	1.015027	1.25843	0.937966	0.89162	1.28548	0.953824	0.88875
TWAS21100911	1.13606	0.64894	1.10445	0.55794	1.17772	1.37164	1.2162	1.20112	1.085049	1.17037	1.041506	0.76617	1.18481	0.70901	0.919431	1.20291	1.1863
TWAS21100913	1.14182	0.65666	1.12747	0.54497	1.21377	1.34574	1.29315	1.23135	1.1153	1.15595	1.083955	0.76547	1.16731	0.7372	0.947875	1.21339	1.17292
TWAS21100914	1.14287	0.909752	1.15724	1.5571	1.19404	1.13794	1.25339	1.27402	1.1471	1.16788	1.20236	0.915062	1.15721	0.985018	1.30416	1.20953	1.11888
TWAS21100915	1.14091	0.938534	1.15276	1.39689	1.18768	1.016083	0.83691	1.14337	1.18436	1.14267	1.19932	0.969554	1.11377	1.017125	1.33235	1.2036	1.13603
TWAS21100916	1.010356	0.83921	0.934332	1.4071	0.59663	0.9745	1.18257	1.097666	1.087656	1.062609	0.982494	0.82975	1.035535	0.8277	1.123	1.14022	0.986837
TWAS21100917	0.939411	0.87659	0.976188	1.4784	0.5448	1.02401	1.24309	1.1395	1.022949	0.99928292	1.068923	0.87071	0.9745	0.902984	1.27747	0.978323	0.908705
TWAS21100918	1.15246	0.64119	1.16635	0.58318	1.23287	1.41969	1.4146	1.22825	1.16173	1.16954	1.090554	0.72952	1.16519	0.71702	0.9949433	1.24113	1.18884
TWAS21100919	1.11052	0.64151	1.13398	0.57686	1.18353	1.32848	1.34303	1.23378	1.10971	1.065743	1.048389	0.75271	1.07909	0.75164	0.86552	1.17237	1.090516
TWAS21100921	1.11496	0.64119	1.12208	0.55072	1.17823	0.9925664	0.77564	0.62479	1.02472	1.14684	1.035906	0.72468	1.13311	0.70789	0.7673	0.905383	1.16847
TWAS21100922	1.10278	0.901016	1.088938	1.37444	1.13222	0.82525	0.81943	1.16372	1.082367	1.042499	1.23615	0.970221	1.047789	1.032377	1.24253	1.086109	1.068454
TWAS21100923	1.11822	0.955111	1.095853	1.42333	1.15993	0.88978	0.85606	1.17644	1.17509	1.14346	1.22766	0.966899	1.096857	1.026409	1.3559	1.099253	1.13209
TWAS21100924	1.15031	0.66067	1.17164	0.55161	1.2138	1.40629	1.36077	1.24095	1.10095	1.16968	1.09837	0.72801	1.18713	0.69559	1.023094	1.22595	1.19305
TWAS21101013	1.0082739	0.784	0.982197	0.89319	1.059905	0.47046	0.933303	0.915267	1.23892	1.032904	0.9972228	0.908779	0.988871	0.925443	1.16926	1.059835	0.96081
TWAS21101021	0.51063	0.52229	0.48289	0.48843	0.55895	0.56788	0.900958	0.53787	0.51379	0.40742	0.6052	0.46823	0.52818	0.44607	0.42489	0.43216	0.44628
TWAS21101101	1.12765	0.958772	1.096456	1.50282	1.18419	1.13902	1.21937	1.2789	1.20901	1.15456	1.1897	0.9938863	1.14955	0.961588	1.29451	1.20353	1.14803
TWAS21101102	0.87769	0.52763	0.914339	0.53148	0.58996	1.20701	1.36682	1.045271	0.99945336	0.958249	0.88666	0.58526	0.952704	0.57327	0.920556	0.930529	0.914833
TWAS21101103	1.082961	0.61156	1.09377	0.52928	1.12763	0.940971	0.74327	0.72664	1.01853	1.13767	0.9906296	0.59952	1.14856	0.66155	0.50996	0.967563	1.15154
TWAS21101104	1.13954	0.925112	1.15647	1.56388	1.19036	1.17749	1.25498	1.26469	1.14048	1.15853	1.2312	0.911403	1.1496	0.986695	1.30209	1.20914	1.11754
TWAS21101105	1.027455	0.80399	1.048414	1.13787	1.019745	0.945663	0.78539	0.922461	1.070018	0.941416	1.12149	0.938822	0.965244	0.938902	1.10577	1.031425	0.980268
TWAS21101106	1.11492	0.928484	1.09788	1.39533	1.16523	0.913182	0.84271	1.18305	1.15912	1.13574	1.22792	1.13769	1.096448	1.034393	1.35198	1.080952	1.13141
TWAS21101107	1.11297	0.6057	1.098178	0.53679	1.15447	0.926646	0.73319	0.67399	1.015182	1.1516	1.010387	0.70267	1.1597	0.69132	0.60431	0.84377	1.17444
TWAS21101109	1.14137	0.932148	1.11513	1.53524	1.20148	1.093667	1.35919	1.29084	1.19679	1.14633	1.20669	1.085151	1.11295	1.021352	1.34111	1.21301	1.13694
TWAS21101111	0.51802	0.65052	0.53686	0.60818	0.5587	0.55705	0.58247	0.56948	0.53581	0.50731	0.55842	0.51415	0.44891	0.928661	1.023654	0.58207	0.41134
TWAS21101112	0.980988	0.48284	0.901901	0.59589	0.52583	0.52197	0.7093	0.22065	0.86042	0.989516	0.82859	0.52647	0.916673	0.56784	0.66547	0.62438	0.964198
TWAS21101113	1.13319	0.939091	1.12564	1.53198	1.1926	1.11257	1.25692	1.26859	1.20875	1.13369	1.20581	0.973738	1.11329	1.045393	1.31831	1.19887	1.11771
TWAS21101114	1.14411	0.67421	1.1602	0.57259	1.22084	1.383	1.4072	1.20884	1.1344	1.16389	1.061583	0.7549	1.16824	0.7686	0.955243	1.23559	1.17899
TWAS21101115	1.12615	0.939249	1.13129	1.57026	1.18111	1.059862	1.37426	1.30409	1.18359	1.10821	1.26929	0.948744	1.082132	1.028377	1.32316	1.1842	1.10518
TWAS21101116	1.12681	0.947784	1.10269	1.51638	1.17995	1.15075	1.24847	1.2717	1.20101	1.13364	1.22993	0.98366	1.11476	1.02768	1.3105	1.18452	1.12156
TWAS21101119	1.14225	0.64868	1.17099	0.56761	1.21311	1.411	1.35821	1.21529	1.085659	1.15948	1.096431	0.71705	1.17112	0.68941	1.008303	1.21982	1.18258
TWAS21101121	1.1377	0.63586	1.10832	0.52466	1.17977	1.409	1.21758	1.21495	1.10508	1.17532	1.066635	0.76711	1.18898	0.69462	0.9917645	1.21045	1.18938
TWAS21101123	0.937367	0.50152	0.9925953	0.46001	0.2289	0.84259	0.7077	0.58468	0.900249	1.062201	0.959405	0.25307	1.051062	0.52306	0.60655	0.68924	0.977822
TWAS21101124	1.12074	0.64434	1.13265	0.54283	1.17839	1.050091	0.76933	0.64303	1.013402	1.14234	1.03619	0.70196	1.15673	0.69331	0.7526	0.914478	1.1733
TWAS21101205	0.968589	0.78278	0.938501	0.8107	1.064719	0.60179	0.87497	0.906116	1.12317	0.963388	0.972237	0.84028	0.958869	0.937559	1.13705	0.9940405	0.930403
TWAS21101217	1.13107	0.921161	1.14043	1.39854	1.13113	1.0076552	0.79207	1.12149	1.15219	1.1521	1.21424	0.910728	1.15546	0.972189	1.27265	1.14832	1.13508
TWAS21101223	0.926725	0.48328	0.88997	0.52109	0.58182	0.72469	0.78081	0.54879	0.967098	1.014891	0.87463	0.54317	0.962711	0.56146	0.57203	0.64162	0.958773
TWAS21101301	1.0031782	0.71154	0.9900403	1.44835	0.56209	0.88347	1.075621	1.13721	1.048517	1.047877	0.956461	0.81418	0.984506	0.82237	1.16996	0.9914869	0.912234
TWAS21101302	0.901063	0.8112	0.957602	1.46981	0.50832	0.915225	1.28282	1.12067	0.962562	0.963909	1.062263	0.83379	1.016551	0.913821	1.27269	0.9944683	0.919351
TWAS21101303	0.57734	0.54144	0.78811	0.52945	0.42183	0.5259	0.71409	0.46804	0.44709	0.44164	0.73297	0.52641	0.48683	0.62803	0.60991	0.57038	0.5459
TWAS21101304	0.9956632	0.81866	1.0042758	1.13807	0.51507	0.60352	0.73581	1.057381	1.035884	1.097548	1.037154	0.87917	0.970893	0.88794	1.26834	0.9906146	0.940202
TWAS21101305	0.927471	0.72047	0.88295	1.20358	1.044765	0.964696	0.984784	1.066661	0.99912613	0.928674	0.934025	0.84252	0.949821	0.77958	0.987748	0.923856	0.8931
TWAS21101306	1.13152	0.913355	1.14773	1.39028	1.16953	0.963608	0.78694	1.13111	1.13245	1.05724	1.2336	0.89667	1.058351	1.02882	1.2468	1.1844	1.080363
TWAS21101308	0.921168	0.54006	0.982674	0.50755	0.46451	1.20028	1.25168	1.093344	0.972291	1.020796	0.96003	0.68915	1.051342	0.57014	0.84247	1.010261	0.960781
TWAS21101309	1.095527	0.60007	1.091699	0.53994	1.1609	0.923028	0.7747	0.66429	1.01329	1.12718	1.0046484	0.71118	1.12505	0.65359	0.73405	0.87639	1.14066
TWAS21101311	1.11854	0.905993	1.14967	1.38134	1.16079	0.984701	0.83382	1.13174	1.13696	1.038094	1.21405	1.062468	1.048497	1.029029	1.24978	1.16108	1.047108
TWAS21101312	0.967615	0.86366	0.920848	1.47988	0.49918	0.924474	1.17873	1.1767	0.976138	0.982219	1.079596	1.17784	1.075576	1.00080339	1.30218	1.11337	0.93796
TWAS21101313	0.933501	0.49749	0.9914516	0.61113	0.5803	0.69114	0.74532	0.22494	0.8762	0.98846	0.903666	0.57364	0.973849	0.51712	0.26901	0.86802	0.970622
TWAS21101314	0.952798	0.75163	0.92782	1.26337	0.58003	0.954328	1.044907	1.11148	1.047475	1.065352	0.947202	0.77892	0.9928913	0.8277	1.070597	1.012566	0.93823
TWAS21101316	1.13506	0.904787	1.15209	1.53068	1.19681	1.19536	1.2522	1.27797	1.11911	1.049019	1.22054	0.949699	1.077916	1.014893	1.2222	1.17172	1.051018
TWAS21101317	1.029332	0.84089	1.055923	1.52158	0.63492	1.07979	1.1643	1.17662	1.04097	1.063259	1.099113	0.922388	1.041021	0.941882	1.32866	1.050422	0.958363
TWAS21101319	1.13545	0.67938	1.12417	0.57027	1.1946	1.36187	1.19477	1.21677	1.095236	1.15223	1.077875	0.79227	1.15522	0.73642	1.075572	1.20222	1.16685
TWAS21101321	1.1427	0.916849	1.1551	1.41662	1.18337	0.955898	0.87704	1.16444	1.11342	1.15987	1.21544	1.0064702	1.13193	1.026255	1.34522	1.19113	1.14398
TWAS21101322	1.11433	0.57043	1.11775	0.53301	1.16213	1.10096	0.77162	0.64755	1.043185	1.16768	1.039024	0.61348	1.15886	0.65418	0.60486	0.9925418	1.1917
TWAS21101323	1.13519	0.964379	1.11871	1.5305	1.18779	1.15046	1.24894	1.2839	1.20005	1.14893	1.23337	0.933718	1.13431	1.020451	1.32796	1.19915	1.11954
TWAS21101324	1.12589	0.925683	1.12413	1.46726	1.17633	1.11974	1.24366	1.28129	1.14573	1.049702	1.20934	0.93317	1.063657	1.041087	1.22793	1.13939	1.056092
TWAS21101415	0.932639	0.7524	0.88997	1.40701	0.58853	0.916291	0.986439	1.10338	0.965336	1.042595	0.939111	0.85383	0.942938	0.80873	1.050152	0.9914869	0.88734
TWAS21101417	1.12623	0.910645	1.090886	1.52935	1.14715	1.14447	1.14601	1.2289	1.13424	1.154	1.20679	0.969871	1.17036	0.969712	1.24887	1.16021	1.12422
TWAS21101503	1.10963	0.59111	1.10635	0.48486	1.16956	0.950066	0.8089	0.64543	1.036174	1.13191	1.039362	0.63575	1.12187	0.68296	0.75966	0.88188	1.15444
TWAS21101504	1.09745	0.64352	1.093882	0.66168	1.13083	0.948862	0.85389	0.61036	0.958538	1.034517	1.043176	0.65626	1.058145	0.73745	0.82107	1.0033008	1.0892
TWAS21101505	1.13058	0.63739	1.1085	0.5623	1.1654	1.37832	1.19521	1.20565	1.085955	1.16538	1.0018898	0.75674	1.18526	0.70931	0.61598	1.18176	1.17871
TWAS21101506	1.12724	0.921019	1.10074	1.36932	1.14537	0.914677	0.83652	1.13999	1.095735	1.1513	1.23974	0.943071	1.12469	1.012059	1.32163	1.071054	1.12947
TWAS21101507	1.15517	0.66089	1.16109	0.5827	1.22819	1.45886	1.36106	1.21343	1.16415	1.17467	1.097209	0.74051	1.17894	0.74875	0.87778	1.23277	1.19734
TWAS21101508	0.910353	0.46412	0.942837	0.56021	0.62949	0.79802	0.59903	0.65866	0.904516	0.945323	0.85647	0.45287	0.976206	0.54775	0.49923	0.89821	0.921938
TWAS21101509	0.52073	0.45966	0.51073	0.42138	0.52099	0.50669	0.940835	0.5656	0.46952	0.4638	0.60546	0.49632	0.48267	0.52154	0.52455	0.55629	0.48984
TWAS21101511	1.13641	0.920632	1.10994	1.56921	1.17709	1.12369	1.25202	1.28064	1.14393	1.14487	1.23298	0.946399	1.13887	1.041908	1.33653	1.20341	1.13467
TWAS21101513	1.15524	0.6615	1.16805	0.60527	1.21888	1.39239	1.34275	1.224	1.11387	1.17289	1.089564	0.74458	1.18984	0.73729	0.965629	1.23707	1.19685
TWAS21101514	0.905209	0.42767	0.908488	0.5837	0.56069	1.17924	1.11023	1.095144	0.921755	1.048374	0.7857	0.55189	0.978668	0.59375	0.5957	0.910691	0.992596
TWAS21101515	0.63315	0.42933	0.53525	0.52752	0.56525	0.84813	0.947923	0.955992	0.5307	0.52423	0.5235	0.48364	0.66786	0.52147	0.55836	0.621	0.68058
TWAS21101516	1.12012	0.59965	1.11102	0.61366	1.18115	1.045498	0.80341	0.64087	1.03467	1.13619	1.049981	0.62401	1.12432	0.65794	0.72645	0.89411	1.15096
TWAS21101517	1.12493	0.66653	1.13588	0.58581	1.20275	1.081454	0.78713	0.61253	1.065872	1.15538	1.059934	0.60986	1.14573	0.71402	0.925339	1.083628	1.17531
TWAS21101518	1.082904	0.58325	1.088481	0.58072	1.16196	0.905709	0.76761	0.65669	1.015443	1.11616	0.969428	0.64353	1.11075	0.64627	0.6673	0.85061	1.13841
TWAS21101521	1.15336	0.65514	1.17615	0.55295	1.20353	1.37854	1.34841	1.21877	1.11188	1.1729	1.095254	0.74395	1.19007	0.72813	1.065611	1.23846	1.19753
TWAS21101522	1.13267	0.910346	1.1478	1.3841	1.15774	1.01111	0.8315	1.13918	1.10677	1.15219	1.24137	0.977288	1.13364	0.976853	1.32351	1.16971	1.1246
TWAS21101605	1.13705	0.941454	1.092065	1.60465	1.16555	1.11066	1.346	1.28996	1.17917	1.16492	1.22668	0.988808	1.15775	0.982033	1.33587	1.20969	1.15146
