CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21081105	1.12348	0.67289	1.13368	0.59044	1.19483	1.082641	0.88291	0.80481	1.054335	1.1475	1.044444	0.66508	1.13156	0.66835	0.944122	1.079625	1.16807
TWAS21081106	0.952849	0.53348	0.977794	0.53364	0.61339	1.26303	1.26812	1.10345	0.9914063	0.9951723	1.0055729	0.63298	1.018668	0.57141	0.59062	0.972001	0.964616
TWAS21081107	0.989821	0.54346	1.0024638	0.54591	0.71174	1.36463	1.28395	1.13116	0.981113	1.049646	0.907265	0.50788	1.072497	0.64515	0.48775	0.967499	0.986972
TWAS21081108	1.12814	0.989631	1.09121	1.54322	1.15822	1.14125	1.20363	1.24318	1.13125	1.16694	1.19583	0.979968	1.167	0.945637	1.28516	1.17731	1.13622
TWAS21081111	1.14155	0.66642	1.16292	0.52762	1.21464	1.40795	1.3899	1.21549	1.14792	1.15908	1.082839	0.76215	1.16511	0.70645	1.013931	1.22066	1.18172
TWAS21081112	1.14779	0.6127	1.16303	0.58246	1.21758	1.38153	1.32134	1.23868	1.093572	1.16414	1.0877	0.73566	1.1803	0.70621	1.13401	1.22101	1.17724
TWAS21081113	0.901231	0.985717	0.87243	1.49855	0.55348	1.078124	1.31679	1.16237	1.0072752	0.936713	1.021265	1.12405	1.010296	0.985966	1.32297	0.971086	0.911534
TWAS21081114	1.13187	0.971507	1.10101	1.3908	1.15655	0.951601	0.933284	1.13686	1.088364	1.13973	1.24555	0.983268	1.12675	0.9900798	1.32884	1.089262	1.12526
TWAS21081115	1.1467	0.952016	1.15734	1.52579	1.20513	1.22252	1.28718	1.2712	1.12877	1.15408	1.26086	0.931008	1.15096	0.968857	1.29212	1.20052	1.11174
TWAS21081116	1.10723	0.58186	1.08893	0.36792	1.18645	1.029428	0.89451	0.63205	1.044056	1.15719	0.84139	0.68995	1.15143	0.62452	0.59026	0.914258	1.17036
TWAS21081117	1.12969	0.977067	1.11542	1.39749	1.17138	1.095582	0.967966	1.1723	1.15961	1.14372	1.20331	0.97047	1.10851	1.031094	1.36335	1.11013	1.13568
TWAS21081118	1.13709	1.0043714	1.14941	1.54062	1.19059	1.13053	1.3888	1.28398	1.21331	1.13959	1.23663	0.933441	1.14069	0.971509	1.32111	1.2036	1.11673
TWAS21081119	1.050746	0.911429	1.030861	1.39408	1.089249	1.067148	1.1452	1.21372	1.13734	1.084103	1.10689	0.88637	1.07424	0.86561	1.17557	1.039479	1.034391
TWAS21081121	1.016922	0.59218	0.987667	0.51213	0.5384	1.021081	1.039929	1.19151	1.037505	1.072662	0.89288	0.24054	1.032902	0.62175	0.56681	0.962988	1.044028
TWAS21081122	1.047978	0.86231	1.00098783	1.32179	0.56503	0.55369	0.67325	1.15241	1.038429	1.11474	1.13909	1.2498	0.942172	0.926789	1.19201	0.97763	0.93362
TWAS21081123	1.15307	0.70057	1.17109	0.58763	1.2081	1.37473	1.32984	1.2144	1.10421	1.16206	1.089981	0.74109	1.17769	0.70763	1.065035	1.21676	1.18216
TWAS21081201	1.15384	0.74513	1.15138	0.64385	1.20071	1.45288	1.3863	1.2179	1.15916	1.19551	1.10544	0.74367	1.19197	0.73694	1.28814	1.25876	1.21253
TWAS21081204	1.13189	0.919415	1.12412	1.51187	1.19229	1.148	1.27696	1.29076	1.15105	1.043527	1.26279	0.915851	1.061244	1.04953	1.25237	1.16773	1.078417
TWAS21081205	1.14278	0.984704	1.15539	1.40904	1.19175	1.053304	0.89513	1.16147	1.18038	1.14499	1.23817	0.912759	1.12856	1.015536	1.33606	1.20046	1.13614
TWAS21081207	1.14854	0.68109	1.17007	0.57363	1.22041	1.38058	1.32229	1.21595	1.10021	1.17123	1.078866	0.761	1.18671	0.71549	1.000046027	1.22589	1.19159
TWAS21081209	1.128	0.978949	1.096578	1.39934	1.17477	0.9977547	0.902901	1.15451	1.15997	1.13393	1.20532	0.971029	1.10725	1.033137	1.31924	1.091485	1.13887
TWAS21081211	1.11543	0.58835	1.084283	0.49322	1.14643	1.0059819	0.58064	0.65105	1.066688	1.14915	0.83251	0.71142	1.16344	0.7344	0.37855	1.042596	1.17208
TWAS21081213	1.13576	0.963526	1.10312	1.5517	1.17521	1.14469	1.2735	1.28432	1.22408	1.16744	1.20279	0.986668	1.1498	0.976077	1.30376	1.20989	1.1531
TWAS21081215	1.13663	0.61851	1.12713	0.46001	1.21076	1.41224	1.22723	1.19258	1.14524	1.16625	1.074661	0.80572	1.16799	0.73906	1.1658	1.21873	1.18203
TWAS21081217	1.12979	0.9943353	1.10515	1.39911	1.17949	0.959964	0.902137	1.16608	1.15333	1.13606	1.24644	1.063021	1.11027	1.027298	1.34547	1.11395	1.13787
TWAS21081221	0.8198	0.69208	0.88149	0.60265	0.5387	0.61206	0.81093	0.917282	0.46925	0.46354	1.095045	0.9904784	0.51097	0.55885	1.23438	0.79378	0.49593
TWAS21081222	1.08642	0.52018	1.047427	0.54461	0.58711	1.19517	1.24326	1.25	1.073221	1.12114	1.031454	0.2543	1.12947	0.68238	0.2851	1.1136	1.13614
TWAS21081223	1.15416	0.74476	1.16888	0.49631	1.20985	1.43473	1.39183	1.20154	1.16869	1.17823	1.098773	0.72985	1.1964	0.71715	1.09233	1.23626	1.19364
TWAS21081224	0.8986	0.59006	0.963566	0.47829	0.51855	1.18045	1.31125	1.10643	1.031254	1.13999	1.028415	0.64401	1.057934	0.59963	1.069543	1.058347	0.986181
TWAS21081301	1.15045	0.921985	1.16927	1.53088	1.23164	1.17619	1.30357	1.29947	1.13897	1.060388	1.23496	0.908329	1.094688	0.986164	1.24652	1.19322	1.066146
TWAS21081303	1.041753	0.83809	0.99964875	1.20846	0.24195	0.72861	0.80874	1.17113	1.10751	1.092	1.13576	1.17816	1.0119	0.986562	1.15784	1.029748	1.010615
TWAS21081304	1.022051	0.53951	1.013244	0.5628	0.56043	1.010614	1.12612	1.13721	0.932933	1.084505	0.84034	0.54257	1.078321	0.22083	0.57761	1.068389	1.038273
TWAS21081306	0.975396	0.55345	0.97995	0.46349	0.52841	1.12299	1.26143	1.044564	1.12327	1.07242	1.022942	0.56529	1.10366	0.55855	0.961128	1.051648	1.0011299
TWAS21081307	1.1461	0.987951	1.16374	1.5391	1.20281	1.1344	1.33174	1.28294	1.14158	1.15317	1.24866	0.913808	1.15705	0.9973328	1.32192	1.21478	1.12135
TWAS21081313	1.1109	0.929491	1.10014	1.49814	1.15794	1.13233	1.34362	1.28644	1.14956	1.054929	1.20788	0.924724	1.062401	1.045173	1.25347	1.14124	1.062156
TWAS21081314	1.102	0.61046	1.087428	0.51271	1.16629	0.92159	0.76757	0.63039	1.018987	1.12158	1.0097573	0.72968	1.122	0.69519	0.72642	0.948613	1.14602
TWAS21081315	0.938167	0.57388	0.972417	0.50599	0.46308	0.929128	0.76819	0.55681	0.919861	1.13588	1.035753	0.60155	1.15969	0.49605	0.65186	0.969149	0.9919995
TWAS21081316	1.12025	0.61134	1.12775	0.48111	1.16281	1.079089	0.80864	0.66121	1.055721	1.1647	1.03973	0.53128	1.16371	0.71304	1.11269	1.041799	1.19143
TWAS21081317	0.924951	0.60768	0.937914	0.51713	0.5566	0.70986	0.57514	0.52512	1.03231	0.978003	1.057716	0.53025	1.068308	0.60005	0.57234	0.960198	0.959977
TWAS21081318	1.12289	1.0021988	1.11026	1.35516	1.16148	0.96606	0.88173	1.15276	1.1088	1.14279	1.23094	0.95861	1.1265	1.018494	1.32541	1.0843	1.13206
TWAS21081319	1.12847	1.026987	1.14685	1.39229	1.18672	1.05451	0.904499	1.14523	1.18686	1.13686	1.20123	0.921069	1.1142	1.016233	1.33531	1.17765	1.13784
TWAS21081321	1.13507	1.017523	1.14921	1.55367	1.19733	1.15689	1.43435	1.2813	1.19434	1.13543	1.24314	0.930882	1.13112	0.965646	1.33879	1.2073	1.12227
TWAS21081322	0.933896	0.8443	0.996319	1.23918	0.41778	0.55712	0.86627	1.027015	0.965336	0.956661	1.081334	0.88555	0.972462	0.87819	1.30828	0.963325	0.910539
TWAS21081323	1.11517	0.944667	1.092054	1.38905	1.1533	0.95538	0.88721	1.16095	1.1159	1.1355	1.23597	1.08148	1.10493	1.054287	1.35026	1.070288	1.12643
TWAS21081324	1.14104	0.952917	1.15834	1.38863	1.17954	1.024548	0.8242	1.13933	1.10657	1.15046	1.24891	0.96599	1.12914	0.967331	1.31476	1.183	1.1295
TWAS21081402	1.038962	0.49823	0.52262	0.45341	0.23309	1.31497	1.40078	0.957938	1.08443	0.43445	0.931105	0.23795	1.072427	0.51084	0.41779	0.9908842	0.38201
TWAS21081405	0.961436	0.57988	0.963918	0.51794	0.67022	1.2407	1.33551	1.11354	0.991116	1.0094029	1.0015596	0.55189	1.033871	0.62006	0.47725	0.917432	0.918162
TWAS21081406	0.972546	0.967547	0.918993	1.51508	0.68963	1.081195	1.11719	1.19133	1.012146	0.9966146	1.07962	0.967689	0.955419	0.957953	1.33275	0.98368	0.932752
TWAS21081407	1.11794	0.70263	1.13832	0.58213	1.18968	1.097788	0.87741	0.77843	1.024592	1.14889	1.04331	0.54829	1.14336	0.6808	0.9934997	1.085417	1.16892
TWAS21081409	1.13992	0.951929	1.14113	1.39485	1.16402	1.053034	0.927048	1.12139	1.17836	1.17011	1.21334	1.28212	1.14932	0.944238	1.28622	1.18974	1.14282
TWAS21081411	1.0522	0.58471	1.019126	0.53349	0.56085	1.10166	1.092127	1.16163	1.087429	1.14362	0.908021	0.57943	1.11139	0.38071	0.59812	1.10346	1.082501
TWAS21081413	1.12765	0.67853	1.10023	0.50018	1.16751	1.33409	1.21684	1.20905	1.078049	1.16556	1.033296	0.74026	1.18656	0.67687	1.12034	1.19739	1.17868
TWAS21081414	1.12227	0.982712	1.1045	1.40849	1.16562	1.003662	0.88857	1.17888	1.15457	1.13212	1.23904	1.040072	1.09698	1.15211	1.35092	1.10921	1.12755
TWAS21081415	1.1288	0.929382	1.15744	1.37927	1.17434	1.038769	0.82002	1.087991	1.14424	1.04457	1.25302	0.948825	1.074336	1.038009	1.25672	1.14446	1.058553
TWAS21081416	1.13858	0.925231	1.15246	1.49782	1.19815	1.20496	1.32154	1.28939	1.16879	1.063422	1.21767	0.936313	1.085503	1.032163	1.24129	1.18136	1.057329
TWAS21081417	1.017217	0.57898	0.957095	0.60108	0.23082	1.27613	1.35429	1.18985	1.12106	1.075952	1.065137	0.61981	1.068308	0.50091	0.59241	1.14775	1.047772
TWAS21081418	0.931133	0.62767	0.9963417	0.38435	0.59918	1.30879	1.25586	1.1093	1.08718	0.974659	0.921008	0.60155	1.012293	0.61958	0.44118	0.975212	0.924532
TWAS21081423	1.12865	1.0077824	1.088039	1.38977	1.16732	1.026649	0.904803	1.15475	1.11607	1.1494	1.21336	0.956916	1.13666	1.026726	1.33242	1.057808	1.14714
TWAS21081506	0.924415	0.60714	0.960646	0.47198	0.57751	1.31648	1.32083	1.08656	1.053245	0.969503	0.962869	0.63239	0.986512	0.49897	0.59182	0.972181	0.942111
TWAS21081509	1.13249	0.62675	1.12536	0.54494	1.2025	1.39948	1.24909	1.212	1.16264	1.14684	1.033781	0.77519	1.13951	0.71451	1.11913	1.18934	1.16584
TWAS21081511	1.13916	0.988652	1.15084	1.3904	1.19351	1.029033	0.942299	1.14009	1.15701	1.14791	1.20602	0.958574	1.12788	0.971339	1.33315	1.18264	1.12853
TWAS21081512	1.13494	1.027435	1.11123	1.50476	1.19628	1.1754	1.2742	1.26408	1.19315	1.13195	1.20362	0.948697	1.12446	0.965972	1.3215	1.17001	1.11048
TWAS21081513	0.84894	0.57228	0.54596	0.46873	0.53439	0.56362	0.88515	0.5949	0.85144	0.84847	0.2072	0.42973	0.49508	0.5477	0.5699	0.58867	0.9935002
TWAS21081514	1.15281	0.60311	1.15334	0.53614	1.20487	1.44102	1.43901	1.226	1.14883	1.19399	1.095838	0.73632	1.20461	0.75511	1.23369	1.26998	1.21561
TWAS21081515	1.14843	0.59712	1.16242	0.56832	1.21674	1.41739	1.3744	1.21332	1.13802	1.1537	1.085193	0.71453	1.16103	0.701	1.11752	1.2233	1.17615
TWAS21081516	1.064933	0.87968	1.021425	1.4256	0.83784	1.12877	1.13658	1.26453	1.11038	1.17644	1.065558	0.8327	1.057994	0.912912	1.31105	1.085166	0.973101
TWAS21081517	1.10015	0.61377	1.12692	0.58042	1.18297	0.964141	0.773	0.65732	1.08372	1.057066	1.05821	0.58041	1.051366	0.6136	1.0022774	1.084256	1.10829
TWAS21081518	1.15187	0.69375	1.16662	0.62789	1.21516	1.41595	1.41915	1.22277	1.15064	1.17554	1.084605	0.73772	1.1759	0.74243	1.075006	1.23851	1.19698
TWAS21081519	1.1394	0.950614	1.14872	1.39152	1.1912	1.091612	0.87345	1.12976	1.16509	1.13978	1.25038	0.98467	1.13343	1.019831	1.3218	1.18221	1.13918
TWAS21081522	1.068328	0.905536	1.025444	1.26396	0.48021	0.6758	0.86714	1.18525	1.08831	1.14294	1.072913	0.907399	1.082537	0.90675	1.35927	1.11906	0.984247
TWAS21081604	1.038928	0.44579	1.013492	0.53349	0.66094	0.72036	0.75984	0.58457	0.85269	1.087703	0.913599	0.51143	1.02142	0.57501	0.50697	0.57491	1.035319
TWAS21081606	1.11765	0.69128	1.12069	0.57494	1.19145	1.32149	1.28515	1.23594	1.10842	1.061845	1.053253	0.79342	1.081605	0.80895	0.9926382	1.16071	1.10179
TWAS21081607	1.07819	0.6054	1.084853	0.5623	1.12754	1.017916	0.7823	0.64691	1.016846	1.046827	0.9958415	0.7265	1.071293	0.56659	0.67924	0.958397	1.086527
TWAS21081609	1.13197	0.9958998	1.11945	1.53733	1.18147	1.11448	1.31581	1.29812	1.19438	1.14739	1.24705	0.96536	1.129	1.011871	1.33235	1.18707	1.13605
TWAS21081611	1.13669	0.63892	1.12051	0.62334	1.17088	1.38115	1.19987	1.2266	1.1002	1.16933	1.05939	0.75752	1.19847	0.77776	0.60531	1.19384	1.18967
TWAS21081613	0.941439	0.57849	0.984069	0.50359	0.56093	1.25966	1.28658	1.10005	1.045302	1.0046515	0.983904	0.60535	1.0070839	0.61769	0.60444	0.9901612	0.958208
TWAS21081614	1.13423	0.5975	1.11606	0.47233	1.19767	1.36341	1.21279	1.20719	1.09526	1.1502	1.049716	0.74894	1.16602	0.70104	1.16676	1.19069	1.15883
TWAS21081615	1.065482	0.49109	1.0063868	0.55325	0.58616	1.082382	1.10658	1.30037	0.9967109	1.15534	0.88075	0.46172	1.14337	0.57187	0.38635	1.16355	1.18097
TWAS21081616	0.498	0.49069	0.56133	0.48404	0.55185	0.23703	0.59915	0.63061	0.46952	0.4638	0.61645	0.48126	0.54491	0.45403	0.51233	0.59784	0.46846
TWAS21081617	1.068364	0.76704	1.045121	1.24577	0.56637	0.59589	0.79701	1.10406	1.13412	1.14106	1.10126	0.71894	1.029888	0.943058	1.13365	0.981981	0.87958
TWAS21081619	1.078375	0.59363	1.021844	0.44388	0.24443	1.099682	1.19642	1.23909	0.972668	1.089597	0.87984	0.50695	1.13053	0.48907	0.909849	1.035186	1.10219
TWAS21081621	1.10987	0.62949	1.10675	0.56267	1.1627	1.074583	0.85943	0.74733	0.949479	1.13909	1.030212	0.54986	1.14016	0.63863	0.7499	0.972185	1.15758
TWAS21081622	1.15594	0.923051	1.16217	1.51904	1.2595	1.20202	1.3631	1.28578	1.12831	1.026853	1.32871	0.921345	1.042753	1.057308	1.29827	1.21018	1.11905
TWAS21090108	1.14241	1.0097864	1.11167	1.54766	1.1548	1.089533	1.37041	1.27574	1.24581	1.16312	1.2153	0.999333	1.15272	0.948536	1.30338	1.20611	1.14644
TWAS21090114	1.049553	0.52974	0.9975415	0.52147	0.57431	1.12116	1.072751	1.19957	1.041148	1.062201	0.968607	0.22893	1.10084	0.62491	0.61132	1.028308	1.075714
TWAS21090116	1.14085	0.964052	1.15032	1.41039	1.16512	1.06762	0.900533	1.16777	1.21323	1.17352	1.19949	0.980661	1.14456	0.976018	1.32796	1.1938	1.15173
TWAS21090117	1.07883	0.934108	1.089788	1.25313	1.10498	0.985048	0.903546	1.051363	1.1333	1.12588	1.16074	0.89044	1.090486	0.87065	1.183	1.054688	1.073074
TWAS21090118	1.1569	0.6404	1.18132	0.54176	1.22399	1.42169	1.4093	1.22587	1.13195	1.16301	1.11673	0.8036	1.17483	0.71735	1.045678	1.22357	1.18371
TWAS21090122	1.056692	0.58336	1.012656	0.49375	0.56292	0.79646	0.5894	0.56351	0.93098	1.12498	0.934255	0.51998	1.10265	0.59002	0.60032	0.85041	1.099802
TWAS21090209	1.11117	0.58047	1.10325	0.59585	1.18242	1.038598	0.88224	0.67408	0.986922	1.13487	1.04219	0.76132	1.13225	0.6773	0.74102	0.89154	1.14888
TWAS21090213	1.0090335	0.7913	0.979252	1.23193	0.45293	0.57561	0.87365	1.20469	1.046753	1.17309	1.10849	0.923023	0.945109	0.87763	1.20441	0.978036	0.937269
TWAS21090216	1.14341	0.921051	1.15693	1.52301	1.2082	1.21402	1.34591	1.28903	1.17181	1.066691	1.26766	0.934568	1.082312	0.959151	1.26186	1.18992	1.067234
TWAS21090217	1.14577	0.656	1.14842	0.52559	1.19014	1.38725	1.2741	1.20616	1.061012	1.18594	1.089612	0.73814	1.19955	0.71025	1.1914	1.23055	1.20557
TWAS21090218	1.10055	0.57795	1.097221	0.55664	1.15218	1.032376	0.907252	0.52122	1.023519	1.030159	1.015471	0.70646	1.068397	0.6056	0.63007	0.92619	1.083082
TWAS21090221	1.1476	1.033703	1.16425	1.52073	1.22649	1.20634	1.35098	1.28248	1.21336	1.1492	1.24062	0.940132	1.14448	1.033202	1.31952	1.22109	1.12945
TWAS21090302	1.13908	0.977863	1.14474	1.38015	1.17659	1.032151	1.031907	1.13424	1.11733	1.17759	1.20406	0.98895	1.16427	0.94698	1.29968	1.18396	1.13122
TWAS21090315	1.15376	0.71648	1.16252	0.54782	1.20269	1.42206	1.31731	1.23069	1.10722	1.19209	1.10384	0.73888	1.21353	0.73015	1.21145	1.25101	1.21472
TWAS21090323	1.12548	0.67559	1.092275	0.5497	1.19121	1.17582	0.6538	0.67439	1.065883	1.17081	0.89606	0.54968	1.15239	0.74871	0.60004	0.905018	1.18977
TWAS21090405	1.12665	0.976096	1.11269	1.50802	1.18754	1.15094	1.23986	1.26839	1.19166	1.14665	1.24549	0.971059	1.13286	1.026528	1.32903	1.18832	1.13225
TWAS21090406	1.14433	0.653	1.15781	0.54018	1.22671	1.40635	1.40107	1.22212	1.14379	1.1658	1.068139	0.62466	1.17084	0.68756	1.14874	1.22643	1.18923
TWAS21090407	1.10756	0.58013	1.10073	0.44722	1.16079	1.055821	0.954023	0.64066	1.032238	1.14126	0.84671	0.61055	1.15157	0.69254	0.41462	0.961386	1.16906
TWAS21090411	1.013658	0.7742	1.066863	1.1489	0.44299	0.89732	1.12705	1.13274	1.18396	1.12343	1.11855	0.75064	0.942356	0.85471	1.10486	1.0067956	0.85934
TWAS21090415	1.12761	0.63259	1.14272	0.56872	1.20258	1.029813	0.82478	0.78628	1.051415	1.14991	1.054312	0.68062	1.13562	0.67633	0.964228	1.07443	1.16868
TWAS21090416	1.082517	0.76704	1.017185	1.32615	0.41726	0.53953	0.68363	1.10153	1.14233	1.089286	1.18693	0.76914	0.99927628	0.99984513	1.17268	0.929977	0.981012
TWAS21090417	1.14186	1.0084332	1.11223	1.54389	1.1788	1.16772	1.24968	1.27683	1.15529	1.1511	1.23101	0.936809	1.1449	1.0056623	1.31916	1.18917	1.13457
TWAS21090418	1.12173	0.66068	1.11661	0.57136	1.18165	1.1021	0.8785	0.62743	1.074511	1.16292	1.055722	0.55156	1.14118	0.65784	0.59586	1.059608	1.19449
TWAS21090419	1.080637	0.960912	1.062123	1.26359	0.66523	0.946314	0.988005	1.13365	1.13904	1.15433	1.054161	0.8776	1.08049	0.86444	1.23429	1.11233	1.010359
TWAS21090421	1.13878	0.9241	1.15868	1.38297	1.1717	1.085932	0.81418	1.13516	1.14499	1.056109	1.25509	0.907468	1.062238	0.973738	1.25806	1.1828	1.081688
TWAS21090422	1.10802	1.0029894	1.092514	1.4137	1.16241	0.7991	0.925694	1.16833	1.18514	1.13231	1.22272	0.95714	1.1042	1.043568	1.34615	1.092377	1.12842
TWAS21090423	1.09131	0.60323	1.092621	0.57259	1.17953	1.035678	0.84241	0.5689	1.059577	1.13005	1.064172	0.59055	1.10602	0.6584	0.75068	0.944052	1.15194
TWAS21090504	1.13746	0.9978455	1.15539	1.3681	1.17909	1.07108	0.953429	1.10722	1.17822	1.15278	1.23469	0.948664	1.13112	0.972081	1.3204	1.18938	1.12758
TWAS21090524	1.12044	0.79649	1.022715	1.1552	0.46741	0.57274	0.77234	1.20477	1.042526	1.28629	1.022336	0.88422	1.13111	0.86705	1.22175	1.030558	1.093389
TWAS21090602	1.11499	0.64196	1.10853	0.53747	1.18152	0.86284	0.69219	0.87083	1.020225	1.12492	1.055331	0.5965	1.13919	0.65635	0.73274	0.939794	1.14718
TWAS21090604	1.12131	1.028132	1.08291	1.56745	1.15671	1.15406	1.29549	1.27056	1.19657	1.15992	1.20959	1.015342	1.13977	0.958249	1.29027	1.16284	1.11143
TWAS21090605	1.13179	0.6282	1.11916	0.5554	1.19798	1.33563	1.28491	1.22016	1.10457	1.14532	1.071611	0.76877	1.15092	0.69596	1.045678	1.18931	1.15965
TWAS21090607	1.12697	0.58818	1.13855	0.5579	1.20767	1.065086	0.82843	0.89367	1.057649	1.14576	1.044744	0.68287	1.1276	0.69142	1.036417	1.080809	1.17625
TWAS21090612	1.11068	1.016367	1.081593	1.39662	1.13968	0.9901607	0.987902	1.17695	1.17422	1.14224	1.17582	0.9952111	1.12276	0.981506	1.31329	1.03999	1.13441
TWAS21090613	1.13083	0.57127	1.13549	0.50295	1.15466	1.11379	0.83231	0.78839	1.039929	1.17152	1.045368	0.53088	1.18308	0.68974	0.61151	1.047614	1.20214
TWAS21090615	1.11136	0.963096	1.10589	1.53521	1.16838	1.14993	1.37766	1.26934	1.18169	1.12839	1.19901	0.953794	1.10031	1.030436	1.3164	1.16718	1.11928
TWAS21090617	0.943518	0.55105	0.89578	0.48506	0.50994	1.21479	1.20969	1.15766	1.031298	0.974112	0.9925403	0.59395	1.0085762	0.62226	0.58976	0.983793	0.900749
TWAS21090618	1.041487	0.77332	1.065394	1.27126	0.54301	0.5539	0.5901	0.919307	1.095419	0.52423	1.14845	0.73192	1.031617	0.926789	1.077959	0.986451	0.962381
TWAS21090619	1.046052	0.84495	0.9975415	1.40445	0.60013	0.972378	1.07637	1.14845	1.093365	1.12166	1.016772	0.88324	1.060525	0.85793	1.21015	1.113	1.011271
TWAS21090621	1.15047	0.71007	1.1766	0.53465	1.21537	1.39231	1.35649	1.20537	1.10204	1.1683	1.090653	0.78181	1.18497	0.66346	1.08803	1.22492	1.18844
TWAS21090622	0.912935	0.89038	0.87453	1.13229	0.60586	0.74021	0.83812	1.07521	1.043156	0.945269	0.93955	0.80925	1.060176	0.86889	1.2479	1.051648	0.959541
TWAS21090623	1.0050673	0.58152	0.961007	0.54627	0.57536	1.31959	1.16196	1.071444	0.936036	1.11469	0.85581	0.53048	0.957574	0.21151	0.5782	1.028856	1.083232
TWAS21090624	1.13327	0.987659	1.10972	1.42233	1.182	0.9906328	0.904544	1.17891	1.16726	1.1372	1.199	0.976359	1.11878	1.039409	1.33979	1.12626	1.1451
TWAS21090801	1.14897	0.98921	1.16146	1.51591	1.21202	1.19464	1.35771	1.30121	1.21225	1.15233	1.23835	0.971161	1.1439	0.97785	1.30826	1.22658	1.12714
TWAS21090802	1.017914	0.82097	0.52908	1.47837	0.49767	0.54013	1.23476	1.18111	1.0039929	0.987777	1.10301	0.58971	0.5	0.907744	1.46338	0.8819	0.85947
TWAS21090803	1.068813	0.60419	0.96873	0.43289	0.67314	0.89646	0.67201	0.66211	1.10736	1.12074	1.012166	0.55812	1.034775	0.23165	0.4969	1.0022281	1.010359
TWAS21090805	1.12123	0.643	1.14176	0.61827	1.22038	1.36925	1.3657	1.18522	1.10688	1.068627	1.080746	0.58369	1.11369	0.6658	1.12706	1.18766	1.098777
TWAS21090809	1.032011	0.21777	0.908826	0.58796	0.59381	0.54889	0.84598	0.59955	0.88292	1.10203	0.79938	0.49706	1.041326	0.46292	0.49957	0.53652	1.10702
TWAS21090817	1.10566	0.9951113	1.089323	1.37891	1.14644	0.88838	0.89785	1.17408	1.12595	1.14548	1.19718	0.976686	1.11942	0.973168	1.3144	1.010135	1.14544
TWAS21090822	1.12431	0.958328	1.13223	1.3523	1.13623	1.015306	0.89018	1.12226	1.10373	1.15699	1.2103	1.036084	1.15724	0.936409	1.25825	1.1497	1.12852
TWAS21090823	1.15136	1.015529	1.16208	1.53463	1.22649	1.25825	1.34468	1.29087	1.21724	1.1568	1.19748	0.986448	1.14152	0.977621	1.31559	1.2312	1.13488
TWAS21090824	1.10937	0.923244	1.10099	1.53393	1.1468	1.065138	1.25607	1.28908	1.098804	1.047015	1.24583	0.917187	1.066063	1.044924	1.25555	1.13385	1.062563
TWAS21090923	0.964689	0.48825	0.47853	0.61268	0.42495	1.19762	1.41751	0.4715	0.51737	0.64337	0.89618	0.4257	0.966325	0.55955	0.64386	1.054072	0.960861
TWAS21090924	1.14252	0.950326	1.15988	1.4001	1.17964	1.077888	0.904192	1.14489	1.10847	1.15298	1.24422	0.967824	1.13595	0.962334	1.32587	1.19375	1.1316
TWAS21091001	1.13298	0.921474	1.16405	1.50838	1.18321	1.21635	1.3118	1.26344	1.15943	1.05343	1.25579	0.938159	1.078227	1.030769	1.22938	1.17227	1.070185
TWAS21091002	1.033282	0.58137	1.025992	0.4949	0.56423	0.46269	0.84035	0.60933	0.909926	1.12521	0.90281	0.49206	1.078372	0.55758	0.56808	0.929697	1.085017
TWAS21091003	1.14249	0.65116	1.1531	0.5579	1.20152	1.42342	1.38989	1.22073	1.16675	1.19033	1.074161	0.73173	1.20226	0.74521	1.20118	1.24425	1.20196
TWAS21091005	1.14375	0.95949	1.16213	1.40191	1.20243	1.0083988	0.920812	1.15985	1.18987	1.14814	1.2582	1.011348	1.12958	1.0093194	1.32445	1.19119	1.13901
TWAS21091007	0.958465	0.87824	0.954088	1.24307	0.56107	0.959552	0.88731	1.22478	1.058926	1.047068	1.054679	0.904097	1.096112	0.916928	1.2754	1.079355	1.0034278
TWAS21091009	1.13057	0.69841	1.1102	0.53337	1.16542	1.36417	1.26248	1.2039	1.14438	1.17257	1.043091	0.79204	1.17285	0.75716	1.33869	1.20655	1.19171
TWAS21091013	1.14935	1.055301	1.15589	1.39239	1.19521	1.060135	0.88296	1.16164	1.18963	1.14729	1.20817	0.959672	1.13852	0.983542	1.34283	1.2206	1.15035
TWAS21091017	0.54131	0.5897	0.46111	0.47393	0.54032	0.52947	1.10849	0.55281	0.54387	0.45411	0.80225	0.4345	0.50057	0.51064	0.52452	0.60341	0.49742
TWAS21091019	1.13197	0.70457	1.11814	0.43426	1.1881	1.33467	1.25576	1.20521	1.11707	1.14869	1.063779	0.77778	1.14637	0.69798	0.964228	1.19805	1.15189
TWAS21091021	1.13536	0.63895	1.12137	0.55546	1.17087	1.41079	1.17531	1.19377	1.11289	1.16397	1.050443	0.74061	1.2163	0.70258	0.57567	1.20532	1.18778
TWAS21091022	1.1227	0.58187	1.10198	0.53491	1.17411	0.975213	0.84884	0.67243	1.038027	1.16526	1.040805	0.73759	1.16533	0.6386	0.83966	0.915264	1.17314
