CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21260604	1.027054	1.13518	1.040071	0.61614	0.63629	1.24853	1.34338	1.12656	1.02562	1.079547	0.939649	0.65806	1.085357	0.58851	0.54122	1.063283	1.059338
TWAS21260605	1.054551	1.063211	1.040659	1.38101	1.1601	1.042492	1.088869	1.1809	1.098072	1.075957	1.12495	0.88848	1.043819	1.043304	1.34509	1.074796	1.0634
TWAS21260606	0.9981227	0.54979	0.919761	0.60958	0.52276	1.19196	1.093936	0.972205	1.064419	1.12781	0.85275	0.51059	1.01457	0.53698	0.4781	1.074239	0.99969131
TWAS21260607	1.08141	0.921205	1.082456	0.71098	1.20629	1.25647	1.25276	1.129	1.080004	1.090796	1.021753	0.72094	1.087024	0.75733	0.61052	1.089187	1.102
TWAS21260609	1.056581	0.980962	1.0651	0.60419	1.17799	1.034744	0.68148	0.69336	0.9938163	1.070918	0.9925974	0.67387	1.054771	0.5857	0.71995	1.0079594	1.077574
TWAS21260611	1.077661	0.931234	1.084086	0.66599	1.20333	1.27451	1.15304	1.10747	1.08295	1.081095	1.028545	0.71387	1.073733	0.75712	0.85285	1.099658	1.10828
TWAS21260613	1.062196	1.080081	1.069421	1.21834	1.15714	0.92858	0.659	1.0011908	1.086435	1.070178	1.12977	0.88242	1.048343	1.034462	1.32789	1.068165	1.063322
TWAS21260614	1.076541	1.069565	1.089073	1.38151	1.20383	1.15669	1.13039	1.20898	1.12829	1.045569	1.14728	0.87647	1.068682	1.033973	1.33177	1.080943	1.054974
TWAS21260615	1.082036	0.921336	1.090269	0.67435	1.19708	1.25593	1.21514	1.13291	1.063024	1.070734	1.028316	0.72754	1.072449	0.69981	0.79375	1.090473	1.10029
TWAS21260616	1.062835	1.48882	1.090509	1.33392	1.21046	1.10493	1.1261	1.16084	1.11392	1.11767	1.12803	0.88259	1.072969	1.070775	1.33383	1.035065	1.05429
TWAS21260617	1.059122	1.59278	1.072594	1.35396	1.1931	1.069559	1.046497	1.16045	1.076806	1.13033	1.13632	0.88689	1.097058	1.059435	1.35878	1.045429	1.074019
TWAS21260618	0.975903	1.42017	0.9625	1.31169	0.60409	1.08451	1.027324	1.10862	1.030585	1.014583	1.042145	0.83283	1.13007	0.969874	1.35222	0.99909988	1.00019059
TWAS21260619	1.054251	0.87562	1.059768	0.70388	1.16919	1.028045	0.63798	0.65273	0.991802	1.068228	0.984588	0.72213	1.051568	0.60061	0.60084	0.9936409	1.08072
TWAS21260622	1.055788	1.065492	1.049238	1.3608	1.17634	1.065699	1.13285	1.20303	1.10113	1.042257	1.12931	0.87714	1.042029	1.070229	1.33302	1.062798	1.041055
TWAS21260623	1.061832	1.082083	1.06585	1.23943	1.16152	0.974227	0.68698	1.03104	1.10065	1.074346	1.13884	0.88525	1.041722	1.085694	1.34536	1.068375	1.063357
TWAS21260701	0.979695	0.51468	0.9985496	0.63147	0.67933	0.940109	0.62921	0.6437	0.8526	1.04065	0.915482	0.5447	1.038908	0.58374	0.48288	1.0093825	1.0031181
TWAS21260702	1.028044	1.094814	1.057212	1.2416	0.63435	0.933532	0.6327	1.082503	1.10521	1.035896	1.11974	1.053244	1.03591	1.083747	1.41462	1.053977	1.0080153
TWAS21260703	1.061286	1.11402	1.072315	0.63295	1.16649	0.98879	0.571	0.58275	0.901354	1.088337	0.997269	0.71317	1.074505	0.65373	0.59806	1.0093067	1.080385
TWAS21260704	0.9933609	1.096329	1.85687	0.61688	0.60988	1.21491	1.19389	1.064367	0.966388	1.020685	0.89488	0.5426	1.012627	0.60997	0.5266	1.047068	1.022027
TWAS21260705	1.068815	0.89991	1.062119	0.67555	1.18797	1.20709	1.038058	1.10074	1.029414	1.063939	1.0025374	0.71814	1.060297	0.76529	0.25825	1.07525	1.066688
TWAS21260706	1.067229	1.045679	1.086931	1.35436	1.17812	1.12902	1.043903	1.18584	1.058588	1.054764	1.14159	0.85792	1.057182	1.0041968	1.31081	1.070982	1.041003
TWAS21260707	1.044344	0.911819	1.031276	0.76279	1.16421	0.952734	0.72578	0.63339	0.954138	1.079276	0.975457	0.7278	1.052807	0.62857	0.82567	0.962398	1.068392
TWAS21260708	0.921938	1.023073	1.29304	0.12709	0.56986	1.13621	1.12957	0.986198	0.921715	1.033399	0.88024	0.55973	1.0027812	0.54237	0.4343	1.00077403	0.978361
TWAS21260709	1.075633	1.12683	1.049824	0.64631	1.18059	1.21119	1.0009816	1.079351	1.028284	1.13689	1.012428	0.62169	1.069508	0.66023	0.64801	1.10525	1.10698
TWAS21260711	1.074609	1.015575	1.053279	1.40129	1.19577	1.1772	1.15782	1.19677	1.13326	1.12845	1.18338	0.88991	1.068418	1.021261	1.32271	1.097223	1.067256
TWAS21260712	1.06058	1.0092313	1.063828	1.30268	1.16618	1.1264	1.003807	1.1397	1.017641	1.07747	1.10692	0.73356	1.049795	0.914039	1.33418	1.06404	1.047497
TWAS21260713	1.080004	0.93166	1.091529	0.64837	1.21138	1.24544	1.088171	1.1238	1.03171	1.082006	1.029438	0.73592	1.083547	0.62106	0.81557	1.095949	1.10073
TWAS21260714	1.072524	0.900526	1.078612	0.66339	1.19451	1.24425	1.086995	1.10749	1.018516	1.081105	1.02057	0.74429	1.071472	0.64332	0.6078	1.095862	1.095072
TWAS21260715	1.011784	0.59112	1.062822	0.6214	0.69699	0.98892	0.55905	0.67728	0.978252	1.042596	0.962796	0.6818	1.07801	0.58446	0.47518	0.912024	1.042717
TWAS21260716	1.037596	0.83519	1.037229	0.61595	1.15031	0.89881	0.62086	0.6387	0.940593	1.03898	0.968194	0.71343	1.041582	0.64235	0.57925	0.942044	1.050171
TWAS21260717	0.9997882	1.055816	1.016091	1.37855	0.60715	1.11312	1.30535	1.15228	1.073832	1.043183	1.071086	0.87981	1.056461	1.044079	1.36315	1.054959	0.9953378
TWAS21260718	1.0033159	1.14834	0.978	1.22813	0.79344	0.905339	0.79251	1.086243	1.062731	1.067624	1.10365	1.072109	1.016726	1.2932	1.42129	1.018769	1.014013
TWAS21260719	0.9902238	1.10508	1.018331	0.60979	0.67002	1.17867	1.17664	1.07788	0.952953	1.03542	0.88737	0.53172	1.067501	0.57775	0.53564	1.033965	1.010976
TWAS21260721	1.06653	1.087166	1.051777	1.34983	1.1796	1.065535	1.085335	1.18203	1.12485	1.052166	1.13078	0.900035	1.036155	1.050307	1.34895	1.078212	1.058309
TWAS21260722	1.050865	0.86172	1.009189	0.64086	0.63479	1.25647	1.11296	1.13194	1.007835	1.068093	0.975814	0.70897	1.080421	0.62813	0.50642	1.066625	1.074541
TWAS21260724	1.069151	0.89589	1.071522	0.59122	1.1996	1.2271	1.053168	1.11392	1.032288	1.043537	1.017219	0.74548	1.077401	0.77622	0.67516	1.052967	1.083952
TWAS21260801	1.056367	1.038159	1.059843	1.29693	1.15439	1.086802	1.027449	1.11894	1.0017296	1.07272	1.099077	0.81184	1.042416	0.90436	1.32773	1.065065	1.060349
TWAS21260804	1.079595	0.89262	1.074147	0.67066	1.1947	1.26034	1.14829	1.091874	1.076749	1.08902	1.016079	0.73645	1.073298	0.62176	0.60201	1.088214	1.10555
TWAS21260805	0.88963	0.53216	0.8577	0.59911	0.52273	1.030172	0.969185	0.87164	0.89751	0.985981	0.81139	0.5655	0.950023	0.53886	0.45762	0.914509	0.988995
TWAS21260806	1.048086	1.056824	1.041032	1.35786	1.15765	1.033897	1.12176	1.18642	1.053011	1.044059	1.126	0.86577	1.03828	1.039872	1.31917	1.063914	1.053216
TWAS21260807	0.979778	1.085418	0.937646	0.66913	0.6181	1.17791	0.996123	1.076806	0.943992	1.043545	0.87399	0.60681	1.06158	0.60796	0.41972	1.010809	1.02768
TWAS21260809	0.49767	0.43931	0.47142	0.53436	0.52052	0.968136	1.1717	0.8979	0.52811	0.50583	0.48748	0.40902	0.42558	0.43247	0.38505	0.41305	0.45743
TWAS21260811	1.026148	1.23434	1.0051301	0.66531	0.72177	1.22436	1.16288	1.15415	1.012027	1.024235	0.960403	0.75669	0.958374	0.66489	0.61026	1.055471	1.030821
TWAS21260812	1.027579	1.064346	1.050602	1.37903	0.64111	1.040085	1.26012	1.1654	1.089452	1.07038	1.10389	0.86456	1.059146	1.014869	1.36045	1.062926	0.984306
TWAS21260813	1.036831	1.070751	1.48045	1.23284	1.081674	0.81033	0.56499	0.9910959	1.071515	1.022628	1.11573	0.86832	0.989811	1.045366	1.32245	1.043361	1.036862
TWAS21260814	1.058328	1.098936	1.056077	1.24856	1.16095	0.88112	0.67493	1.061763	1.1201	1.045709	1.14295	0.88502	1.031116	1.092162	1.35611	1.035879	1.062173
TWAS21260815	1.02847	0.949589	1.0081423	0.66151	0.62317	1.24427	1.11189	1.11906	1.043315	1.061131	0.942667	0.7125	1.064261	0.63751	0.54191	1.050816	1.038205
TWAS21260817	1.064288	1.087613	1.054523	1.35597	1.18494	1.082405	1.11498	1.19464	1.11116	1.085869	1.13669	0.88612	1.05693	1.078928	1.3428	1.080964	1.06301
TWAS21260818	1.083429	0.9723	1.076637	0.70466	1.21728	1.24303	1.19382	1.10791	1.086761	1.1105	1.040178	0.75451	1.070858	0.68057	0.85738	1.10221	1.10305
TWAS21260819	1.032154	1.068947	1.068977	1.37373	0.72848	1.0142	1.10196	1.15936	1.088649	1.052428	1.10404	0.86181	1.062245	1.016003	1.38864	1.065066	1.00023977
TWAS21260821	0.9965715	1.073668	0.956919	1.20013	0.64229	0.80185	0.69489	1.014118	1.004945	1.072127	1.080513	0.921724	1.017598	1.1204	1.38583	1.022701	0.9941445
TWAS21260822	0.900562	1.021438	0.88978	0.61874	0.67531	1.061106	0.80797	0.69735	0.922035	0.969651	0.87484	0.52469	1.0054234	0.61561	0.50117	0.951092	0.958396
TWAS21260823	0.9972197	1.04413	1.02502	1.40111	0.66615	1.034927	1.071638	1.15382	1.0082007	1.046442	1.078874	0.85626	1.049902	1.12077	1.35554	1.031301	0.962859
TWAS21260824	0.961789	1.95764	0.87854	1.086583	0.59649	0.50352	0.79142	0.984437	0.9929274	0.959714	0.965399	1.10883	1.060713	1.51519	1.32722	0.960899	1.03412
TWAS21260902	1.019659	1.11402	1.034987	0.64132	0.59296	1.2026	1.25704	1.11657	0.975416	1.05766	0.933215	0.70121	1.061177	0.62758	0.54317	1.01864	1.035424
TWAS21260903	1.079902	0.92474	1.071124	0.63148	1.20102	1.24065	1.054622	1.12676	1.074741	1.075099	1.031568	0.7528	1.072012	0.71469	0.59875	1.086146	1.0917
TWAS21260904	1.058015	1.027248	1.063794	0.62596	1.15708	0.9906292	0.62732	0.64438	0.928338	1.089297	0.988996	0.70569	1.077136	0.62514	0.58526	1.013915	1.096968
TWAS21260905	0.973892	1.055651	0.998841	1.38486	0.67067	1.064464	1.058456	1.13701	0.977593	1.0273	1.05583	0.87307	1.021154	0.97955	1.32816	1.0262	0.959081
TWAS21260906	1.067287	1.03989	1.082854	1.36031	1.17996	1.13772	1.13876	1.18419	1.1047	1.075715	1.1346	0.85414	1.057596	0.9921696	1.3112	1.082822	1.047937
TWAS21260908	1.043026	0.91945	1.054796	0.66698	1.15797	1.0023994	0.67365	0.56929	0.955008	1.079603	0.973514	0.68748	1.045153	0.60692	0.78351	1.0068569	1.075182
TWAS21260909	0.948713	1.063049	0.977512	1.35731	0.59223	1.042216	1.1666	1.11314	1.0062673	1.035401	1.015285	0.81417	1.022454	0.974558	1.32428	1.0065697	0.950555
TWAS21260911	0.924701	1.22024	0.945556	0.59385	0.57745	1.14766	1.30014	1.051852	0.954495	1.030768	0.978559	0.53283	1.040777	0.52306	0.46394	1.015381	0.9954544
TWAS21260913	1.073207	1.0816	1.070608	1.36624	1.21039	1.11878	1.11817	1.20738	1.13126	1.081714	1.14242	0.89226	1.054796	1.04345	1.34434	1.08824	1.074109
TWAS21260914	0.985847	1.9264	0.91015	1.24762	0.60845	0.919372	1.035096	1.029797	1.022996	0.46773	1.12879	0.932761	1.23863	1.14375	1.22539	1.050222	1.12355
TWAS21260915	1.066098	0.956286	1.064964	1.3098	1.16565	1.12653	1.025258	1.13627	1.021507	1.059125	1.1033	0.75465	1.047367	0.921517	1.3305	1.068829	1.052642
TWAS21260916	1.043999	1.069851	1.4602	1.19997	1.064637	0.976402	0.64174	0.975965	0.9976227	1.057141	1.1189	0.901131	1.0055477	1.035719	1.31737	1.049377	1.055915
TWAS21260919	1.043773	0.935953	0.964766	0.67692	1.16733	1.20411	1.10445	1.074452	1.078779	1.08481	1.0082334	0.77918	1.010137	0.82118	0.86953	1.090574	1.071953
TWAS21260921	0.945748	1.049053	0.93044	1.33372	0.53297	1.014958	1.043316	1.10547	1.021786	1.025934	1.014454	0.87583	1.0015575	0.9934708	1.3209	0.986043	0.943427
TWAS21260923	1.065745	1.046155	1.079305	1.3415	1.17904	1.13478	1.17517	1.17105	1.10601	1.067609	1.13267	0.87764	1.056325	1.013437	1.31075	1.080905	1.047531
TWAS21260924	1.056122	1.6583	1.082019	1.23556	1.16366	0.953682	0.6452	1.043869	1.076854	1.10281	1.12192	0.87619	1.060161	1.07511	1.35664	1.02759	1.074922
TWAS21261001	1.055488	0.982597	1.057365	1.2984	1.16244	1.10955	1.016912	1.14788	1.018581	1.055925	1.10098	0.80783	1.046703	0.87914	1.31839	1.061077	1.038993
TWAS21261004	1.067555	0.961766	1.072689	0.60495	1.18945	1.2164	1.17346	1.086731	1.049751	1.098646	1.012112	0.73706	1.061476	0.66826	0.85087	1.096132	1.096916
TWAS21261005	1.059123	0.87709	1.85687	0.13694	1.1342	1.20905	1.11717	1.092786	1.042141	1.049123	0.985523	0.71326	1.024755	0.63726	0.60831	1.1026	1.08818
TWAS21261008	1.065573	1.067188	1.075517	1.23348	1.16865	0.976203	0.69017	1.039083	1.099554	1.095538	1.14059	0.86755	1.048868	1.026391	1.35801	1.074432	1.096713
TWAS21261009	1.036733	1.10501	1.042472	1.23383	1.15312	0.83186	0.64091	1.055987	1.088469	1.064153	1.12203	0.8916	1.031295	1.050394	1.35354	1.061134	1.059402
TWAS21261012	1.077401	1.036554	1.094207	1.39616	1.18195	1.15965	1.023911	1.19104	1.063597	1.072371	1.13623	0.86811	1.066448	0.995077	1.31132	1.080855	1.031085
TWAS21261013	1.061045	1.084951	1.084859	1.37341	1.18214	1.096821	1.26288	1.18759	1.10398	1.051527	1.1306	0.88364	1.047081	1.047658	1.33789	1.077155	1.058006
TWAS21261014	0.9981274	1.14275	0.965033	0.59244	0.68045	1.17493	1.11378	1.082885	0.986063	1.06709	0.989277	0.51912	1.051089	0.62611	0.502	1.033205	1.036449
TWAS21261015	1.060962	1.15938	1.071098	0.7146	0.77157	1.28046	1.32503	1.14811	1.054689	1.061918	0.9933941	0.58798	1.081417	0.67852	0.56993	1.074043	1.054556
TWAS21261016	1.018518	0.79874	1.85687	0.55787	1.022718	1.17173	1.013242	0.931379	0.969229	1.05817	0.911318	0.6387	1.021205	0.68004	0.53954	1.052895	1.064528
TWAS21261017	0.982636	1.045036	1.019415	1.38984	0.69693	0.968662	1.13699	1.14797	1.059284	1.039049	1.066064	0.945271	1.032235	1.040304	1.33751	1.02623	0.944292
TWAS21261018	1.064614	1.59808	1.084717	1.33988	1.19234	1.079296	1.058908	1.14137	1.07151	1.10429	1.13465	0.89013	1.080606	1.053507	1.33989	1.03386	1.067633
TWAS21261022	1.07659	1.066358	1.08089	1.37347	1.19491	1.13553	1.12925	1.20628	1.12145	1.0691	1.14646	0.87495	1.067567	1.025252	1.32685	1.092219	1.056878
TWAS21261023	1.024218	1.11306	0.9930284	1.23392	0.65289	0.952157	0.6173	1.073904	1.080679	1.054956	1.11873	0.907313	1.02971	1.20084	1.408	1.048532	1.02098
TWAS21261024	0.9913154	1.095453	1.85687	1.1912	0.56763	0.79445	0.61991	0.9904845	1.017467	1.033745	1.067506	0.97374	0.9522	1.10305	1.37373	1.038838	0.976293
TWAS21261101	0.89526	0.984241	0.8766	1.088694	0.51801	0.68269	0.9931295	0.951598	0.9976932	1.0086354	1.023013	0.960841	0.49435	1.029543	1.044316	1.0039726	0.921823
TWAS21261102	1.062334	1.057474	1.072421	1.22691	1.17087	0.979219	0.72002	1.034506	1.1057	1.07612	1.14464	0.86173	1.038998	1.035295	1.3396	1.080083	1.060749
TWAS21261103	0.917913	1.08786	0.8161	1.13185	0.4894	0.57998	0.66092	1.16175	1.14429	1.027775	0.9985918	1.14765	0.936819	1.42664	1.12851	0.912772	0.939333
TWAS21261104	1.039898	1.030821	1.85687	1.17799	1.072065	0.936108	0.62761	0.949116	0.982354	1.058786	1.10896	1.2369	0.9962402	0.960376	1.29766	1.067163	1.048497
TWAS21261105	1.040603	1.060785	1.065395	1.39032	0.67889	1.10146	1.091903	1.18747	1.044031	1.073118	1.11218	0.88359	1.063638	1.0086476	1.37116	1.050064	0.985866
TWAS21261106	1.078279	0.74714	1.087945	0.74245	1.21139	0.9936897	0.79406	0.65195	1.019429	1.14405	1.036173	0.75164	1.14954	0.67708	0.6006	1.033564	1.12614
TWAS21261107	1.059452	0.986847	1.85687	1.38806	1.081058	1.11074	0.978931	1.15542	1.0047507	1.083804	1.13457	0.86308	1.021807	0.935745	1.26724	1.086633	1.036701
TWAS21261109	1.073002	0.87535	1.069482	0.67704	1.20834	1.24248	1.044483	1.12053	1.079833	1.070236	1.023657	0.72625	1.056623	0.78692	0.79962	1.09225	1.088457
TWAS21261111	1.054098	0.983873	1.075154	0.61432	1.16023	0.960424	0.64098	0.6566	0.961837	1.084605	0.9922097	0.72826	1.069967	0.6755	0.4998	1.017309	1.096953
TWAS21261112	1.027796	0.921419	1.00714	0.5894	0.71777	1.24233	1.079411	1.12303	1.051303	1.032742	0.971675	0.71009	1.048647	0.6172	0.60044	1.041839	1.048988
TWAS21261113	1.05125	1.067555	1.031453	1.21855	1.13188	0.80698	0.6957	1.019046	1.07687	1.11749	1.12806	0.954715	1.040621	1.020226	1.35037	1.078284	1.090046
TWAS21261114	0.89787	1.048664	0.87255	1.29087	0.2157	0.974098	0.937541	1.080526	0.900897	0.9946213	0.964982	0.84669	0.981666	0.964779	1.28029	0.954064	0.9916207
TWAS21261115	1.11114	1.30927	1.16801	1.371	1.2027	1.33648	1.15167	1.1599	1.11037	1.1348	1.17356	0.87184	1.069082	1.035237	1.3353	1.015157	1.1309
TWAS21261116	1.037511	0.85651	1.036316	0.57631	1.16533	0.975492	0.6276	0.64388	0.9932058	1.062184	0.96542	0.70659	1.045473	0.62538	0.5909	0.936902	1.066679
TWAS21261118	0.935674	1.9264	0.85613	1.20838	0.59536	0.44541	0.76151	1.069721	0.947214	0.90463	1.010773	0.9920863	0.49814	1.4465	1.213	0.8965	1.0026903
TWAS21261119	1.049502	1.0053458	1.063195	0.63198	1.16825	1.24748	0.83185	1.049939	0.83579	1.061064	0.99928796	0.7341	1.055487	0.82817	0.907525	1.059156	1.061262
TWAS21261121	1.064221	1.08201	1.056579	1.34667	1.18041	1.092309	1.069375	1.19319	1.11608	1.062305	1.13096	0.8814	1.053049	1.064819	1.33634	1.075396	1.068464
TWAS21261122	0.977345	1.0287	0.8824	1.10149	0.57317	0.5753	0.78133	0.984438	0.97357	1.0029362	0.928841	0.86794	1.0095123	0.990304	1.23355	0.941856	1.0049332
TWAS21261123	1.068938	0.945504	1.060798	0.59973	1.18966	1.20238	1.085099	1.11985	1.044277	1.057476	1.014958	0.71491	1.060445	0.7758	0.81768	1.074608	1.078281
TWAS21261124	1.040195	0.87131	1.85687	0.54372	1.10848	1.13754	0.932968	0.87672	0.953009	1.043849	0.944884	0.65256	1.010128	0.57978	0.55971	1.038233	1.071822
TWAS21261201	1.068111	0.941885	1.071171	0.66444	1.20268	1.23065	1.1774	1.11578	1.070828	1.080033	1.015971	0.73073	1.073759	0.65498	0.74962	1.088204	1.097924
TWAS21261202	1.072136	0.85866	1.061275	0.65667	1.19234	1.23477	1.049883	1.1055	1.066404	1.086853	1.0068012	0.74899	1.056817	0.7665	0.59584	1.088434	1.089536
TWAS21261203	1.053731	1.075879	1.060555	0.77516	0.70389	1.2823	1.46506	1.13354	1.06008	1.067383	0.986808	0.57826	1.076069	0.59192	0.56541	1.078371	1.080464
TWAS21261204	1.037296	1.072674	1.46116	1.2009	1.077083	0.907165	0.74358	0.982318	1.053444	1.020753	1.11423	0.88882	0.980748	1.015488	1.29928	1.043058	1.053206
TWAS21261205	1.0702	1.67066	1.0853	1.24123	1.15896	0.972202	0.72649	1.06322	1.067483	1.099773	1.13994	0.88832	1.054661	1.060169	1.37468	1.027695	1.071223
TWAS21261207	0.951735	1.14368	0.986214	0.63893	0.57287	1.1073	1.27877	1.06904	0.946602	0.984421	0.948028	0.56849	1.070521	0.52774	0.5701	1.014747	1.005082
TWAS21261209	1.007586	1.088013	1.03157	1.39593	0.72383	1.038709	1.2442	1.17415	1.081482	1.048895	1.07663	0.87136	1.035659	1.046469	1.36347	1.044216	0.969042
TWAS21261211	1.036235	1.082676	1.048477	0.74049	0.72713	1.23333	1.2014	1.11908	0.980402	1.054249	0.959956	0.55536	1.089128	0.66552	0.58158	1.057652	1.066119
TWAS21261212	1.082537	1.016929	1.080703	0.64782	1.22127	1.054225	1.16462	1.14506	1.051204	1.066411	1.046585	0.76569	1.056128	0.66351	0.66009	1.08026	1.087745
TWAS21261213	1.082459	1.065438	1.089297	1.38035	1.2009	1.11888	1.11279	1.18848	1.11995	1.073155	1.15195	0.87385	1.061908	1.043636	1.33288	1.087574	1.052881
TWAS21261214	1.05785	1.46931	1.093386	1.23	1.17322	0.915154	0.6275	1.060065	1.042737	1.1152	1.13341	0.86846	1.065176	1.04514	1.33228	1.012697	1.046446
TWAS21261215	1.069977	1.48513	1.080584	1.37358	0.71587	1.1429	1.17749	1.11818	1.1385	0.996215	1.14961	0.8908	1.09383	1.060346	1.39	1.035484	1.046418
TWAS21261216	1.056467	1.094322	1.058952	1.22733	1.14301	0.930808	0.70288	1.038706	1.040331	1.060853	1.13353	0.87285	1.051035	1.016951	1.33828	1.06397	1.064122
TWAS21261217	1.074509	1.085598	1.066974	1.37429	1.18964	1.093418	1.11646	1.21124	1.11924	1.069303	1.14993	0.89384	1.061961	1.06972	1.35784	1.079575	1.075449
TWAS21261218	1.03459	1.31545	0.975341	1.37851	1.078998	1.043147	1.039859	1.22832	1.044876	1.050258	1.1068	0.86711	0.989741	1.031344	1.30116	1.064747	1.055121
TWAS21261219	1.012876	1.18804	1.053638	0.26162	0.4882	1.11712	1.33198	1.085806	1.068761	1.02707	0.965368	0.70139	1.031629	0.65325	0.52512	1.0351	1.023492
TWAS21261221	1.028665	0.86328	1.022665	0.61291	1.14971	0.90221	0.64304	0.6486	0.9970795	1.045585	0.941312	0.71314	1.0342	0.69796	0.7372	0.925337	1.051584
TWAS21261222	0.955256	1.069278	1.42381	1.13391	0.57874	0.65755	0.62884	0.961566	0.989024	1.044404	1.027579	0.928863	0.968303	1.069111	1.33081	0.989497	0.97202
TWAS21261223	0.9926544	1.174	0.958762	0.64786	0.77818	0.9475	0.57551	0.69286	0.86477	1.048885	0.86656	0.52546	1.050741	0.59795	0.52476	0.83906	1.025409
TWAS21261224	1.046686	1.29558	1.066663	1.39375	0.70817	1.063521	1.11898	1.18765	1.11564	1.059658	1.11531	0.87423	1.046854	1.049867	1.38	1.061468	0.969105
TWAS21261301	1.047395	1.067652	1.027654	1.20657	1.13055	0.87858	0.71433	1.02848	1.0099622	1.060349	1.12646	0.85361	1.047667	1.047187	1.3344	1.052467	1.070039
TWAS21261302	1.043751	0.969815	1.50317	1.30667	1.09512	1.10575	0.979852	1.18	0.989734	1.023003	1.075824	0.71958	0.985901	0.82522	1.29547	1.071231	1.035458
TWAS21261303	1.059621	1.095996	1.055197	1.35776	1.17843	1.034126	1.18813	1.20665	1.11432	1.061062	1.14413	0.87264	1.051988	1.077808	1.34762	1.078963	1.077038
TWAS21261304	1.076244	0.83374	1.08431	0.70339	1.20809	1.26785	1.17572	1.11858	1.061239	1.087736	1.010266	0.73435	1.085633	0.62664	0.60847	1.099377	1.10787
TWAS21261305	1.055398	0.907971	1.056282	0.73725	1.18806	0.953105	0.60147	0.65003	1.016075	1.05916	0.9913414	0.75023	1.053817	0.74158	0.24205	0.950738	1.073714
TWAS21261306	1.040922	1.064867	1.06465	1.38278	0.58847	1.10983	1.045836	1.1665	1.02586	1.064575	1.10359	0.88081	1.042323	0.983092	1.37483	1.06669	0.9951718
TWAS21261307	1.044198	1.090485	1.061302	1.38256	0.77765	1.10522	1.15291	1.1769	1.10068	1.053407	1.12176	0.89093	1.04806	1.033983	1.38629	1.072798	0.981114
TWAS21261308	1.061173	0.925434	1.85687	0.58948	1.12018	1.19588	1.057373	1.10279	0.9915121	1.076462	0.987697	0.68877	1.027121	0.74576	0.53301	1.095412	1.090669
TWAS21261309	1.065168	1.10544	1.047509	1.23762	1.1496	0.85983	0.70266	1.074073	1.05263	1.072208	1.1435	0.86785	1.052097	1.036176	1.36138	1.058888	1.07539
TWAS21261312	0.941829	1.079872	0.961333	1.16704	0.70951	0.914942	0.7817	0.968712	0.979503	0.9975831	1.0076546	1.22781	0.970753	1.42402	1.35907	0.960363	0.939227
TWAS21261313	1.085393	0.84999	1.090199	0.67177	1.19649	1.25261	1.15182	1.094844	1.060267	1.088129	1.029757	0.73783	1.080348	0.72831	0.75494	1.10388	1.12231
TWAS21261314	1.038491	0.62488	1.038298	0.65689	0.5964	1.26304	1.19444	1.097155	1.030759	1.061598	0.9982006	0.69424	1.078619	0.68505	0.57702	1.030094	1.040432
TWAS21261315	1.05488	1.07419	1.055542	1.19124	1.14587	0.932848	0.71943	0.977719	1.099771	1.065298	1.12315	0.89736	1.045346	1.030873	1.30871	1.055093	1.054559
TWAS21261316	0.45207	0.43976	0.4513	0.51866	0.54314	0.52556	0.59169	0.55062	0.50366	0.50634	0.51025	0.55856	0.42601	0.45854	0.38544	0.18284	0.7183
TWAS21261317	0.83882	1.014939	1.23441	1.0052676	0.54188	0.68922	0.64522	0.961221	0.88196	0.959355	0.87102	0.86666	0.943295	0.905946	1.24101	1.040025	0.93228
