CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21111115	1.14361	0.67629	1.15822	0.55583	1.2217	1.40834	1.41563	1.21755	1.14523	1.15564	1.087155	0.74857	1.16221	0.75297	0.922696	1.22214	1.17345
TWAS21111116	1.12978	0.938057	1.10945	1.556	1.17321	1.11698	1.28889	1.26856	1.1508	1.14252	1.21304	0.938589	1.12175	1.025921	1.33785	1.18905	1.1242
TWAS21111117	1.10658	0.979718	1.082937	1.39541	1.1541	0.909287	0.87165	1.14488	1.1821	1.13305	1.21277	0.98387	1.084155	1.025171	1.33908	1.098314	1.12541
TWAS21111119	1.09572	0.66437	1.093969	0.4633	1.16443	0.976422	0.83264	0.73245	1.0023192	1.12814	1.0097832	0.7175	1.11624	0.70322	0.69744	0.84991	1.14437
TWAS21111121	1.092809	0.64418	1.093287	0.58431	1.14645	0.926251	0.76391	0.59463	0.9937672	1.052348	1.016346	0.72015	1.068368	0.7196	0.84833	0.931458	1.084701
TWAS21111123	0.97246	0.86493	0.929624	1.48095	0.4565	1.02353	1.11493	1.17988	0.971449	0.975467	1.11934	0.978755	0.9745	1.0031895	1.30715	1.020728	0.934008
TWAS21111201	1.13254	0.64885	1.12199	0.50218	1.21143	1.35964	1.3229	1.20531	1.16174	1.16132	1.056118	0.7803	1.14999	0.72027	1.079247	1.20459	1.1661
TWAS21111202	1.15292	0.938092	1.17049	1.55877	1.21478	1.20291	1.33861	1.2991	1.15109	1.15185	1.26106	0.927936	1.15101	1.0092708	1.32135	1.22363	1.13016
TWAS21111203	1.12875	0.962928	1.10566	1.55366	1.19372	1.089275	1.32985	1.2753	1.15186	1.1395	1.21213	0.974817	1.12169	1.027718	1.32578	1.18033	1.12835
TWAS21111205	0.984952	0.76245	1.0017501	1.15265	0.55808	0.90489	1.16562	1.16354	1.088473	1.031702	1.059316	0.83616	0.939555	0.83005	1.10757	0.911205	0.934031
TWAS21111206	1.13617	0.938317	1.14424	1.3985	1.18675	0.935506	0.909431	1.17112	1.10734	1.12723	1.25746	0.912069	1.12064	1.043519	1.36024	1.16538	1.12623
TWAS21111207	1.14235	0.9545	1.14837	1.39836	1.17439	1.076892	0.89661	1.12886	1.18973	1.16555	1.17794	0.929617	1.15026	0.986851	1.29447	1.21581	1.15206
TWAS21111211	1.11486	0.68103	1.129	0.51804	1.19744	1.31087	1.31387	1.22222	1.10926	1.050477	1.045396	0.76475	1.083883	0.76562	0.970258	1.13683	1.091353
TWAS21111213	1.14973	0.922584	1.17821	1.54542	1.18253	1.17647	1.31515	1.2614	1.12941	1.15825	1.26847	0.933079	1.15899	0.96313	1.29635	1.20164	1.12742
TWAS21111214	1.10556	0.58452	1.10112	0.53533	1.17879	0.968972	0.84917	0.61654	1.0036521	1.14304	1.037286	0.72759	1.1331	0.66802	0.69468	0.927945	1.15729
TWAS21111215	1.11356	0.65431	1.11735	0.57962	1.18527	1.025924	0.83648	0.75951	1.048887	1.14491	1.023181	0.67753	1.1355	0.68939	0.77428	0.934545	1.16463
TWAS21111216	1.12299	0.924655	1.12361	1.49087	1.17797	1.13812	1.31906	1.26899	1.14182	1.044163	1.24828	0.94078	1.068493	1.04896	1.24292	1.16947	1.072416
TWAS21111217	1.14953	0.926605	1.16271	1.56482	1.20246	1.21002	1.30756	1.27145	1.12848	1.16896	1.20221	0.9231	1.17288	0.981893	1.31537	1.23158	1.1387
TWAS21111218	1.13875	0.915977	1.14559	1.59115	1.16549	1.16682	1.39701	1.27771	1.16194	1.17618	1.21239	0.944793	1.17478	0.944565	1.27717	1.1942	1.14674
TWAS21111219	0.85292	0.78712	0.88588	1.42373	0.56111	0.949097	1.059175	1.091126	0.99945337	0.92142	0.957679	0.89437	0.976565	0.8304	1.22473	0.980883	0.89361
TWAS21111221	1.01162	0.71627	0.956253	1.24059	0.44025	0.86901	1.036396	1.06153	1.058594	0.976491	1.026083	0.79009	0.962914	0.82257	1.048838	0.88371	0.930146
TWAS21111223	1.14601	0.68373	1.135	0.58677	1.20508	1.33274	1.28989	1.23231	1.10303	1.16871	1.075289	0.79244	1.17327	0.74716	0.940035	1.21569	1.17738
TWAS21111301	0.96804	0.60029	1.024512	0.59379	0.55763	1.30235	1.29768	1.11649	1.029057	1.031699	0.958506	0.51676	1.011426	0.59478	1.065352	1.025951	0.977227
TWAS21111302	0.986396	0.75145	0.944593	1.28846	0.62003	0.76728	1.065271	1.10285	1.098304	1.11976	1.040108	0.75677	1.033612	0.78762	1.10756	0.974456	0.964182
TWAS21111303	1.14202	0.68881	1.1395	0.50231	1.20398	1.3827	1.35032	1.22489	1.13777	1.15882	1.08376	0.77184	1.16399	0.7095	1.056171	1.22235	1.17596
TWAS21111304	1.14308	0.922552	1.15741	1.38441	1.17844	0.9988358	0.89347	1.13296	1.10959	1.15115	1.20807	0.976277	1.13829	0.983359	1.31964	1.19026	1.13784
TWAS21111305	1.14695	0.965124	1.16114	1.52142	1.19788	1.19859	1.40225	1.2789	1.20001	1.15774	1.26123	0.948812	1.14184	0.982463	1.32212	1.22504	1.12364
TWAS21111306	1.14744	0.64544	1.1367	0.54433	1.20719	1.40577	1.31055	1.20534	1.15155	1.1703	1.060187	0.77507	1.17037	0.76615	1.050721	1.22094	1.18405
TWAS21111307	1.15296	0.68579	1.17913	0.56679	1.19915	1.37371	1.31288	1.20895	1.091132	1.17785	1.10345	0.74419	1.19581	0.72098	1.043784	1.23689	1.19533
TWAS21111309	0.50776	0.61204	0.52561	0.59613	0.23974	0.56628	0.24861	0.55819	0.46418	0.45852	0.5888	0.47579	0.50544	0.7381	0.58183	0.57096	0.43724
TWAS21111311	1.12715	0.6259	1.12486	0.56726	1.1912	1.32001	1.31352	1.21809	1.13805	1.1471	1.049058	0.7633	1.14781	0.72358	1.12106	1.19511	1.16098
TWAS21111313	1.12571	0.90398	1.15447	1.35598	1.16355	0.99910081	0.85657	1.095141	1.09973	1.040063	1.26105	0.968789	1.064283	1.021328	1.24877	1.15937	1.075614
TWAS21111314	1.14428	0.943981	1.1568	1.50155	1.20799	1.1771	1.3832	1.27247	1.2035	1.16214	1.19672	0.932557	1.14417	1.0055423	1.30728	1.22576	1.13262
TWAS21111315	0.934677	0.85204	0.9742	1.24587	0.55911	0.69692	0.8411	1.058752	0.99945337	0.965876	1.060944	0.88424	0.972462	0.87831	1.32527	0.978023	0.952636
TWAS21111316	0.922334	0.86022	1.014239	1.25702	0.48143	0.45487	0.79458	1.069146	1.038907	1.12586	1.039667	0.99908862	1.059246	1.01385	1.32155	1.041783	0.967306
TWAS21111317	1.12163	0.932017	1.10577	1.54852	1.17975	1.11252	1.37415	1.28488	1.1873	1.13142	1.22434	0.963433	1.1057	1.017673	1.33416	1.18787	1.12386
TWAS21111319	0.94233	0.71587	0.88805	1.1999	0.65083	0.67198	1.0064962	0.9953641	1.0063482	1.086892	0.82962	0.6765	0.93058	0.72775	0.951938	0.924769	0.53928
TWAS21111323	1.1566	0.941514	1.17048	1.56805	1.20235	1.20606	1.28475	1.28105	1.15383	1.16614	1.2327	0.947803	1.16355	0.982892	1.32488	1.23073	1.13677
TWAS21111401	1.13539	0.56415	1.14826	0.61061	1.20084	1.12047	0.74691	0.65179	1.04032	1.15322	1.057437	0.6057	1.15189	0.68516	1.010741	1.097529	1.17755
TWAS21111402	1.13446	0.945593	1.11034	1.53482	1.17049	1.12999	1.26578	1.27479	1.1444	1.14543	1.22963	0.970333	1.13911	1.013371	1.31752	1.19191	1.13074
TWAS21111403	1.18999	0.8394	1.21379	1.20597	1.25773	0.75873	0.86866	1.029703	1.25572	1.107	1.2943	0.913133	1.14806	0.943366	1.15494	1.18745	1.088718
TWAS21111404	0.959906	0.7837	0.948237	1.31333	0.59212	0.88253	1.046348	1.070494	1.047143	1.042875	0.937397	0.84862	1.048993	0.79628	1.14814	0.970813	0.968978
TWAS21111405	1.13845	0.949197	1.11368	1.54168	1.17641	1.15629	1.1708	1.27042	1.1402	1.14165	1.24306	1.12162	1.14914	0.9956655	1.31671	1.18973	1.13112
TWAS21111406	1.13432	0.959335	1.1145	1.54825	1.1838	1.11485	1.28732	1.28467	1.1527	1.13565	1.24197	0.991633	1.13752	1.016623	1.31777	1.19362	1.12622
TWAS21111407	0.939169	0.87851	1.054737	1.27218	0.49212	0.58601	0.80564	1.11219	1.044302	1.15648	1.030744	1.45046	1.088517	1.20806	1.33342	1.056731	1.089122
TWAS21111408	1.014254	0.77959	0.953747	1.31537	0.53064	0.910166	1.078935	1.15989	1.095452	1.071694	1.044639	0.74824	1.026156	0.8297	1.096896	1.028599	0.936924
TWAS21111409	0.953408	0.89502	0.912072	1.26835	0.55744	0.75338	0.8605	1.025533	0.973956	0.968433	1.089513	1.025415	0.976565	0.957769	1.35688	0.998368	0.938545
TWAS21111411	1.013752	0.54502	0.919834	0.53319	0.58384	1.11953	1.19493	1.13721	0.966558	1.10409	0.947193	0.60895	1.091058	0.55341	0.59011	1.090773	1.021035
TWAS21111412	1.12617	0.59946	1.14303	0.58699	1.18951	1.056714	0.74941	0.65628	1.0038851	1.14949	1.065516	0.63957	1.14661	0.68453	0.9936069	1.086689	1.16849
TWAS21111413	0.98511	0.58638	0.954001	0.53086	0.57222	0.77686	0.75533	0.57199	0.81088	1.046144	0.94416	0.57239	1.042148	0.54354	0.51148	0.901733	0.972479
TWAS21111414	0.51563	0.53862	0.52281	0.56053	0.61261	0.58209	0.75427	0.940037	0.5272	0.48022	0.58091	0.5278	0.49975	0.96307	0.902377	0.58495	0.50718
TWAS21111415	1.10893	0.6392	1.10104	0.5485	1.16504	0.9938617	0.79155	0.77287	0.9984811	1.152	1.014682	0.7081	1.14641	0.68493	0.71583	0.87012	1.15864
TWAS21111416	1.15154	0.94173	1.16723	1.55365	1.20243	1.20269	1.27366	1.28493	1.13987	1.15303	1.21032	0.967316	1.14919	1.013048	1.32688	1.21163	1.12268
TWAS21111418	1.11734	0.920654	1.10338	1.38975	1.14513	0.929032	0.80827	1.13729	1.092207	1.043258	1.25178	1.090521	1.055675	1.089885	1.25096	1.097491	1.068272
TWAS21111419	1.12005	0.6544	1.13623	0.58071	1.18626	1.00092326	0.79114	0.66959	0.989925	1.13598	1.039332	0.67016	1.14063	0.71205	0.84227	1.087532	1.15916
TWAS21111421	1.1407	0.936482	1.154	1.38075	1.18032	1.022973	0.87226	1.13688	1.10872	1.14495	1.20551	0.924177	1.1305	1.076183	1.31455	1.19724	1.12594
TWAS21111422	1.13242	0.68182	1.14788	0.59151	1.19073	1.32752	1.20415	1.20663	1.093538	1.052868	1.07357	0.76733	1.092187	0.78211	0.984618	1.18165	1.10092
TWAS21111423	0.950591	0.58134	0.950868	0.49171	0.45001	1.17729	1.25572	1.096918	0.9946074	1.04932	0.83936	0.23401	0.917005	0.22816	0.80431	0.923909	0.987601
TWAS21111503	1.1344	0.948052	1.1426	1.37836	1.17939	0.979332	0.87689	1.13108	1.096376	1.14903	1.20114	0.917956	1.13023	0.990995	1.32595	1.19522	1.12691
TWAS21111504	1.14259	0.67142	1.1315	0.52293	1.21986	1.41025	1.23649	1.21667	1.15555	1.15362	1.069757	0.79082	1.15912	0.7603	0.981744	1.22549	1.17731
TWAS21111505	1.15559	0.60472	1.16174	0.55325	1.22903	1.44231	1.40787	1.22643	1.14066	1.16624	1.094631	0.73773	1.18647	0.76256	1.09731	1.2391	1.1883
TWAS21111506	1.12306	0.60592	1.1399	0.52859	1.18385	1.10393	0.68208	0.60034	0.89333	1.052494	1.069142	0.54877	1.099112	0.63765	0.987804	1.1015	1.10509
TWAS21111507	1.13132	0.9924138	1.10779	1.39792	1.17837	0.974901	0.89537	1.14782	1.17872	1.15315	1.2278	0.96492	1.11594	1.021774	1.33591	1.11083	1.13883
TWAS21111508	1.14632	0.64733	1.16592	0.59375	1.20639	1.39116	1.30911	1.19389	1.074352	1.16301	1.086415	0.73175	1.17759	0.70715	0.981744	1.22134	1.17799
TWAS21111509	1.057246	0.81372	0.979392	1.17111	0.5678	0.62636	0.839	1.079266	1.10473	1.063434	1.023176	0.75229	1.094323	0.88224	1.27426	1.058164	0.959419
TWAS21111511	0.75253	0.57461	0.51247	0.51072	0.53691	0.42235	0.6405	0.60636	0.43127	0.42601	0.60037	0.60155	0.40881	0.53578	0.54057	0.45189	0.3746
TWAS21111512	0.956256	0.48336	0.89906	0.51773	0.56133	0.908261	0.933317	1.019904	0.98571	0.958737	0.77347	0.53584	0.967921	0.54822	0.53356	0.901284	0.925133
TWAS21111513	0.89559	0.44886	0.88149	0.45927	0.55461	0.56049	0.77534	0.56844	0.80832	0.89577	0.7915	0.48367	1.0059373	0.54531	0.5584	0.5519	1.0074393
TWAS21111514	1.040373	0.72689	0.9951105	1.20444	0.56443	0.53329	0.83267	1.072644	0.916582	1.054046	1.089031	0.84127	0.957888	0.8153	1.14331	0.83157	1.0030092
TWAS21111515	1.11946	0.948061	1.099668	1.41477	1.15579	0.922132	0.85996	1.17487	1.10869	1.12257	1.25666	0.979299	1.088168	1.052535	1.3377	1.060874	1.1108
TWAS21111516	1.14711	0.941423	1.16401	1.54566	1.20421	1.15789	1.28725	1.28431	1.12069	1.15333	1.21004	0.917649	1.14419	1.015349	1.31853	1.21654	1.12265
TWAS21111517	1.1198	0.6633	1.10984	0.54645	1.17983	1.30991	1.20983	1.21448	1.067859	1.13423	1.009671	0.75423	1.14038	0.7369	0.8417	1.17637	1.1455
TWAS21111518	1.092529	0.6393	1.10224	0.44722	1.14478	0.979628	0.79986	0.64168	0.930934	1.082185	1.0072931	0.71238	1.067429	0.61308	0.920806	1.061075	1.061372
TWAS21111519	1.1248	0.928021	1.15022	1.48843	1.17695	1.083269	1.36386	1.27909	1.14471	1.048467	1.2037	0.930773	1.067384	1.034651	1.24406	1.17388	1.058359
TWAS21111521	1.15337	0.925855	1.17845	1.55934	1.19281	1.17462	1.31808	1.28583	1.13625	1.16163	1.22948	0.927209	1.14677	0.987442	1.3006	1.20874	1.12556
TWAS21111522	1.14379	0.935746	1.15778	1.38925	1.18666	1.034866	0.903017	1.13233	1.11141	1.15722	1.20462	0.984451	1.14781	0.9959207	1.32173	1.19307	1.13125
TWAS21111603	0.965798	0.4854	0.921797	0.55822	0.67293	1.29738	1.23202	1.15147	0.991933	1.10672	0.46896	0.49346	0.51328	0.54	0.4129	0.93438	0.43369
TWAS21111604	1.05008	0.47968	0.9971538	0.62815	0.60155	1.11579	1.10081	1.14318	1.035446	1.05245	0.937099	0.54369	1.06989	0.52794	0.53371	1.083612	1.095377
TWAS21111605	1.12827	1.026455	1.11987	1.51905	1.18814	1.14979	1.20568	1.26983	1.20172	1.14552	1.2422	0.99968728	1.11831	1.014547	1.31157	1.18585	1.12908
TWAS21111606	0.47739	0.56996	0.55985	0.43807	0.40091	0.57517	0.7338	0.51098	0.42492	0.54391	0.59191	0.50031	0.56021	0.51187	0.61078	0.65477	0.54956
TWAS21111607	0.963262	0.53609	1.0068506	0.62371	0.64987	1.3288	1.32431	1.14561	1.035579	1.021926	0.978355	0.60222	1.044414	0.62093	0.57471	1.0087452	1.00023632
TWAS21111608	1.12643	0.918529	1.15121	1.38878	1.16888	1.0047583	0.74316	1.14102	1.1436	1.057937	1.24866	0.927437	1.049755	1.0021198	1.25261	1.16501	1.072746
TWAS21111609	1.10726	0.968913	1.10338	1.36796	1.158	0.87116	0.87543	1.12141	1.16894	1.12988	1.21719	0.964682	1.10075	1.016728	1.33214	1.086956	1.11882
TWAS21111611	1.14352	0.916819	1.18925	1.53335	1.21149	1.19308	1.33661	1.29331	1.14617	1.089899	1.29461	0.89816	1.093211	0.9909769	1.30406	1.1885	1.093647
TWAS21111612	1.12356	0.96683	1.099769	1.40532	1.15617	0.8882	0.87462	1.18164	1.10527	1.12964	1.23331	1.34778	1.10247	1.47979	1.35145	1.08239	1.12872
TWAS21111613	1.12985	0.949917	1.10649	1.53755	1.17312	1.1249	1.2896	1.27347	1.14333	1.14914	1.22186	0.949228	1.1364	0.981512	1.31545	1.18079	1.13922
TWAS21111616	1.14307	0.950603	1.15329	1.5109	1.19847	1.13909	1.39111	1.27269	1.19118	1.15216	1.20382	0.93342	1.138	1.015741	1.32446	1.21051	1.12793
TWAS21111617	1.0081156	0.87843	1.030686	1.49552	0.65105	0.964051	1.22796	1.19869	1.11484	1.043327	1.073476	0.87118	1.0058797	0.908832	1.33068	1.054656	0.950852
TWAS21111618	1.13234	0.938228	1.12291	1.53828	1.16839	1.14568	1.15952	1.27561	1.13985	1.1386	1.20419	0.943101	1.12761	1.013944	1.29555	1.1852	1.10753
TWAS21111619	1.14605	0.944687	1.16221	1.40586	1.17946	0.9909652	0.8622	1.14646	1.11681	1.14957	1.25759	0.952388	1.13302	1.010114	1.34576	1.20287	1.13564
TWAS21111622	1.10359	0.912781	1.10356	1.51467	1.15301	1.075428	1.34134	1.27979	1.15058	1.045986	1.23625	1.030532	1.048411	1.032757	1.26204	1.16603	1.063674
TWAS21120103	1.041419	0.76264	1.013244	1.3183	0.24719	0.83844	1.18593	1.20445	1.13228	1.10302	1.12593	0.77716	1.089359	0.86311	1.10817	1.032357	0.968275
TWAS21120105	0.50072	0.57172	0.49111	0.50476	0.23664	0.55079	0.83506	0.922691	0.42623	0.54559	0.52824	0.22744	0.53314	0.55683	0.5794	0.51302	0.21048
TWAS21120106	1.1309	0.966619	1.10761	1.56186	1.17546	1.08192	1.33022	1.28014	1.14546	1.13593	1.21634	0.935392	1.11671	1.030458	1.33838	1.17248	1.12708
TWAS21120107	0.964944	0.912615	0.960867	1.26119	0.63668	0.64119	0.74163	1.036232	1.075932	1.023099	1.035087	0.913467	0.978275	0.905698	1.23225	0.99917246	0.961143
TWAS21120109	1.11093	0.906842	1.10744	1.38338	1.14588	1.33287	1.35254	1.22962	1.16763	1.14937	1.13694	0.935084	1.16642	0.8974	1.14081	1.13867	1.14698
TWAS21120111	0.95459	0.55244	0.87103	0.57318	0.60257	0.5913	0.77341	0.5367	0.8429	0.980918	0.81925	0.53668	0.980723	0.53763	0.54977	0.60718	0.988467
TWAS21120112	1.13236	1.0090316	1.11084	1.52845	1.19341	1.08675	1.36936	1.27404	1.19703	1.1472	1.19755	0.9939118	1.11619	0.9966907	1.33597	1.18129	1.12316
TWAS21120113	0.942723	0.48693	0.76018	0.51213	0.40803	1.12335	1.17142	0.52005	0.85882	0.940005	0.88121	0.52513	0.83234	0.53039	0.61803	0.951093	0.93092
TWAS21120114	1.13451	0.67301	1.13495	0.56483	1.20137	1.3792	1.25664	1.20575	1.1383	1.16607	1.064181	0.76808	1.15528	0.74657	0.981744	1.21056	1.17263
TWAS21120115	1.15704	0.67008	1.16775	0.55935	1.24091	1.42415	1.40572	1.25077	1.14616	1.18365	1.10042	0.7657	1.18718	0.77085	1.13469	1.23791	1.19194
TWAS21120116	1.15088	0.68334	1.13978	0.5628	1.19858	1.44126	1.42067	1.21434	1.15494	1.19104	1.077722	0.74375	1.21364	0.7104	0.60154	1.23553	1.21634
TWAS21120119	1.14366	0.919306	1.16707	1.39771	1.16706	1.028377	0.85102	1.12295	1.098598	1.14791	1.27183	0.911586	1.12721	0.983503	1.32113	1.18335	1.1269
TWAS21120121	1.099491	0.66776	1.061093	0.55859	1.12831	1.29172	1.40498	1.11865	1.045011	1.13246	1.031376	0.76224	1.10712	0.75057	1.22118	1.12474	1.12183
TWAS21120122	1.11761	0.959989	1.073798	1.40096	1.14675	0.84337	0.948134	1.17593	1.098903	1.15876	1.21129	1.27788	1.14767	0.983841	1.30588	1.064948	1.15706
TWAS21120206	0.971438	0.76715	0.901866	1.15336	0.56023	0.81143	1.083853	1.2058	0.95924	1.037414	1.08426	0.74905	1.015037	0.87781	1.12383	0.954561	0.84444
TWAS21120207	1.14167	0.68827	1.16613	0.6233	1.2271	1.38254	1.37372	1.22644	1.12223	1.077615	1.09162	0.74181	1.092925	0.76744	0.94576	1.18851	1.10904
TWAS21120208	1.13633	0.950345	1.094119	1.3807	1.15469	0.87213	0.8882	1.1674	1.15249	1.17809	1.20981	0.979644	1.15696	0.965695	1.29862	1.070948	1.15892
TWAS21120209	1.15738	0.7039	1.16819	0.55005	1.22518	1.42014	1.41748	1.22901	1.15106	1.16975	1.12358	0.75588	1.17531	0.75955	1.056171	1.23188	1.18926
TWAS21120211	1.15306	0.947562	1.17325	1.55463	1.21425	1.22874	1.26212	1.2667	1.15527	1.15477	1.2384	0.933923	1.15989	1.00039376	1.32038	1.23988	1.13027
TWAS21120212	0.953997	0.53776	0.988569	0.4476	0.54052	1.055015	1.15727	1.061401	0.9936508	0.49265	0.85962	0.47138	1.039417	0.60078	0.44727	0.90132	0.53033
TWAS21120213	1.12829	0.65527	1.14724	0.5252	1.20957	1.06632	0.85236	0.56504	1.044345	1.14641	1.064231	0.70227	1.14186	0.68139	1.050759	1.10164	1.17163
TWAS21120214	1.10275	0.60233	1.079365	0.5474	1.15458	0.86947	0.77432	0.57608	0.983849	1.043639	1.044639	0.76382	1.06111	0.62734	0.70377	0.967242	1.078313
TWAS21120215	1.15355	0.952147	1.16607	1.54881	1.21061	1.22563	1.34664	1.27064	1.15051	1.15839	1.20587	0.969013	1.16542	0.9912835	1.3236	1.22073	1.12947
TWAS21120216	1.15345	0.70095	1.17344	0.56003	1.22038	1.45204	1.36892	1.21483	1.15302	1.17367	1.091473	0.74496	1.18259	0.6903	1.13636	1.24449	1.19133
TWAS21120217	1.14608	0.952903	1.16452	1.39002	1.17758	1.070839	0.921671	1.11689	1.11481	1.14346	1.2395	0.914434	1.14449	0.981984	1.33649	1.19582	1.1256
TWAS21120219	1.12641	0.605	1.13495	0.55325	1.19633	1.066553	0.81872	0.64817	1.031207	1.14518	1.050729	0.68108	1.14267	0.68727	1.00063725	1.084885	1.17301
TWAS21120221	1.017881	0.72653	1.051283	1.28167	0.58789	0.23715	0.88922	1.096686	1.055227	1.18677	0.974052	0.71522	1.1473	0.902114	1.070853	1.0872	1.023197
TWAS21120222	1.059267	0.90504	1.022691	1.337	1.11778	0.915712	0.74087	1.15191	1.083057	1.12509	1.13521	0.82959	1.091058	0.957965	1.29441	1.059931	1.071831
TWAS21120301	0.962499	0.55065	0.95587	0.53919	0.943766	0.961121	0.71365	0.53399	0.8558	0.981824	0.8412	0.66399	0.944769	0.61187	0.72045	0.68795	0.991154
TWAS21120303	1.15104	0.933454	1.17315	1.55522	1.20178	1.17483	1.34643	1.29203	1.15464	1.14876	1.2664	0.933286	1.1337	0.987821	1.32114	1.20218	1.12116
TWAS21120304	0.48088	0.54906	0.52238	0.50688	0.46389	0.50348	0.78006	0.51471	0.42802	0.48568	0.46179	0.50396	0.46607	0.49715	0.60004	0.57811	0.532
TWAS21120305	1.15796	0.70131	1.17214	0.60548	1.22351	1.37993	1.38126	1.23395	1.098255	1.16137	1.101	0.7535	1.18875	0.71542	1.16642	1.23096	1.18942
TWAS21120307	1.092318	0.49269	1.10911	0.48164	0.44079	1.12022	1.1988	1.23405	0.981364	1.072189	0.9972925	0.59654	1.099849	0.24776	0.55285	1.032715	1.082314
TWAS21120309	1.13811	0.60786	1.15032	0.54991	1.21023	1.13549	0.84712	0.63759	1.039423	1.15593	1.082322	0.60594	1.14665	0.70526	1.0093306	1.095279	1.18434
TWAS21120315	0.70842	0.60109	0.53382	0.6171	0.56476	0.47057	0.82011	0.6276	0.48051	0.47465	0.77178	0.49252	0.49396	0.82853	0.52433	0.57878	0.41736
TWAS21120316	1.13692	0.67146	1.16593	0.55205	1.21777	1.32256	1.31807	1.2413	1.097033	1.069291	1.10566	0.77551	1.10761	0.79262	0.982392	1.16863	1.094695
TWAS21120318	1.058512	0.83203	0.9962984	1.45884	0.6076	1.074867	1.14287	1.13721	1.11094	1.06507	1.08216	0.71849	1.092755	0.85696	1.23625	1.051221	0.9943136
TWAS21120319	1.13492	0.970102	1.097096	1.38003	1.16778	0.9908148	0.89866	1.14655	1.12054	1.15175	1.22029	0.9902182	1.13359	1.031899	1.34487	1.093202	1.14243
TWAS21120321	1.1515	0.924936	1.1686	1.54602	1.20591	1.19244	1.33607	1.26862	1.13369	1.16305	1.25513	0.910848	1.16572	0.9908419	1.31267	1.22877	1.13095
TWAS21120322	0.971135	0.54818	0.958129	0.58623	0.647	1.2636	1.20425	1.1664	1.13187	0.9920024	0.978997	0.57758	0.987299	0.59633	0.55709	1.0028862	1.10994
TWAS21120323	1.14983	0.958347	1.16472	1.53233	1.21043	1.26255	1.33183	1.277	1.20697	1.16733	1.21295	0.91934	1.1379	1.01753	1.3224	1.22866	1.12337
TWAS21120324	1.14452	0.64367	1.16566	0.62622	1.21457	1.38101	1.26796	1.23915	1.10008	1.15431	1.088934	0.6327	1.17274	0.72255	1.38061	1.21437	1.18239
TWAS21120401	0.979866	0.87592	0.939281	1.51986	0.6118	1.091751	1.17735	1.18666	1.066219	1.023676	1.11329	0.972694	1.024837	0.910833	1.32345	1.075041	0.948136
TWAS21120402	0.940726	0.933685	0.970166	1.26581	0.82455	0.79797	0.940442	1.11912	1.098487	1.0093319	1.023525	1.29961	0.957961	1.55606	1.37404	0.9914868	0.952866
TWAS21120403	0.960571	0.77247	0.984858	1.1496	0.58407	0.72064	1.14841	1.1757	1.076532	0.53862	1.019637	0.73879	0.973915	0.86529	1.23973	0.975886	0.53465
TWAS21120406	0.77297	0.70377	0.53399	0.50608	0.55631	0.54001	0.82683	0.937909	0.67332	0.48491	0.52962	0.55729	0.53453	0.76559	0.53566	0.57723	0.53116
TWAS21120407	1.06489	0.51359	1.093907	0.48243	0.44152	0.59408	0.65902	0.48989	0.68696	1.086268	0.9945721	0.53125	1.044579	0.54353	0.55376	0.81867	1.04912
TWAS21120408	1.1078	0.59147	1.13331	0.60464	1.18687	1.15893	0.7421	0.59788	1.058323	1.050582	1.052574	0.56788	1.07406	0.64188	0.976805	1.074989	1.091939
TWAS21120409	1.053105	0.49332	0.9906145	0.50476	0.55486	1.091366	1.069771	1.17065	1.014448	1.089563	0.930934	0.55584	1.068956	0.60182	0.2907	1.075843	1.068595
TWAS21120411	1.023806	0.77148	0.970678	1.33679	0.52776	0.7178	1.060542	1.13205	1.042801	1.064249	1.050043	0.951094	1.044285	0.8559	1.16084	0.9914869	0.986837
TWAS21120413	1.15638	0.916287	1.1754	1.55648	1.20638	1.23545	1.26745	1.2745	1.14689	1.15818	1.213	0.934006	1.15618	0.984677	1.30999	1.22922	1.1332
TWAS21120414	1.12659	0.91831	1.11574	1.40737	1.14992	0.82431	0.81638	1.18725	1.089906	1.064709	1.25258	0.926202	1.062584	1.035135	1.26342	1.1056	1.078924
TWAS21120415	1.12905	0.974342	1.082246	1.38899	1.15552	0.85345	0.80573	1.15617	1.10601	1.15714	1.18537	0.985118	1.1389	0.9915649	1.30096	1.065485	1.14864
TWAS21120416	1.14638	0.68651	1.15262	0.5618	1.20882	1.33329	1.22615	1.23746	1.1057	1.17311	1.076636	0.77771	1.16585	0.73807	1.064842	1.21554	1.17802
TWAS21120417	1.12567	0.60947	1.12751	0.53633	1.18955	1.10023	0.79341	0.80051	1.049982	1.1468	1.050209	0.58236	1.14232	0.67766	0.6496	0.904425	1.16093
TWAS21120418	1.1392	0.61386	1.13819	0.57343	1.2098	1.38361	1.35351	1.22656	1.15957	1.15906	1.066499	0.77599	1.15976	0.72437	1.085203	1.20827	1.17577
TWAS21120419	1.14196	0.67531	1.17395	0.56483	1.21357	1.37427	1.40133	1.22082	1.090679	1.15447	1.081428	0.726	1.1673	0.7012	1.00063725	1.20364	1.17041
