CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21141123	1.14349	0.925263	1.11798	1.58699	1.20003	1.16698	1.34306	1.28976	1.16471	1.11931	1.25616	0.935862	1.14238	1.025989	1.34228	1.21027	1.14336
TWAS21141124	0.9932304	0.915446	0.963745	1.3177	0.66269	0.69162	0.77839	1.066141	1.065075	1.022194	1.096499	1.010605	0.949528	1.048125	1.39108	0.98277	0.986919
TWAS21141201	0.85726	0.72537	0.80242	1.097246	0.59084	0.55167	0.5849	0.974483	0.914782	0.916515	0.969254	0.71956	0.79472	0.87621	1.15951	0.53293	0.81614
TWAS21141202	1.12672	0.9323	1.094221	1.41434	1.15439	0.88097	0.83799	1.17106	1.13583	1.14014	1.19182	1.028338	1.13293	0.9957311	1.32956	1.090643	1.15352
TWAS21141203	1.14652	0.67838	1.16428	0.59095	1.23257	1.38056	1.37414	1.23338	1.12498	1.04998	1.10197	0.78359	1.10029	0.79274	1.051069	1.2058	1.10651
TWAS21141204	1.15944	0.914834	1.16815	1.55881	1.21531	1.21659	1.31011	1.27191	1.16372	1.14696	1.21619	0.929378	1.16343	1.0090047	1.33039	1.24017	1.14054
TWAS21141205	1.14847	0.65107	1.11692	0.6033	1.19204	1.42506	1.19511	1.22213	1.11067	1.16372	1.075329	0.7928	1.20314	0.74538	1.32277	1.22672	1.20413
TWAS21141206	0.89626	0.70645	0.954308	1.30028	0.56463	0.5102	1.11708	1.11599	0.89396	0.94962	0.983324	0.65548	0.85743	0.76236	1.23342	0.81971	0.80351
TWAS21141207	1.12446	0.62453	1.11309	0.61886	1.18623	0.966525	0.71598	0.64493	1.022599	1.12132	1.046855	0.74466	1.14309	0.70446	0.75077	0.87532	1.18178
TWAS21141208	0.949613	0.75352	0.980153	1.20862	0.24767	0.63374	0.76776	0.995553	0.925188	0.975396	1.046074	0.69129	0.973651	0.81987	1.12521	0.943514	0.8997
TWAS21141209	0.89861	0.75995	0.945918	1.35001	0.54343	0.72617	1.1796	1.14197	1.0078191	0.52464	1.0061092	1.081323	0.82609	0.81312	1.22525	0.88246	0.86045
TWAS21141211	0.952969	0.4783	0.987667	0.56818	0.43292	1.074694	1.064065	1.06825	0.908906	1.024726	0.81234	0.59226	0.959717	0.53541	0.77512	0.969223	0.950955
TWAS21141212	1.1373	0.66563	1.16079	0.55093	1.21385	1.34382	1.3029	1.21554	1.091688	1.03227	1.09194	0.74604	1.10102	0.79041	0.932645	1.1639	1.10088
TWAS21141213	1.12712	0.66261	1.15949	0.54859	1.18905	1.32249	1.30941	1.23588	1.091223	1.037849	1.089051	0.74126	1.097408	0.7731	0.916168	1.14762	1.094905
TWAS21141214	0.67194	0.54648	0.53232	0.43919	0.62357	0.81686	0.82933	0.79442	0.48936	0.42082	0.61132	0.5313	0.72258	0.47322	0.59723	0.73307	0.74722
TWAS21141215	1.13488	0.89725	1.1659	1.57489	1.18762	1.16652	1.32884	1.28527	1.15727	1.11765	1.25075	0.931277	1.15231	1.0016833	1.31996	1.21568	1.1232
TWAS21141216	0.62345	0.902403	0.47135	0.60349	0.56616	0.49907	0.66801	0.68074	0.50961	0.5034	0.63649	0.48166	0.86436	1.089342	0.4841	0.46485	0.50846
TWAS21141217	1.15167	0.90941	1.16999	1.55442	1.20821	1.20248	1.2918	1.27258	1.13826	1.12851	1.21738	0.980731	1.14554	1.013359	1.3251	1.22388	1.12181
TWAS21141218	0.89255	0.83685	0.86399	1.17477	0.44311	0.55962	0.8056	1.017327	0.918963	0.94885	0.953538	1.49773	0.8461	1.34516	1.28414	0.8666	0.88872
TWAS21141219	0.960012	0.88486	0.933794	1.27698	0.23446	0.6604	0.75991	1.043945	1.041488	0.9961583	1.079451	1.03734	0.98371	1.012599	1.37823	0.943009	0.964333
TWAS21141221	1.14899	0.70158	1.15689	0.61237	1.2223	1.38411	1.19006	1.22122	1.11123	1.12537	1.10028	0.79374	1.17049	0.79651	0.91587	1.2208	1.18099
TWAS21141222	1.1468	0.931961	1.1294	1.5758	1.20904	1.20045	1.28263	1.29738	1.16603	1.12108	1.24871	1.015226	1.13752	1.033069	1.3448	1.21448	1.13692
TWAS21141223	1.15246	0.94845	1.12498	1.56908	1.19911	1.18835	1.26884	1.26072	1.16289	1.14145	1.21225	0.958601	1.16498	1.035765	1.34622	1.22029	1.15994
TWAS21141224	0.907308	0.85604	0.89627	1.093834	0.65409	0.5726	0.77545	1.029108	0.86591	0.933953	0.959306	1.29937	0.86267	1.40699	1.21164	0.85822	0.953867
TWAS21141302	1.12583	0.69731	1.17173	0.64977	1.23503	1.12979	0.82445	0.76715	1.074572	1.020812	1.1144	0.68205	1.069476	0.82293	0.84041	0.99970707	1.043697
TWAS21141303	1.12027	0.912643	1.096799	1.40465	1.13857	0.914056	0.81003	1.11205	1.09766	1.007377	1.25457	0.89558	1.055516	1.060807	1.24888	1.09011	1.083957
TWAS21141304	0.977517	0.82531	0.97995	1.17989	0.61954	0.54688	0.75608	1.040056	1.044311	0.957519	0.998196	0.926127	0.9907158	0.88649	1.28407	0.980632	0.942372
TWAS21141305	1.15126	0.953437	1.16904	1.53036	1.23023	1.22737	1.37332	1.28204	1.21232	1.12379	1.24676	0.960941	1.14663	1.027195	1.33259	1.23675	1.12523
TWAS21141306	1.14352	0.905386	1.16503	1.42599	1.20605	1.036529	0.78699	1.1503	1.17977	1.12228	1.25273	0.906004	1.14236	0.9981055	1.33321	1.21531	1.13721
TWAS21141307	1.12003	0.61611	1.10093	0.52147	1.15735	1.010072	0.80106	0.67673	0.9941624	1.14153	1.033277	0.65661	1.1635	0.63959	0.56923	0.89947	1.17823
TWAS21141311	0.939169	0.46275	0.92782	0.54073	1.032122	1.057112	1.07785	1.062204	0.951077	0.981574	0.8385	0.59545	0.955448	0.55719	0.54735	1.042596	1.024351
TWAS21141312	0.88169	0.46271	0.945351	0.5298	0.57088	0.54579	0.58866	0.60168	0.68448	0.961455	0.773	0.52676	0.958517	0.53893	0.62294	0.65345	0.947099
TWAS21141314	1.1468	0.66841	1.16548	0.61531	1.21725	1.40651	1.40538	1.21227	1.14233	1.13244	1.081861	0.74639	1.16178	0.76684	0.980588	1.23065	1.17344
TWAS21141315	1.13222	0.913323	1.15098	1.38876	1.17227	0.9902439	0.81278	1.13011	1.11852	1.11459	1.19892	0.917933	1.12386	0.99987646	1.32186	1.17725	1.1202
TWAS21141317	0.954499	0.93523	0.89606	1.33236	0.62874	0.58766	0.85011	1.13596	0.9921489	0.99984466	1.12522	1.33682	0.941167	1.29436	1.41269	0.931914	0.97241
TWAS21141318	1.090429	0.57968	1.12314	0.63359	0.7	1.48962	1.39011	1.22089	1.020436	1.1037	1.0069207	0.59659	1.15278	0.64923	1.042121	1.16005	1.12681
TWAS21141323	1.14992	0.68164	1.1422	0.60438	1.21875	1.39855	1.34033	1.23366	1.15405	1.14719	1.086537	0.79687	1.16632	0.78723	0.8745	1.23161	1.18242
TWAS21141401	1.15073	0.925571	1.16037	1.4099	1.2005	0.969759	0.83221	1.16102	1.17098	1.13536	1.27122	0.988155	1.1344	1.0042035	1.33077	1.21034	1.13702
TWAS21141402	1.10479	0.94852	1.077393	1.38855	1.13147	0.83333	0.65885	1.13818	1.19063	1.13319	1.19194	0.928356	1.10554	0.97249	1.28744	1.019006	1.13393
TWAS21141403	1.14464	0.65655	1.13139	0.55478	1.20516	1.34303	1.23914	1.24209	1.087937	1.1338	1.079153	0.78884	1.15944	0.7461	1.03419	1.2103	1.17666
TWAS21141404	0.953042	0.73845	0.940088	1.32772	0.53954	0.877	1.12754	1.091828	1.025576	0.987479	1.058635	0.86014	0.980756	0.86726	1.21135	0.980823	0.902319
TWAS21141405	1.13282	0.901158	1.15595	1.39682	1.16489	1.001405	0.81006	1.15062	1.11974	1.027442	1.23084	1.18656	1.079081	1.034397	1.24782	1.1496	1.067856
TWAS21141408	1.11745	0.63327	1.11343	0.54978	1.1874	1.35563	1.29131	1.20802	1.13085	1.12029	1.04432	0.75994	1.14124	0.72805	0.977687	1.18658	1.15383
TWAS21141409	1.13925	0.903889	1.16553	1.52209	1.18191	1.16611	1.29055	1.27424	1.12099	1.020192	1.27063	0.932904	1.097426	1.018912	1.22471	1.15729	1.05824
TWAS21141411	1.13794	0.66585	1.12393	0.55248	1.20383	1.34542	1.2467	1.20434	1.090378	1.12704	1.055361	0.78068	1.15802	0.758	0.87864	1.19943	1.16267
TWAS21141412	1.12733	0.921701	1.11186	1.49459	1.18449	1.16628	1.22735	1.26531	1.1964	1.10965	1.23337	0.956731	1.10993	1.016513	1.3067	1.18846	1.12224
TWAS21141414	1.12845	0.66401	1.16369	0.56604	1.19676	1.30917	1.32731	1.2325	1.087201	1.030218	1.079595	0.72935	1.10466	0.77527	0.925812	1.16884	1.093337
TWAS21141416	1.12214	0.913703	1.079623	1.38798	1.13481	0.88963	0.77627	1.13389	1.10706	1.13585	1.20492	0.97868	1.14645	0.969117	1.28659	1.041859	1.13544
TWAS21141417	1.1444	0.66741	1.13727	0.56807	1.2209	1.41271	1.27256	1.23054	1.14581	1.12527	1.076677	0.78217	1.15804	0.77509	0.84214	1.22221	1.17758
TWAS21141418	1.13187	0.64869	1.12691	0.5656	1.20677	0.957817	0.76981	0.75328	1.052006	1.11467	1.059764	0.73856	1.13219	0.71941	0.76748	0.939822	1.1717
TWAS21141419	1.15048	0.906874	1.15788	1.41598	1.20145	0.985293	0.85025	1.16155	1.11311	1.11629	1.21448	0.930174	1.13366	1.018908	1.32563	1.21154	1.13401
TWAS21141423	1.15409	0.927551	1.17216	1.53654	1.2154	1.20031	1.43809	1.27746	1.19624	1.11661	1.21357	1.077846	1.13804	1.047535	1.34927	1.22132	1.14339
TWAS21141424	1.057005	0.88295	1.0090392	1.59494	0.60265	1.026824	1.31389	1.27239	1.078773	1.07519	1.1673	1.39864	1.033707	1.025594	1.39424	1.10241	1.018103
TWAS21141503	1.0039007	0.56813	0.94749	0.42103	0.44262	1.16861	1.11562	1.041048	0.947287	1.036388	0.905978	0.59901	0.980303	0.58155	0.75443	0.982719	1.060421
TWAS21141504	1.1256	0.59395	1.12354	0.50143	1.18809	1.020869	0.7264	0.65066	1.0017665	1.10894	1.042669	0.66334	1.1454	0.71082	0.71899	0.901811	1.16095
TWAS21141505	1.13511	0.59601	1.15555	0.47722	1.20092	1.065094	0.75466	0.66027	1.024122	1.12276	1.075661	0.65834	1.14333	0.68312	0.904952	1.089643	1.17423
TWAS21141506	1.10944	0.59994	1.099415	0.59637	1.16585	0.980459	0.75202	0.6225	0.982504	1.11448	1.021786	0.71823	1.13035	0.71998	0.71885	0.88228	1.1527
TWAS21141507	1.1247	0.62508	1.12192	0.53484	1.1969	1.29806	1.40352	1.2281	1.13105	1.11601	1.046884	0.77446	1.14146	0.73008	1.038522	1.20429	1.14264
TWAS21141508	1.12369	0.910848	1.1051	1.4025	1.15257	0.940867	0.82948	1.15754	1.10507	1.006069	1.2213	0.969095	1.063573	1.033586	1.23494	1.090625	1.056654
TWAS21141509	1.1169	0.62816	1.11198	0.56194	1.18181	0.960857	0.73679	0.59634	1.0018113	1.11639	1.036278	0.7185	1.13564	0.68621	0.74314	0.89306	1.16508
TWAS21141511	1.15431	0.905155	1.16636	1.56138	1.18449	1.22995	1.34193	1.26302	1.20959	1.156	1.22323	0.970557	1.16315	0.979878	1.29925	1.21913	1.13032
TWAS21141512	1.020618	0.84972	1.030317	1.22419	1.012264	0.60146	0.73023	1.089371	1.13865	1.20697	1.068645	0.8984	1.12926	0.931101	1.24971	1.017546	1.14252
TWAS21141513	1.097971	0.8857	1.099862	1.36312	1.1203	0.88742	0.81475	1.13044	1.10672	1.076451	1.18329	0.955074	1.077673	1.0042523	1.30393	1.060638	1.092929
TWAS21141514	0.89817	0.4999	0.88866	0.51267	0.59416	1.24046	1.21178	1.044156	0.950899	0.978985	0.86519	0.55216	0.956683	0.57858	0.60882	0.942683	0.940046
TWAS21141515	1.141	0.924155	1.15409	1.40269	1.19735	0.983053	0.83487	1.16135	1.16623	1.12328	1.20652	0.951534	1.12051	1.021779	1.33475	1.21105	1.14871
TWAS21141516	1.14242	0.64996	1.1626	0.60035	1.2069	1.37027	1.33737	1.21577	1.086657	1.13112	1.07233	0.7341	1.17128	0.7323	0.85622	1.22227	1.17536
TWAS21141517	0.81431	0.65298	0.82756	1.19752	0.45195	0.56716	1.024798	0.9986786	0.945579	0.85261	1.0041146	0.80832	0.79117	0.82206	1.019656	0.84913	0.7388
TWAS21141518	0.9915808	0.968675	0.937897	1.55962	0.62786	0.947299	1.30255	1.2357	1.091869	1.012906	1.09147	1.10665	0.985095	1.037358	1.37195	1.013438	0.969603
TWAS21141519	0.936818	0.88428	0.89489	1.47916	0.24461	0.955507	1.13602	1.18067	1.070461	0.972517	1.043671	0.915121	1.013696	0.945263	1.30624	1.056086	0.94687
TWAS21141521	1.13909	0.95362	1.11651	1.42119	1.2026	0.969242	0.83033	1.18501	1.17855	1.11626	1.20197	0.972105	1.12435	1.060229	1.34875	1.14245	1.14449
TWAS21141522	1.04295	0.53441	1.07713	0.55057	0.62743	0.981667	0.67849	0.62463	1.010622	1.082078	1.006655	0.60629	1.066434	0.56161	0.76982	0.961386	1.10623
TWAS21141603	1.12931	0.917927	1.11678	1.54565	1.19983	1.12986	1.28787	1.28313	1.20672	1.091448	1.20292	0.955913	1.09826	1.54223	1.34091	1.19654	1.12581
TWAS21141604	1.12499	0.927533	1.10588	1.40193	1.16575	0.89102	0.81692	1.13149	1.16542	1.10441	1.20328	1.010685	1.1014	1.016876	1.32738	1.093164	1.12608
TWAS21141605	1.13242	0.919552	1.094517	1.54619	1.18347	1.13635	1.24761	1.25596	1.13584	1.12386	1.22896	0.921683	1.13697	1.0052318	1.3232	1.1951	1.11955
TWAS21141606	1.13809	0.927841	1.096318	1.41979	1.15488	0.920156	0.81818	1.17225	1.13396	1.15381	1.19203	1.0098269	1.14147	0.9953109	1.33232	1.060713	1.16341
TWAS21141607	1.1456	0.918291	1.15976	1.51882	1.20006	1.23511	1.32701	1.26527	1.17126	1.04912	1.2659	1.037545	1.07663	1.017743	1.25852	1.19749	1.078673
TWAS21141608	1.13715	0.916588	1.13007	1.39117	1.16548	0.947261	0.85592	1.12339	1.19526	1.15128	1.21963	0.937309	1.14541	0.959642	1.29729	1.18589	1.14459
TWAS21141612	1.15148	0.909759	1.1721	1.55099	1.19695	1.15737	1.34911	1.2863	1.1462	1.13528	1.24918	0.923009	1.15217	1.0073366	1.32699	1.22252	1.12798
TWAS21141613	1.12085	0.910241	1.083855	1.40334	1.13119	0.902705	0.81699	1.17345	1.1175	1.13967	1.17824	0.970867	1.1299	1.011943	1.31748	1.035092	1.16218
TWAS21141614	0.88742	0.50002	0.85981	0.57932	0.56844	1.047338	1.013716	1.0029259	0.87896	0.929916	0.77596	0.26436	0.906057	0.54976	0.76245	0.906912	0.906752
TWAS21141615	1.14505	0.918266	1.1555	1.41605	1.19087	1.012139	0.82152	1.14596	1.17642	1.13584	1.24465	0.916335	1.12884	1.016191	1.34912	1.20212	1.14281
TWAS21141617	1.15045	0.67471	1.19588	0.55662	1.21735	1.32814	1.33348	1.2332	1.079973	1.10478	1.10147	0.75563	1.13844	0.7446	0.88486	1.21408	1.14305
TWAS21141618	1.15283	0.907525	1.15901	1.56027	1.17733	1.26729	1.41888	1.27942	1.22008	1.16218	1.23755	0.9953198	1.19356	0.969887	1.30386	1.25524	1.15051
TWAS21141619	1.14775	0.913425	1.16106	1.53686	1.20714	1.19306	1.33436	1.27187	1.13639	1.12685	1.23916	0.949087	1.14927	1.018721	1.32339	1.21793	1.12241
TWAS21141621	1.13145	0.61063	1.11687	0.48105	1.20716	0.902591	0.77019	0.64056	1.071255	1.11537	1.060069	0.74419	1.14337	0.72301	0.75745	0.962283	1.16753
TWAS21141622	1.14903	0.946129	1.1329	1.43153	1.19774	1.018667	0.85496	1.1704	1.18949	1.12698	1.24255	0.956819	1.14026	1.035018	1.33427	1.18285	1.15013
TWAS21150104	1.043272	0.52117	1.081315	0.60548	0.67062	0.943071	0.74504	0.66254	0.942804	1.042164	0.956247	0.53878	1.056749	0.56299	0.5998	0.85528	1.077247
TWAS21150105	1.12155	0.63933	1.11619	0.58002	1.19009	0.980641	0.72258	0.60726	1.036509	1.12144	1.064755	0.74883	1.13517	0.69764	0.76011	0.920677	1.15559
TWAS21150106	1.12168	0.62588	1.12065	0.57857	1.19906	0.969404	0.76697	0.69736	1.026613	1.12125	1.06348	0.73333	1.13851	0.69634	0.74147	0.948204	1.17084
TWAS21150107	1.16084	0.938955	1.17347	1.56444	1.22352	1.29289	1.37792	1.28679	1.2277	1.13304	1.21156	0.946547	1.1507	1.022237	1.33364	1.24971	1.13804
TWAS21150108	1.15988	0.68314	1.17023	0.56242	1.22892	1.4389	1.39715	1.22594	1.16765	1.15305	1.10121	0.76873	1.18737	0.77811	0.946419	1.25622	1.203
TWAS21150109	1.12476	0.65597	1.11295	0.54627	1.19588	0.910329	0.75752	0.69826	1.027949	1.13331	1.053462	0.7553	1.14036	0.70716	0.75708	0.952954	1.16853
TWAS21150111	1.049841	0.56644	0.985718	0.56796	0.63772	1.40597	1.24441	1.19855	1.0068108	1.080015	0.971773	0.61821	1.07195	0.61752	0.950447	1.086039	1.043819
TWAS21150112	0.936701	0.82325	0.89566	1.14125	0.6195	0.746	0.69424	0.82555	0.922252	0.983749	0.81667	0.72854	0.96208	0.79971	1.027675	0.78433	0.92869
TWAS21150114	0.953516	0.52476	0.949693	0.57833	0.57458	1.36131	1.26808	1.11375	1.03412	1.021344	0.957592	0.54574	1.02367	0.58875	0.596	1.034947	1.023305
TWAS21150115	1.15671	0.925746	1.16109	1.38791	1.20755	0.973422	0.87008	1.16949	1.12102	1.13417	1.26267	0.925377	1.14451	1.028179	1.35075	1.2249	1.15294
TWAS21150116	1.14138	0.934361	1.11833	1.44414	1.19322	0.930267	0.84968	1.21342	1.1473	1.11379	1.25897	0.946589	1.13875	1.038606	1.35701	1.15462	1.15701
TWAS21150117	1.15221	0.938751	1.16372	1.56531	1.22682	1.23614	1.3685	1.2959	1.21867	1.14155	1.22777	0.953856	1.14752	1.024804	1.32435	1.24872	1.14015
TWAS21150119	0.9977296	0.8992	0.961042	1.32654	0.58075	0.72108	0.74589	1.087577	1.10665	1.033834	1.099532	1.37793	0.989533	1.036159	1.37377	0.967443	0.9904835
TWAS21150121	1.16387	0.931419	1.1661	1.58561	1.22388	1.20913	1.35563	1.29098	1.17392	1.12785	1.2167	0.921242	1.15338	1.029749	1.3409	1.24643	1.15016
TWAS21150122	1.12864	0.67688	1.1128	0.51164	1.16572	1.0013311	0.72644	0.69336	1.014072	1.144	1.048872	0.75285	1.16977	0.72185	0.70588	0.8412	1.19949
TWAS21150203	1.11745	0.62885	1.095196	0.58064	1.15304	0.86141	0.78833	0.68725	1.021572	1.13673	1.052673	0.70857	1.17533	0.65904	0.62007	0.85612	1.18492
TWAS21150204	1.15163	0.69303	1.13944	0.60953	1.22375	1.38857	1.26194	1.23301	1.11011	1.12239	1.093772	0.79804	1.1771	0.79592	1.087174	1.22752	1.1919
TWAS21150206	1.15049	0.939545	1.12998	1.53921	1.21618	1.20194	1.25766	1.29346	1.22461	1.12677	1.25134	0.963672	1.1447	1.033102	1.34435	1.22514	1.14439
TWAS21150207	1.13234	0.65211	1.12151	0.54317	1.20592	1.082606	0.70066	0.67353	1.041554	1.13046	1.089121	0.75178	1.14436	0.69894	0.75306	0.903991	1.17769
TWAS21150208	0.99931571	0.5428	1.029015	0.56783	0.63722	1.42486	1.42691	1.14531	1.0041973	1.04668	0.911385	0.563	1.045633	0.59725	1.019798	1.073549	1.022802
TWAS21150211	1.15135	0.923641	1.15946	1.43374	1.19632	0.986002	0.86549	1.19704	1.139	1.1263	1.22468	0.9984346	1.14534	1.044052	1.37006	1.21535	1.15639
TWAS21150212	1.15244	0.935761	1.12485	1.58949	1.20843	1.18032	1.29341	1.29366	1.17069	1.13365	1.26084	0.962258	1.14968	1.030061	1.35986	1.22481	1.15191
TWAS21150213	1.075137	0.920939	1.095736	1.55289	0.6419	1.040769	1.36081	1.2556	1.1711	1.080721	1.18112	0.93451	1.087049	0.9942014	1.38081	1.1151	1.023018
TWAS21150214	1.16683	0.70084	1.17974	0.56032	1.23514	1.42991	1.40945	1.23195	1.14847	1.13182	1.14332	0.76665	1.18066	0.79003	1.032699	1.23848	1.19368
TWAS21150215	1.15995	0.68868	1.14847	0.59281	1.22579	1.42139	1.29442	1.23776	1.12095	1.15032	1.10738	0.7934	1.1839	0.77923	0.99916131	1.24064	1.19571
TWAS21150216	1.082768	0.56526	1.11261	0.35847	0.75963	1.40347	1.41075	1.22964	1.062701	1.07166	1.0002397	0.55999	1.12639	0.62092	0.913528	1.11901	1.10207
TWAS21150217	1.1355	0.942365	1.11769	1.57928	1.19281	1.10017	1.26034	1.28891	1.15324	1.10819	1.21498	1.16265	1.1174	1.044151	1.33855	1.19522	1.13296
TWAS21150218	1.14887	0.935188	1.10016	1.59377	1.17072	1.18661	1.20968	1.27377	1.17967	1.15854	1.20321	0.984985	1.17147	0.9960813	1.31771	1.23092	1.16548
TWAS21150219	1.16511	0.927137	1.1724	1.57053	1.21957	1.21129	1.32884	1.28658	1.1602	1.13401	1.27077	0.973398	1.1667	1.044059	1.33666	1.24164	1.13633
TWAS21150221	1.14893	0.925723	1.12686	1.55067	1.205	1.19197	1.31344	1.29644	1.1965	1.1275	1.24754	1.026965	1.13948	1.039144	1.34943	1.23679	1.15799
TWAS21150222	0.971863	0.49154	1.014223	0.59083	0.58684	0.78747	0.71721	0.48162	0.88937	0.981895	0.947731	0.56194	1.024641	0.5299	0.60361	0.921185	1.0224
TWAS21150301	1.04652	0.919119	1.074679	1.3874	0.65583	0.75105	0.78398	1.12722	1.12697	1.077899	1.12724	1.12579	1.0246	0.980094	1.32333	1.0116	1.0082386
TWAS21150302	1.1588	0.68151	1.18276	0.64071	1.22224	1.3955	1.32923	1.22224	1.09436	1.14408	1.11818	0.7707	1.18643	0.76724	0.972035	1.23119	1.19443
TWAS21150303	1.10329	0.921464	1.11283	1.40906	1.17155	0.89167	0.79898	1.19735	1.14178	1.0073493	1.24933	1.058315	1.044779	1.069263	1.25698	1.11499	1.076025
TWAS21150304	1.14124	0.63995	1.15044	0.59016	1.21709	1.034858	0.75912	0.68397	1.036175	1.12487	1.082917	0.70689	1.15084	0.69965	0.914443	1.1253	1.18126
TWAS21150305	1.10208	0.89764	1.12278	1.4047	0.61832	0.87805	0.81274	1.13165	1.087383	1.10467	1.2296	0.967457	1.1	0.9927205	1.43311	1.14794	1.063212
TWAS21150306	1.15893	0.923855	1.16903	1.56781	1.2116	1.26471	1.41994	1.30936	1.21444	1.13356	1.22355	0.975159	1.15143	1.012678	1.34444	1.2462	1.13362
TWAS21150309	0.90671	0.85766	0.87227	1.44542	0.23974	1.014339	1.27006	1.15333	1.032712	0.948868	1.0237	0.87919	0.944475	0.89589	1.26213	0.956799	0.901517
TWAS21150311	1.041474	0.85495	1.10493	1.55486	0.53632	1.073729	1.27633	1.24746	1.0033736	0.978221	1.19797	1.20174	1.0076585	1.067599	1.34509	1.11688	0.995099
TWAS21150313	1.15879	0.922531	1.1709	1.56966	1.22636	1.24281	1.28653	1.29133	1.16425	1.12956	1.25853	0.929086	1.15557	1.021198	1.3298	1.24066	1.12779
TWAS21150314	1.1481	0.942056	1.1046	1.4487	1.16839	1.048744	0.80788	1.17276	1.16875	1.1528	1.20925	1.060993	1.14594	1.0058048	1.34091	1.1423	1.18798
TWAS21150316	1.065399	0.79471	1.027196	0.74874	1.16265	0.68265	0.905436	0.965584	1.24722	1.078123	1.098711	0.84505	1.050176	0.966692	1.19713	1.12911	1.048642
TWAS21150317	0.964543	0.83615	0.961725	1.27542	0.62529	0.68713	0.7997	1.10182	1.066101	1.011704	1.082929	0.86859	0.9940931	0.944058	1.37001	1.020027	0.951816
TWAS21150318	0.9964398	0.967936	1.014018	1.31764	0.23855	0.74304	0.82588	1.12312	1.088486	1.031811	1.11941	1.045518	1.018775	1.044645	1.38549	1.012135	0.983347
TWAS21150319	0.74752	0.47348	0.78225	0.51593	0.47217	0.966154	1.062487	0.916078	0.60911	0.49435	0.72704	0.58923	0.78574	0.23246	0.63119	0.76042	0.75442
TWAS21150321	1.16375	0.68834	1.17561	0.50441	1.23407	1.42471	1.32778	1.22124	1.1073	1.1553	1.11365	0.76003	1.18013	0.7731	1.039721	1.23927	1.18766
TWAS21150322	0.59018	0.45923	0.5275	0.58796	0.5381	0.59532	0.66853	0.58174	0.5596	0.62215	0.88738	0.46927	0.60066	0.5515	0.54177	0.58356	0.55429
TWAS21150324	1.13942	0.923701	1.11729	1.42641	1.19305	0.980005	0.81742	1.18491	1.12541	1.1162	1.24861	0.952784	1.12574	1.033209	1.34055	1.13281	1.13964
TWAS21150402	1.14005	0.65126	1.1585	0.57628	1.20352	0.9988113	0.7764	0.66682	1.026689	1.1361	1.099318	0.71699	1.16509	0.71394	1.039699	1.14737	1.19219
TWAS21150403	1.09387	0.87208	1.13427	1.54555	0.50442	1.084027	1.24187	1.25145	1.079128	1.018587	1.19403	0.88068	1.040682	0.987842	1.30415	1.1251	0.99924177
TWAS21150404	1.090317	0.916725	1.11188	1.5584	0.65825	1.052981	1.34945	1.25983	1.18383	1.10453	1.16363	0.963561	1.074761	0.9936559	1.37617	1.13732	1.036467
TWAS21150406	1.13883	0.931755	1.12509	1.55328	1.20483	1.11981	1.32902	1.28989	1.19168	1.1197	1.21865	1.064319	1.11886	1.034664	1.34158	1.20863	1.14224
TWAS21150409	1.13745	0.914798	1.094837	1.43889	1.15668	0.927889	0.85421	1.19442	1.13143	1.14672	1.2002	0.97874	1.15475	0.9915079	1.32934	1.10318	1.17666
TWAS21150412	1.15465	0.934488	1.12651	1.58617	1.20647	1.17224	1.2643	1.28369	1.14927	1.12773	1.22313	0.992717	1.14292	1.023585	1.33266	1.22751	1.14735
TWAS21150413	1.14617	0.919009	1.10329	1.61104	1.1648	1.18729	1.24786	1.28551	1.15425	1.16047	1.20795	0.958824	1.17872	0.973298	1.31454	1.2263	1.17229
TWAS21150414	1.09211	0.56368	1.12278	0.64882	0.67223	1.46912	1.45473	1.21933	1.022239	1.09394	1.018651	0.60659	1.13564	0.6456	1.041193	1.14685	1.10763
TWAS21150416	1.14218	0.907214	1.1594	1.41617	1.19772	1.04113	0.841	1.18149	1.12292	1.025075	1.27375	0.930178	1.072216	1.029967	1.24034	1.17513	1.065896
TWAS21150417	1.14045	0.918038	1.12744	1.54297	1.21961	1.15511	1.3137	1.29918	1.15117	1.011323	1.26849	0.953386	1.080886	1.053091	1.24469	1.15941	1.062165
TWAS21150418	1.14235	0.931918	1.10841	1.44877	1.19966	0.925973	0.88428	1.20704	1.13332	1.10746	1.26367	0.963561	1.11203	1.037784	1.35719	1.16045	1.14883
TWAS21150419	1.14724	1.055558	1.14295	1.43085	1.16562	1.014431	0.85468	1.17677	1.13587	1.1619	1.23755	0.9914455	1.17324	0.9965244	1.33236	1.22916	1.16896
TWAS21150421	1.13877	0.66847	1.12925	0.62678	1.2142	0.978391	0.80759	0.64516	1.064676	1.12798	1.087515	0.75965	1.15578	0.71233	0.78195	0.94559	1.17774
TWAS21150422	1.13578	0.6651	1.12675	0.6098	1.20846	0.988572	0.75211	0.64071	1.030139	1.12377	1.090121	0.75429	1.15405	0.72097	0.78311	0.945023	1.18302
